Date,Values,Delta Calculations
2002-12-18,1071.0, 
2002-12-25,1600.0,529.0
2003-01-01,992.0,-608.0
2003-01-08,856.0,-136.0
2003-01-15,678.0,-178.0
2003-01-22,1371.0,693.0
2003-01-29,846.0,-525.0
2003-02-05,810.0,-36.0
2003-02-12,874.0,64.0
2003-02-19,978.0,104.0
2003-02-26,666.0,-312.0
2003-03-05,718.0,52.0
2003-03-12,850.0,132.0
2003-03-19,926.0,76.0
2003-03-26,545.0,-381.0
2003-04-02,574.0,29.0
2003-04-09,764.0,190.0
2003-04-16,667.0,-97.0
2003-04-23,540.0,-127.0
2003-04-30,556.0,16.0
2003-05-07,979.0,423.0
2003-05-14,591.0,-388.0
2003-05-21,534.0,-57.0
2003-05-28,853.0,319.0
2003-06-04,923.0,70.0
2003-06-11,620.0,-303.0
2003-06-18,848.0,228.0
2003-06-25,690.0,-158.0
2003-07-02,617.0,-73.0
2003-07-09,758.0,141.0
2003-07-16,601.0,-157.0
2003-07-23,618.0,17.0
2003-07-30,687.0,69.0
2003-08-06,688.0,1.0
2003-08-13,713.0,25.0
2003-08-20,693.0,-20.0
2003-08-27,621.0,-72.0
2003-09-03,871.0,250.0
2003-09-10,792.0,-79.0
2003-09-17,603.0,-189.0
2003-09-24,564.0,-39.0
2003-10-01,632.0,68.0
2003-10-08,727.0,95.0
2003-10-15,1528.0,801.0
2003-10-22,721.0,-807.0
2003-10-29,605.0,-116.0
2003-11-05,1713.0,1108.0
2003-11-12,378.0,-1335.0
2003-11-19,771.0,393.0
2003-11-26,706.0,-65.0
2003-12-03,856.0,150.0
2003-12-10,1075.0,219.0
2003-12-17,1102.0,27.0
2003-12-24,1281.0,179.0
2003-12-31,803.0,-478.0
2004-01-07,1035.0,232.0
2004-01-14,764.0,-271.0
2004-01-21,1178.0,414.0
2004-01-28,1947.0,769.0
2004-02-04,902.0,-1045.0
2004-02-11,602.0,-300.0
2004-02-18,1154.0,552.0
2004-02-25,617.0,-537.0
2004-03-03,581.0,-36.0
2004-03-10,386.0,-195.0
2004-03-17,584.0,198.0
2004-03-24,536.0,-48.0
2004-03-31,487.0,-49.0
2004-04-07,498.0,11.0
2004-04-14,322.0,-176.0
2004-04-21,399.0,77.0
2004-04-28,504.0,105.0
2004-05-05,406.0,-98.0
2004-05-12,376.0,-30.0
2004-05-19,388.0,12.0
2004-05-26,471.0,83.0
2004-06-02,443.0,-28.0
2004-06-09,360.0,-83.0
2004-06-16,341.0,-19.0
2004-06-23,332.0,-9.0
2004-06-30,341.0,9.0
2004-07-07,440.0,99.0
2004-07-14,475.0,35.0
2004-07-21,374.0,-101.0
2004-07-28,130.0,-244.0
2004-08-04,380.0,250.0
2004-08-11,329.0,-51.0
2004-08-18,544.0,215.0
2004-08-25,460.0,-84.0
2004-09-01,532.0,72.0
2004-09-08,679.0,147.0
2004-09-15,648.0,-31.0
2004-09-22,484.0,-164.0
2004-09-29,507.0,23.0
2004-10-06,460.0,-47.0
2004-10-13,987.0,527.0
2004-10-20,784.0,-203.0
2004-10-27,504.0,-280.0
2004-11-03,476.0,-28.0
2004-11-10,413.0,-63.0
2004-11-17,636.0,223.0
2004-11-24,336.0,-300.0
2004-12-01,437.0,101.0
2004-12-08,611.0,174.0
2004-12-15,419.0,-192.0
2004-12-22,500.0,81.0
2004-12-29,354.0,-146.0
2005-01-05,527.0,173.0
2005-01-12,474.0,-53.0
2005-01-19,1035.0,561.0
2005-01-26,471.0,-564.0
2005-02-02,515.0,44.0
2005-02-09,803.0,288.0
2005-02-16,476.0,-327.0
2005-02-23,610.0,134.0
2005-03-02,699.0,89.0
2005-03-09,811.0,112.0
2005-03-16,396.0,-415.0
2005-03-23,394.0,-2.0
2005-03-30,441.0,47.0
2005-04-06,450.0,9.0
2005-04-13,204.0,-246.0
2005-04-20,485.0,281.0
