Date,Values,Delta Calculations
1987-01-03,660.0, 
1987-01-10,901.0,241.0
1987-01-17,646.0,-255.0
1987-01-24,598.0,-48.0
1987-01-31,464.0,-134.0
1987-02-07,472.0,8.0
1987-02-14,409.0,-63.0
1987-02-21,316.0,-93.0
1987-02-28,434.0,118.0
1987-03-07,396.0,-38.0
1987-03-14,407.0,11.0
1987-03-21,367.0,-40.0
1987-03-28,747.0,380.0
1987-04-04,365.0,-382.0
1987-04-11,540.0,175.0
1987-04-18,432.0,-108.0
1987-04-25,357.0,-75.0
1987-05-02,262.0,-95.0
1987-05-09,318.0,56.0
1987-05-16,358.0,40.0
1987-05-23,291.0,-67.0
1987-05-30,382.0,91.0
1987-06-06,358.0,-24.0
1987-06-13,313.0,-45.0
1987-06-20,348.0,35.0
1987-06-27,273.0,-75.0
1987-07-04,526.0,253.0
1987-07-11,486.0,-40.0
1987-07-18,323.0,-163.0
1987-07-25,279.0,-44.0
1987-08-01,212.0,-67.0
1987-08-08,962.0,750.0
1987-08-15,567.0,-395.0
1987-08-22,217.0,-350.0
1987-08-29,213.0,-4.0
1987-09-05,253.0,40.0
1987-09-12,190.0,-63.0
1987-09-19,234.0,44.0
1987-09-26,192.0,-42.0
1987-10-03,208.0,16.0
1987-10-10,279.0,71.0
1987-10-17,217.0,-62.0
1987-10-24,238.0,21.0
1987-10-31,302.0,64.0
1987-11-07,460.0,158.0
1987-11-14,407.0,-53.0
1987-11-21,722.0,315.0
1987-11-28,332.0,-390.0
1987-12-05,604.0,272.0
1987-12-12,724.0,120.0
1987-12-19,577.0,-147.0
1987-12-26,545.0,-32.0
1988-01-02,545.0,0.0
1988-01-09,1042.0,497.0
1988-01-16,646.0,-396.0
1988-01-23,491.0,-155.0
1988-01-30,447.0,-44.0
1988-02-06,361.0,-86.0
1988-02-13,491.0,130.0
1988-02-20,398.0,-93.0
1988-02-27,361.0,-37.0
1988-03-05,332.0,-29.0
1988-03-12,354.0,22.0
1988-03-19,335.0,-19.0
1988-03-26,404.0,69.0
1988-04-02,346.0,-58.0
1988-04-09,354.0,8.0
1988-04-16,246.0,-108.0
1988-04-23,222.0,-24.0
1988-04-30,224.0,2.0
1988-05-07,168.0,-56.0
1988-05-14,211.0,43.0
1988-05-21,282.0,71.0
1988-05-28,263.0,-19.0
1988-06-04,223.0,-40.0
1988-06-11,375.0,152.0
1988-06-18,195.0,-180.0
1988-06-25,249.0,54.0
1988-07-02,238.0,-11.0
1988-07-09,352.0,114.0
1988-07-16,308.0,-44.0
1988-07-23,263.0,-45.0
