Date,Values,Delta Calculations
2002-12-18,58018.0, 
2002-12-25,58268.0,250.0
2003-01-01,59234.0,966.0
2003-01-08,57397.0,-1837.0
2003-01-15,56280.0,-1117.0
2003-01-22,59192.0,2912.0
2003-01-29,56286.0,-2906.0
2003-02-05,57686.0,1400.0
2003-02-12,57008.0,-678.0
2003-02-19,58698.0,1690.0
2003-02-26,58458.0,-240.0
2003-03-05,59688.0,1230.0
2003-03-12,59194.0,-494.0
2003-03-19,60009.0,815.0
2003-03-26,60164.0,155.0
2003-04-02,61574.0,1410.0
2003-04-09,60806.0,-768.0
2003-04-16,61425.0,619.0
2003-04-23,61241.0,-184.0
2003-04-30,62105.0,864.0
2003-05-07,61870.0,-235.0
2003-05-14,61500.0,-370.0
2003-05-21,61933.0,433.0
2003-05-28,63743.0,1810.0
2003-06-04,62658.0,-1085.0
2003-06-11,62066.0,-592.0
2003-06-18,61802.0,-264.0
2003-06-25,61586.0,-216.0
2003-07-02,63367.0,1781.0
2003-07-09,62092.0,-1275.0
2003-07-16,61713.0,-379.0
2003-07-23,61136.0,-577.0
2003-07-30,60891.0,-245.0
2003-08-06,61479.0,588.0
2003-08-13,60549.0,-930.0
2003-08-20,61509.0,960.0
2003-08-27,62470.0,961.0
2003-09-03,64995.0,2525.0
2003-09-10,63552.0,-1443.0
2003-09-17,65791.0,2239.0
2003-09-24,65135.0,-656.0
2003-10-01,65090.0,-45.0
2003-10-08,64108.0,-982.0
2003-10-15,65367.0,1259.0
2003-10-22,64211.0,-1156.0
2003-10-29,64635.0,424.0
2003-11-05,65611.0,976.0
2003-11-12,65859.0,248.0
2003-11-19,66206.0,347.0
2003-11-26,67590.0,1384.0
2003-12-03,67573.0,-17.0
2003-12-10,67215.0,-358.0
2003-12-17,67724.0,509.0
2003-12-24,68946.0,1222.0
2003-12-31,69672.0,726.0
2004-01-07,68740.0,-932.0
2004-01-14,67592.0,-1148.0
2004-01-21,69381.0,1789.0
2004-01-28,67261.0,-2120.0
2004-02-04,68121.0,860.0
2004-02-11,67912.0,-209.0
2004-02-18,69506.0,1594.0
2004-02-25,70826.0,1320.0
2004-03-03,72501.0,1675.0
2004-03-10,72567.0,66.0
2004-03-17,74234.0,1667.0
2004-03-24,72288.0,-1946.0
2004-03-31,73873.0,1585.0
2004-04-07,75227.0,1354.0
2004-04-14,75835.0,608.0
2004-04-21,76172.0,337.0
2004-04-28,76697.0,525.0
2004-05-05,76995.0,298.0
2004-05-12,76527.0,-468.0
2004-05-19,76992.0,465.0
2004-05-26,77186.0,194.0
2004-06-02,78680.0,1494.0
2004-06-09,77666.0,-1014.0
2004-06-16,77735.0,69.0
2004-06-23,76807.0,-928.0
2004-06-30,77798.0,991.0
2004-07-07,78377.0,579.0
2004-07-14,77410.0,-967.0
2004-07-21,77525.0,115.0
2004-07-28,77302.0,-223.0
2004-08-04,77514.0,212.0
2004-08-11,77718.0,204.0
2004-08-18,77582.0,-136.0
2004-08-25,77600.0,18.0
2004-09-01,78831.0,1231.0
2004-09-08,78709.0,-122.0
2004-09-15,77029.0,-1680.0
2004-09-22,77027.0,-2.0
2004-09-29,77069.0,42.0
2004-10-06,77436.0,367.0
2004-10-13,77526.0,90.0
2004-10-20,76617.0,-909.0
2004-10-27,75850.0,-767.0
2004-11-03,76035.0,185.0
2004-11-10,75690.0,-345.0
2004-11-17,75853.0,163.0
2004-11-24,76417.0,564.0
2004-12-01,75737.0,-680.0
2004-12-08,73642.0,-2095.0
2004-12-15,74045.0,403.0
2004-12-22,74376.0,331.0
2004-12-29,75192.0,816.0
2005-01-05,74015.0,-1177.0
2005-01-12,72231.0,-1784.0
2005-01-19,73846.0,1615.0
2005-01-26,72719.0,-1127.0
2005-02-02,72795.0,76.0
2005-02-09,72430.0,-365.0
2005-02-16,72564.0,134.0
2005-02-23,74063.0,1499.0
2005-03-02,73738.0,-325.0
2005-03-09,73466.0,-272.0
2005-03-16,74174.0,708.0
2005-03-23,72895.0,-1279.0
2005-03-30,73150.0,255.0
2005-04-06,73101.0,-49.0
2005-04-13,73598.0,497.0
2005-04-20,73484.0,-114.0
2005-04-27,73904.0,420.0
2005-05-04,74074.0,170.0
2005-05-11,74130.0,56.0
2005-05-18,75052.0,922.0
2005-05-25,75022.0,-30.0
2005-06-01,76262.0,1240.0
2005-06-08,74782.0,-1480.0
2005-06-15,74001.0,-781.0
2005-06-22,74309.0,308.0
2005-06-29,75190.0,881.0
2005-07-06,77227.0,2037.0
2005-07-13,75212.0,-2015.0
2005-07-20,75495.0,283.0
2005-07-27,76218.0,723.0
2005-08-03,76340.0,122.0
2005-08-10,76746.0,406.0
2005-08-17,79322.0,2576.0
2005-08-24,79927.0,605.0
2005-08-31,81833.0,1906.0
2005-09-07,83836.0,2003.0
2005-09-14,81907.0,-1929.0
2005-09-21,84179.0,2272.0
2005-09-28,85799.0,1620.0
2005-10-05,86833.0,1034.0
2005-10-12,87984.0,1151.0
2005-10-19,87983.0,-1.0
2005-10-26,89868.0,1885.0
2005-11-02,91180.0,1312.0
2005-11-09,94800.0,3620.0
2005-11-16,94881.0,81.0
2005-11-23,96864.0,1983.0
2005-11-30,96994.0,130.0
2005-12-07,95884.0,-1110.0
2005-12-14,94912.0,-972.0
2005-12-21,96251.0,1339.0
2005-12-28,98366.0,2115.0
2006-01-04,98145.0,-221.0
2006-01-11,95792.0,-2353.0
2006-01-18,96274.0,482.0
2006-01-25,94764.0,-1510.0
2006-02-01,95094.0,330.0
2006-02-08,94397.0,-697.0
2006-02-15,94835.0,438.0
2006-02-22,95604.0,769.0
2006-03-01,94871.0,-733.0
2006-03-08,94350.0,-521.0
2006-03-15,94508.0,158.0
2006-03-22,92867.0,-1641.0
2006-03-29,93228.0,361.0
2006-04-05,92414.0,-814.0
2006-04-12,92219.0,-195.0
2006-04-19,91889.0,-330.0
2006-04-26,91321.0,-568.0
2006-05-03,91806.0,485.0
2006-05-10,91791.0,-15.0
2006-05-17,91414.0,-377.0
2006-05-24,90948.0,-466.0
2006-05-31,93894.0,2946.0
2006-06-07,91549.0,-2345.0
2006-06-14,90295.0,-1254.0
2006-06-21,90337.0,42.0
2006-06-28,91797.0,1460.0
