Date,Values,Delta Calculations
1987-01-03,1121.0, 
1987-01-10,921.0,-200.0
1987-01-17,820.0,-101.0
1987-01-24,678.0,-142.0
1987-01-31,715.0,37.0
1987-02-07,722.0,7.0
1987-02-14,691.0,-31.0
1987-02-21,754.0,63.0
1987-02-28,505.0,-249.0
1987-03-07,560.0,55.0
1987-03-14,527.0,-33.0
1987-03-21,542.0,15.0
1987-03-28,502.0,-40.0
1987-04-04,910.0,408.0
1987-04-11,984.0,74.0
1987-04-18,774.0,-210.0
1987-04-25,844.0,70.0
1987-05-02,607.0,-237.0
1987-05-09,484.0,-123.0
1987-05-16,370.0,-114.0
1987-05-23,375.0,5.0
1987-05-30,372.0,-3.0
1987-06-06,509.0,137.0
1987-06-13,362.0,-147.0
1987-06-20,377.0,15.0
1987-06-27,408.0,31.0
1987-07-04,528.0,120.0
1987-07-11,669.0,141.0
1987-07-18,469.0,-200.0
1987-07-25,392.0,-77.0
1987-08-01,379.0,-13.0
1987-08-08,437.0,58.0
1987-08-15,326.0,-111.0
1987-08-22,304.0,-22.0
1987-08-29,322.0,18.0
1987-09-05,328.0,6.0
1987-09-12,289.0,-39.0
1987-09-19,265.0,-24.0
1987-09-26,263.0,-2.0
1987-10-03,301.0,38.0
1987-10-10,347.0,46.0
1987-10-17,330.0,-17.0
1987-10-24,634.0,304.0
1987-10-31,657.0,23.0
1987-11-07,655.0,-2.0
1987-11-14,572.0,-83.0
1987-11-21,618.0,46.0
1987-11-28,566.0,-52.0
1987-12-05,731.0,165.0
1987-12-12,659.0,-72.0
1987-12-19,822.0,163.0
1987-12-26,977.0,155.0
1988-01-02,1643.0,666.0
1988-01-23,625.0,-1018.0
1988-02-13,574.0,-51.0
1988-02-20,574.0,0.0
1988-02-27,589.0,15.0
1988-03-05,589.0,0.0
1988-03-12,425.0,-164.0
1988-03-19,495.0,70.0
1988-03-26,497.0,2.0
1988-04-02,616.0,119.0
1988-04-09,914.0,298.0
1988-04-16,781.0,-133.0
1988-04-23,797.0,16.0
1988-04-30,418.0,-379.0
1988-05-07,416.0,-2.0
1988-05-14,468.0,52.0
1988-05-21,392.0,-76.0
1988-05-28,352.0,-40.0
1988-06-04,380.0,28.0
1988-06-11,373.0,-7.0
1988-06-18,379.0,6.0
1988-06-25,425.0,46.0
1988-07-02,343.0,-82.0
1988-07-09,505.0,162.0
1988-07-16,591.0,86.0
1988-07-23,490.0,-101.0
1988-07-30,276.0,-214.0
1988-08-06,351.0,75.0
1988-08-13,269.0,-82.0
1988-08-20,225.0,-44.0
1988-08-27,386.0,161.0
1988-09-03,300.0,-86.0
1988-09-10,279.0,-21.0
1988-09-17,383.0,104.0
1988-09-24,288.0,-95.0
1988-10-01,306.0,18.0
1988-10-08,432.0,126.0
1988-10-15,363.0,-69.0
1988-10-22,512.0,149.0
1988-10-29,623.0,111.0
1988-11-05,730.0,107.0
1988-11-12,537.0,-193.0
1988-11-19,695.0,158.0
1988-11-26,518.0,-177.0
1988-12-03,726.0,208.0
1988-12-10,650.0,-76.0
1988-12-17,750.0,100.0
1988-12-24,918.0,168.0
1988-12-31,1727.0,809.0
1989-01-07,1023.0,-704.0
1989-01-14,842.0,-181.0
1989-01-21,729.0,-113.0
1989-01-28,761.0,32.0
1989-02-04,743.0,-18.0
1989-02-11,606.0,-137.0
1989-02-18,570.0,-36.0
1989-02-25,618.0,48.0
1989-03-04,633.0,15.0
1989-03-11,541.0,-92.0
1989-03-18,682.0,141.0
1989-03-25,649.0,-33.0
1989-04-01,764.0,115.0
1989-04-08,1147.0,383.0
1989-04-15,828.0,-319.0
1989-04-22,694.0,-134.0
1989-04-29,660.0,-34.0
1989-05-06,4480.0,3820.0
1989-05-13,565.0,-3915.0
1989-05-20,466.0,-99.0
1989-05-27,416.0,-50.0
1989-06-03,503.0,87.0
1989-06-10,386.0,-117.0
1989-06-17,516.0,130.0
1989-06-24,542.0,26.0
1989-07-01,445.0,-97.0
1989-07-08,671.0,226.0
1989-07-15,522.0,-149.0
1989-07-22,555.0,33.0
1989-07-29,461.0,-94.0
1989-08-05,431.0,-30.0
1989-08-12,798.0,367.0
1989-08-19,464.0,-334.0
1989-08-26,426.0,-38.0
1989-09-02,524.0,98.0
1989-09-09,1269.0,745.0
1989-09-16,389.0,-880.0
1989-09-23,397.0,8.0
1989-09-30,423.0,26.0
1989-10-07,488.0,65.0
1989-10-14,501.0,13.0
1989-10-21,687.0,186.0
1989-10-28,723.0,36.0
1989-11-04,1778.0,1055.0
1989-11-11,752.0,-1026.0
1989-11-18,813.0,61.0
1989-11-25,824.0,11.0
1989-12-02,1755.0,931.0
1989-12-09,1240.0,-515.0
1989-12-16,1069.0,-171.0
1989-12-23,1215.0,146.0
1989-12-30,3104.0,1889.0
1990-01-06,1163.0,-1941.0
1990-01-13,1032.0,-131.0
1990-01-20,961.0,-71.0
1990-01-27,921.0,-40.0
1990-02-03,855.0,-66.0
1990-02-10,937.0,82.0
1990-02-17,763.0,-174.0
1990-02-24,818.0,55.0
1990-03-03,858.0,40.0
1990-03-10,808.0,-50.0
1990-03-17,846.0,38.0
1990-03-24,984.0,138.0
1990-03-31,861.0,-123.0
1990-04-07,1193.0,332.0
1990-04-14,983.0,-210.0
1990-04-21,1007.0,24.0
1990-04-28,809.0,-198.0
1990-05-05,831.0,22.0
1990-05-12,655.0,-176.0
1990-05-19,663.0,8.0
1990-05-26,597.0,-66.0
1990-06-02,482.0,-115.0
1990-06-09,703.0,221.0
1990-06-16,585.0,-118.0
1990-06-23,874.0,289.0
1990-06-30,603.0,-271.0
1990-07-07,915.0,312.0
1990-07-14,782.0,-133.0
1990-07-21,664.0,-118.0
1990-07-28,795.0,131.0
1990-08-04,541.0,-254.0
1990-08-11,631.0,90.0
1990-08-18,539.0,-92.0
1990-08-25,521.0,-18.0
1990-09-01,454.0,-67.0
1990-09-08,636.0,182.0
1990-09-15,666.0,30.0
1990-09-22,604.0,-62.0
1990-09-29,586.0,-18.0
1990-10-06,816.0,230.0
1990-10-13,808.0,-8.0
1990-10-20,1400.0,592.0
1990-10-27,1273.0,-127.0
1990-11-03,1268.0,-5.0
1990-11-10,1286.0,18.0
1990-11-17,1349.0,63.0
1990-11-24,1746.0,397.0
1990-12-01,1307.0,-439.0
1990-12-08,1418.0,111.0
1990-12-15,1327.0,-91.0
1990-12-22,1452.0,125.0
1990-12-29,3548.0,2096.0
1991-01-05,1440.0,-2108.0
1991-01-12,1523.0,83.0
1991-01-19,1197.0,-326.0
1991-01-26,1356.0,159.0
1991-02-02,1338.0,-18.0
1991-02-09,1143.0,-195.0
1991-02-16,1136.0,-7.0
1991-02-23,1043.0,-93.0
1991-03-02,972.0,-71.0
1991-03-09,1145.0,173.0
1991-03-16,1054.0,-91.0
1991-03-23,1128.0,74.0
1991-03-30,1070.0,-58.0
1991-04-06,1702.0,632.0
1991-04-13,1385.0,-317.0
1991-04-20,1390.0,5.0
1991-04-27,919.0,-471.0
1991-05-04,908.0,-11.0
1991-05-11,794.0,-114.0
1991-05-18,722.0,-72.0
1991-05-25,713.0,-9.0
1991-06-01,670.0,-43.0
1991-06-08,971.0,301.0
1991-06-15,778.0,-193.0
1991-06-22,953.0,175.0
1991-06-29,804.0,-149.0
1991-07-06,1148.0,344.0
1991-07-13,833.0,-315.0
1991-07-20,692.0,-141.0
1991-07-27,648.0,-44.0
1991-08-03,721.0,73.0
1991-08-10,732.0,11.0
1991-08-17,536.0,-196.0
1991-08-24,668.0,132.0
1991-08-31,585.0,-83.0
1991-09-07,830.0,245.0
1991-09-14,665.0,-165.0
1991-09-21,668.0,3.0
1991-09-28,673.0,5.0
1991-10-05,743.0,70.0
1991-10-12,880.0,137.0
1991-10-19,925.0,45.0
1991-10-26,1169.0,244.0
1991-11-02,1273.0,104.0
1991-11-09,1273.0,0.0
1991-11-16,1250.0,-23.0
1991-11-23,1301.0,51.0
1991-11-30,1182.0,-119.0
1991-12-07,1492.0,310.0
1991-12-14,1238.0,-254.0
1991-12-21,1565.0,327.0
1991-12-28,3213.0,1648.0
1992-01-04,1319.0,-1894.0
1992-01-11,1445.0,126.0
1992-01-18,1289.0,-156.0
1992-01-25,1036.0,-253.0
1992-02-01,1113.0,77.0
1992-02-08,963.0,-150.0
1992-02-15,908.0,-55.0
1992-02-22,1068.0,160.0
1992-02-29,965.0,-103.0
1992-03-07,1084.0,119.0
1992-03-14,972.0,-112.0
1992-03-21,969.0,-3.0
1992-03-28,959.0,-10.0
1992-04-04,1462.0,503.0
1992-04-11,1412.0,-50.0
1992-04-18,1088.0,-324.0
1992-04-25,1219.0,131.0
1992-05-02,900.0,-319.0
1992-05-09,874.0,-26.0
1992-05-16,731.0,-143.0
1992-05-23,770.0,39.0
1992-05-30,468.0,-302.0
1992-06-06,796.0,328.0
1992-06-13,607.0,-189.0
1992-06-20,924.0,317.0
1992-06-27,696.0,-228.0
1992-07-04,882.0,186.0
1992-07-11,919.0,37.0
1992-07-18,687.0,-232.0
1992-07-25,676.0,-11.0
1992-08-01,527.0,-149.0
1992-08-08,781.0,254.0
1992-08-15,553.0,-228.0
1992-08-22,532.0,-21.0
1992-08-29,489.0,-43.0
1992-09-05,603.0,114.0
1992-09-12,537.0,-66.0
1992-09-19,591.0,54.0
1992-09-26,536.0,-55.0
1992-10-03,591.0,55.0
1992-10-10,651.0,60.0
1992-10-17,743.0,92.0
1992-10-24,1108.0,365.0
1992-10-31,1055.0,-53.0
1992-11-07,1137.0,82.0
1992-11-14,847.0,-290.0
1992-11-21,995.0,148.0
1992-11-28,916.0,-79.0
1992-12-05,1044.0,128.0
1992-12-12,958.0,-86.0
1992-12-19,994.0,36.0
1992-12-26,1772.0,778.0
1993-01-02,1322.0,-450.0
1993-01-09,1525.0,203.0
1993-01-16,957.0,-568.0
1993-01-23,1024.0,67.0
1993-01-30,845.0,-179.0
1993-02-06,932.0,87.0
1993-02-13,748.0,-184.0
1993-02-20,916.0,168.0
1993-02-27,797.0,-119.0
1993-03-06,888.0,91.0
1993-03-13,754.0,-134.0
1993-03-20,868.0,114.0
1993-03-27,719.0,-149.0
1993-04-03,996.0,277.0
1993-04-10,1116.0,120.0
1993-04-17,1168.0,52.0
1993-04-24,1189.0,21.0
1993-05-01,644.0,-545.0
1993-05-08,679.0,35.0
1993-05-15,558.0,-121.0
1993-05-22,604.0,46.0
1993-05-29,491.0,-113.0
1993-06-05,538.0,47.0
1993-06-12,506.0,-32.0
1993-06-19,888.0,382.0
1993-06-26,759.0,-129.0
1993-07-03,653.0,-106.0
1993-07-10,890.0,237.0
1993-07-17,568.0,-322.0
1993-07-24,652.0,84.0
1993-07-31,477.0,-175.0
1993-08-07,571.0,94.0
1993-08-14,481.0,-90.0
1993-08-21,467.0,-14.0
1993-08-28,455.0,-12.0
1993-09-04,541.0,86.0
1993-09-11,484.0,-57.0
1993-09-18,510.0,26.0
1993-09-25,498.0,-12.0
1993-10-02,547.0,49.0
1993-10-09,702.0,155.0
1993-10-16,736.0,34.0
1993-10-23,928.0,192.0
1993-10-30,1055.0,127.0
1993-11-06,1187.0,132.0
1993-11-13,798.0,-389.0
1993-11-20,1014.0,216.0
1993-11-27,1067.0,53.0
1993-12-04,1009.0,-58.0
1993-12-11,920.0,-89.0
1993-12-18,928.0,8.0
1993-12-25,1499.0,571.0
1994-01-01,1818.0,319.0
1994-01-08,1500.0,-318.0
1994-01-15,1032.0,-468.0
1994-01-22,935.0,-97.0
1994-01-29,815.0,-120.0
1994-02-05,998.0,183.0
1994-02-12,675.0,-323.0
1994-02-19,778.0,103.0
1994-02-26,921.0,143.0
1994-03-05,797.0,-124.0
1994-03-12,696.0,-101.0
1994-03-19,851.0,155.0
1994-03-26,794.0,-57.0
1994-04-02,935.0,141.0
1994-04-09,1233.0,298.0
1994-04-16,1313.0,80.0
1994-04-23,1307.0,-6.0
1994-04-30,805.0,-502.0
1994-05-07,946.0,141.0
