Date,Values,Delta Calculations
2002-12-18,514.0, 
2002-12-25,932.0,418.0
2003-01-01,855.0,-77.0
2003-01-08,647.0,-208.0
2003-01-15,876.0,229.0
2003-01-22,700.0,-176.0
2003-01-29,632.0,-68.0
2003-02-05,998.0,366.0
2003-02-12,536.0,-462.0
2003-02-19,751.0,215.0
2003-02-26,690.0,-61.0
2003-03-05,862.0,172.0
2003-03-12,615.0,-247.0
2003-03-19,985.0,370.0
2003-03-26,628.0,-357.0
2003-04-02,684.0,56.0
2003-04-09,717.0,33.0
2003-04-16,850.0,133.0
2003-04-23,655.0,-195.0
2003-04-30,792.0,137.0
2003-05-07,793.0,1.0
2003-05-14,900.0,107.0
2003-05-21,673.0,-227.0
2003-05-28,895.0,222.0
2003-06-04,621.0,-274.0
2003-06-11,825.0,204.0
2003-06-18,608.0,-217.0
2003-06-25,925.0,317.0
2003-07-02,667.0,-258.0
2003-07-09,865.0,198.0
2003-07-16,607.0,-258.0
2003-07-23,994.0,387.0
2003-07-30,639.0,-355.0
2003-08-06,666.0,27.0
2003-08-13,757.0,91.0
2003-08-20,722.0,-35.0
2003-08-27,701.0,-21.0
2003-09-03,954.0,253.0
2003-09-10,643.0,-311.0
2003-09-17,955.0,312.0
2003-09-24,851.0,-104.0
2003-10-01,1030.0,179.0
2003-10-08,623.0,-407.0
2003-10-15,915.0,292.0
2003-10-22,736.0,-179.0
2003-10-29,959.0,223.0
2003-11-05,659.0,-300.0
2003-11-12,988.0,329.0
2003-11-19,756.0,-232.0
2003-11-26,727.0,-29.0
2003-12-03,717.0,-10.0
2003-12-10,773.0,56.0
2003-12-17,673.0,-100.0
2003-12-24,827.0,154.0
2003-12-31,859.0,32.0
2004-01-07,594.0,-265.0
2004-01-14,743.0,149.0
2004-01-21,980.0,237.0
2004-01-28,907.0,-73.0
2004-02-04,680.0,-227.0
2004-02-11,691.0,11.0
2004-02-18,772.0,81.0
2004-02-25,838.0,66.0
2004-03-03,821.0,-17.0
2004-03-10,684.0,-137.0
2004-03-17,717.0,33.0
2004-03-24,790.0,73.0
2004-03-31,813.0,23.0
2004-04-07,686.0,-127.0
2004-04-14,828.0,142.0
2004-04-21,822.0,-6.0
2004-04-28,917.0,95.0
2004-05-05,678.0,-239.0
2004-05-12,809.0,131.0
2004-05-19,763.0,-46.0
2004-05-26,813.0,50.0
2004-06-02,783.0,-30.0
2004-06-09,717.0,-66.0
2004-06-16,714.0,-3.0
2004-06-23,965.0,251.0
2004-06-30,1338.0,373.0
2004-07-07,678.0,-660.0
2004-07-14,672.0,-6.0
2004-07-21,820.0,148.0
2004-07-28,748.0,-72.0
2004-08-04,682.0,-66.0
2004-08-11,686.0,4.0
2004-08-18,652.0,-34.0
2004-08-25,738.0,86.0
2004-09-01,957.0,219.0
2004-09-08,799.0,-158.0
2004-09-15,761.0,-38.0
2004-09-22,750.0,-11.0
2004-09-29,1012.0,262.0
2004-10-06,709.0,-303.0
2004-10-13,799.0,90.0
2004-10-20,757.0,-42.0
2004-10-27,760.0,3.0
2004-11-03,898.0,138.0
2004-11-10,796.0,-102.0
2004-11-17,655.0,-141.0
2004-11-24,728.0,73.0
2004-12-01,968.0,240.0
2004-12-08,660.0,-308.0
