Date,Values,Delta Calculations
2002-12-18,53295.0, 
2002-12-25,53298.0,3.0
2003-01-01,53300.0,2.0
2003-01-08,53300.0,0.0
2003-01-15,51240.0,-2060.0
2003-01-22,51240.0,0.0
2003-01-29,51240.0,0.0
2003-02-05,51239.0,-1.0
2003-02-12,51356.0,117.0
2003-02-19,50961.0,-395.0
2003-02-26,51659.0,698.0
2003-03-05,51730.0,71.0
2003-03-12,51734.0,4.0
2003-03-19,51738.0,4.0
2003-03-26,52287.0,549.0
2003-04-02,52293.0,6.0
2003-04-09,52301.0,8.0
2003-04-16,52309.0,8.0
2003-04-23,51529.0,-780.0
2003-04-30,51538.0,9.0
2003-05-07,51544.0,6.0
2003-05-14,51550.0,6.0
2003-05-21,46663.0,-4887.0
2003-05-28,46669.0,6.0
2003-06-04,46670.0,1.0
2003-06-11,46668.0,-2.0
2003-06-18,46665.0,-3.0
2003-06-25,46663.0,-2.0
2003-07-02,46661.0,-2.0
2003-07-09,46659.0,-2.0
2003-07-16,46657.0,-2.0
2003-07-23,46656.0,-1.0
2003-07-30,46654.0,-2.0
2003-08-06,44824.0,-1830.0
2003-08-13,44825.0,1.0
2003-08-20,50383.0,5558.0
2003-08-27,50384.0,1.0
2003-09-03,50385.0,1.0
2003-09-10,51655.0,1270.0
2003-09-17,51656.0,1.0
2003-09-24,51658.0,2.0
2003-10-01,51660.0,2.0
2003-10-08,51664.0,4.0
2003-10-15,51669.0,5.0
2003-10-22,51673.0,4.0
2003-10-29,51958.0,285.0
2003-11-05,51962.0,4.0
2003-11-12,51966.0,4.0
2003-11-19,50183.0,-1783.0
2003-11-26,50975.0,792.0
2003-12-03,51318.0,343.0
2003-12-10,51316.0,-2.0
2003-12-17,51315.0,-1.0
2003-12-24,51313.0,-2.0
2003-12-31,51312.0,-1.0
2004-01-07,51309.0,-3.0
2004-01-14,51305.0,-4.0
2004-01-21,47663.0,-3642.0
2004-01-28,47661.0,-2.0
2004-02-04,47660.0,-1.0
2004-02-11,47744.0,84.0
2004-02-18,48816.0,1072.0
2004-02-25,49240.0,424.0
2004-03-03,49241.0,1.0
2004-03-10,49740.0,499.0
2004-03-17,49744.0,4.0
2004-03-24,49998.0,254.0
2004-03-31,50002.0,4.0
2004-04-07,50007.0,5.0
2004-04-14,50012.0,5.0
2004-04-21,50017.0,5.0
2004-04-28,50022.0,5.0
2004-05-05,50027.0,5.0
2004-05-12,50033.0,6.0
2004-05-19,50576.0,543.0
2004-05-26,50582.0,6.0
2004-06-02,51299.0,717.0
2004-06-09,51577.0,278.0
2004-06-16,51580.0,3.0
2004-06-23,51583.0,3.0
2004-06-30,51586.0,3.0
2004-07-07,51591.0,5.0
2004-07-14,51854.0,263.0
2004-07-21,51859.0,5.0
2004-07-28,51865.0,6.0
2004-08-04,51869.0,4.0
2004-08-11,51872.0,3.0
2004-08-18,49803.0,-2069.0
2004-08-25,49806.0,3.0
2004-09-01,49808.0,2.0
2004-09-08,49807.0,-1.0
2004-09-15,49805.0,-2.0
2004-09-22,50203.0,398.0
2004-09-29,50517.0,314.0
2004-10-06,50517.0,0.0
2004-10-13,50518.0,1.0
2004-10-20,50539.0,21.0
2004-10-27,50942.0,403.0
2004-11-03,51060.0,118.0
2004-11-10,50330.0,-730.0
2004-11-17,53998.0,3668.0
2004-11-24,54001.0,3.0
2004-12-01,54003.0,2.0
2004-12-08,54009.0,6.0
2004-12-15,54358.0,349.0
2004-12-22,54364.0,6.0
2004-12-29,54371.0,7.0
2005-01-05,54373.0,2.0
2005-01-12,54373.0,0.0
2005-01-19,51786.0,-2587.0
2005-01-26,51786.0,0.0
2005-02-02,51786.0,0.0
2005-02-09,51782.0,-4.0
2005-02-16,47225.0,-4557.0
2005-02-23,50279.0,3054.0
2005-03-02,50277.0,-2.0
2005-03-09,50279.0,2.0
2005-03-16,50281.0,2.0
2005-03-23,50283.0,2.0
2005-03-30,50284.0,1.0
2005-04-06,50289.0,5.0
2005-04-13,50294.0,5.0
2005-04-20,49885.0,-409.0
2005-04-27,49890.0,5.0
2005-05-04,50365.0,475.0
2005-05-11,51144.0,779.0
2005-05-18,53621.0,2477.0
2005-05-25,53677.0,56.0
2005-06-01,53758.0,81.0
2005-06-08,53764.0,6.0
2005-06-15,53769.0,5.0
2005-06-22,54145.0,376.0
2005-06-29,54151.0,6.0
2005-07-06,54151.0,0.0
2005-07-13,54150.0,-1.0
2005-07-20,52889.0,-1261.0
2005-07-27,52888.0,-1.0
2005-08-03,52887.0,-1.0
2005-08-10,52888.0,1.0
2005-08-17,51932.0,-956.0
2005-08-24,52433.0,501.0
2005-08-31,52433.0,0.0
2005-09-07,52437.0,4.0
2005-09-14,52583.0,146.0
2005-09-21,52588.0,5.0
2005-09-28,52592.0,4.0
2005-10-05,52597.0,5.0
2005-10-12,52601.0,4.0
2005-10-19,52606.0,5.0
2005-10-26,52611.0,5.0
2005-11-02,52617.0,6.0
2005-11-09,53429.0,812.0
2005-11-16,53440.0,11.0
2005-11-23,56681.0,3241.0
2005-11-30,56690.0,9.0
2005-12-07,56692.0,2.0
2005-12-14,56694.0,2.0
2005-12-21,56696.0,2.0
2005-12-28,56698.0,2.0
2006-01-04,56694.0,-4.0
2006-01-11,57306.0,612.0
2006-01-18,55762.0,-1544.0
2006-01-25,56577.0,815.0
