Date,Values,Delta Calculations
2002-12-18,309.0, 
2002-12-25,309.0,0.0
2003-01-01,309.0,0.0
2003-01-08,309.0,0.0
2003-01-15,309.0,0.0
2003-01-22,309.0,0.0
2003-01-29,309.0,0.0
2003-02-05,309.0,0.0
2003-02-12,309.0,0.0
2003-02-19,309.0,0.0
2003-02-26,309.0,0.0
2003-03-05,309.0,0.0
2003-03-12,309.0,0.0
2003-03-19,309.0,0.0
2003-03-26,309.0,0.0
2003-04-02,309.0,0.0
2003-04-09,303.0,-6.0
2003-04-16,303.0,0.0
2003-04-23,303.0,0.0
2003-04-30,303.0,0.0
2003-05-07,303.0,0.0
2003-05-14,303.0,0.0
2003-05-21,303.0,0.0
2003-05-28,303.0,0.0
2003-06-04,303.0,0.0
2003-06-11,303.0,0.0
2003-06-18,303.0,0.0
2003-06-25,303.0,0.0
2003-07-02,303.0,0.0
2003-07-09,303.0,0.0
2003-07-16,303.0,0.0
2003-07-23,303.0,0.0
2003-07-30,303.0,0.0
2003-08-06,303.0,0.0
2003-08-13,303.0,0.0
2003-08-20,303.0,0.0
2003-08-27,303.0,0.0
2003-09-03,303.0,0.0
2003-09-10,303.0,0.0
2003-09-17,303.0,0.0
2003-09-24,303.0,0.0
2003-10-01,303.0,0.0
2003-10-08,303.0,0.0
2003-10-15,303.0,0.0
2003-10-22,303.0,0.0
2003-10-29,303.0,0.0
2003-11-05,303.0,0.0
2003-11-12,303.0,0.0
2003-11-19,303.0,0.0
2003-11-26,303.0,0.0
2003-12-03,303.0,0.0
2003-12-10,303.0,0.0
2003-12-17,303.0,0.0
2003-12-24,303.0,0.0
2003-12-31,303.0,0.0
2004-01-07,303.0,0.0
2004-01-14,303.0,0.0
2004-01-21,303.0,0.0
2004-01-28,303.0,0.0
2004-02-04,303.0,0.0
2004-02-11,303.0,0.0
2004-02-18,303.0,0.0
2004-02-25,303.0,0.0
2004-03-03,303.0,0.0
2004-03-10,303.0,0.0
2004-03-17,303.0,0.0
2004-03-24,303.0,0.0
2004-03-31,303.0,0.0
2004-04-07,302.0,-1.0
2004-04-14,302.0,0.0
2004-04-21,302.0,0.0
2004-04-28,302.0,0.0
2004-05-05,302.0,0.0
2004-05-12,302.0,0.0
2004-05-19,302.0,0.0
2004-05-26,302.0,0.0
2004-06-02,302.0,0.0
2004-06-09,302.0,0.0
2004-06-16,302.0,0.0
2004-06-23,302.0,0.0
2004-06-30,302.0,0.0
2004-07-07,302.0,0.0
2004-07-14,302.0,0.0
2004-07-21,302.0,0.0
2004-07-28,302.0,0.0
2004-08-04,302.0,0.0
2004-08-11,302.0,0.0
2004-08-18,302.0,0.0
2004-08-25,302.0,0.0
2004-09-01,302.0,0.0
