Date,Values,Delta Calculations
2002-12-18,693.0, 
2002-12-25,1007.0,314.0
2003-01-01,808.0,-199.0
2003-01-08,602.0,-206.0
2003-01-15,596.0,-6.0
2003-01-22,942.0,346.0
2003-01-29,574.0,-368.0
2003-02-05,683.0,109.0
2003-02-12,606.0,-77.0
2003-02-19,678.0,72.0
2003-02-26,529.0,-149.0
2003-03-05,671.0,142.0
2003-03-12,618.0,-53.0
2003-03-19,567.0,-51.0
2003-03-26,530.0,-37.0
2003-04-02,752.0,222.0
2003-04-09,707.0,-45.0
2003-04-16,755.0,48.0
2003-04-23,658.0,-97.0
2003-04-30,725.0,67.0
2003-05-07,792.0,67.0
2003-05-14,630.0,-162.0
2003-05-21,645.0,15.0
2003-05-28,840.0,195.0
2003-06-04,714.0,-126.0
2003-06-11,639.0,-75.0
2003-06-18,662.0,23.0
2003-06-25,581.0,-81.0
2003-07-02,713.0,132.0
2003-07-09,715.0,2.0
2003-07-16,685.0,-30.0
2003-07-23,573.0,-112.0
2003-07-30,614.0,41.0
2003-08-06,677.0,63.0
2003-08-13,643.0,-34.0
2003-08-20,600.0,-43.0
2003-08-27,590.0,-10.0
2003-09-03,935.0,345.0
2003-09-10,578.0,-357.0
2003-09-17,609.0,31.0
2003-09-24,644.0,35.0
2003-10-01,698.0,54.0
2003-10-08,656.0,-42.0
2003-10-15,887.0,231.0
2003-10-22,533.0,-354.0
2003-10-29,550.0,17.0
2003-11-05,595.0,45.0
2003-11-12,270.0,-325.0
2003-11-19,562.0,292.0
2003-11-26,736.0,174.0
2003-12-03,619.0,-117.0
2003-12-10,652.0,33.0
2003-12-17,667.0,15.0
2003-12-24,652.0,-15.0
2003-12-31,628.0,-24.0
2004-01-07,662.0,34.0
2004-01-14,630.0,-32.0
2004-01-21,960.0,330.0
2004-01-28,440.0,-520.0
2004-02-04,731.0,291.0
2004-02-11,613.0,-118.0
2004-02-18,951.0,338.0
2004-02-25,554.0,-397.0
2004-03-03,747.0,193.0
2004-03-10,481.0,-266.0
2004-03-17,433.0,-48.0
2004-03-24,428.0,-5.0
2004-03-31,506.0,78.0
2004-04-07,555.0,49.0
2004-04-14,539.0,-16.0
2004-04-21,493.0,-46.0
2004-04-28,532.0,39.0
2004-05-05,622.0,90.0
2004-05-12,483.0,-139.0
2004-05-19,482.0,-1.0
2004-05-26,439.0,-43.0
2004-06-02,598.0,159.0
2004-06-09,527.0,-71.0
2004-06-16,541.0,14.0
2004-06-23,522.0,-19.0
2004-06-30,536.0,14.0
2004-07-07,547.0,11.0
2004-07-14,488.0,-59.0
2004-07-21,541.0,53.0
2004-07-28,467.0,-74.0
2004-08-04,531.0,64.0
2004-08-11,475.0,-56.0
2004-08-18,411.0,-64.0
2004-08-25,377.0,-34.0
2004-09-01,438.0,61.0
2004-09-08,465.0,27.0
2004-09-15,469.0,4.0
2004-09-22,390.0,-79.0
2004-09-29,437.0,47.0
2004-10-06,484.0,47.0
2004-10-13,509.0,25.0
2004-10-20,441.0,-68.0
2004-10-27,388.0,-53.0
2004-11-03,477.0,89.0
2004-11-10,433.0,-44.0
2004-11-17,470.0,37.0
2004-11-24,459.0,-11.0
2004-12-01,455.0,-4.0
2004-12-08,399.0,-56.0
2004-12-15,458.0,59.0
2004-12-22,496.0,38.0
2004-12-29,459.0,-37.0
2005-01-05,646.0,187.0
2005-01-12,608.0,-38.0
2005-01-19,800.0,192.0
2005-01-26,581.0,-219.0
2005-02-02,628.0,47.0
2005-02-09,603.0,-25.0
2005-02-16,506.0,-97.0
2005-02-23,727.0,221.0
2005-03-02,629.0,-98.0
2005-03-09,630.0,1.0
2005-03-16,520.0,-110.0
2005-03-23,514.0,-6.0
2005-03-30,436.0,-78.0
2005-04-06,482.0,46.0
2005-04-13,537.0,55.0
2005-04-20,548.0,11.0
2005-04-27,506.0,-42.0
2005-05-04,514.0,8.0
2005-05-11,513.0,-1.0
2005-05-18,432.0,-81.0
2005-05-25,556.0,124.0
2005-06-01,725.0,169.0
2005-06-08,528.0,-197.0
2005-06-15,537.0,9.0
2005-06-22,518.0,-19.0
2005-06-29,480.0,-38.0
2005-07-06,968.0,488.0
2005-07-13,529.0,-439.0
2005-07-20,502.0,-27.0
2005-07-27,476.0,-26.0
2005-08-03,599.0,123.0
2005-08-10,530.0,-69.0
2005-08-17,624.0,94.0
2005-08-24,498.0,-126.0
2005-08-31,526.0,28.0
2005-09-07,703.0,177.0
2005-09-14,522.0,-181.0
2005-09-21,553.0,31.0
2005-09-28,566.0,13.0
2005-10-05,668.0,102.0
2005-10-12,913.0,245.0
2005-10-19,585.0,-328.0
2005-10-26,577.0,-8.0
2005-11-02,638.0,61.0
2005-11-09,519.0,-119.0
2005-11-16,743.0,224.0
2005-11-23,544.0,-199.0
2005-11-30,559.0,15.0
2005-12-07,575.0,16.0
2005-12-14,503.0,-72.0
2005-12-21,776.0,273.0
2005-12-28,579.0,-197.0
2006-01-04,790.0,211.0
2006-01-11,707.0,-83.0
2006-01-18,862.0,155.0
2006-01-25,669.0,-193.0
2006-02-01,715.0,46.0
2006-02-08,759.0,44.0
2006-02-15,583.0,-176.0
2006-02-22,814.0,231.0
2006-03-01,672.0,-142.0
2006-03-08,695.0,23.0
2006-03-15,561.0,-134.0
2006-03-22,595.0,34.0
2006-03-29,574.0,-21.0
2006-04-05,722.0,148.0
2006-04-12,595.0,-127.0
2006-04-19,630.0,35.0
2006-04-26,587.0,-43.0
2006-05-03,757.0,170.0
2006-05-10,619.0,-138.0
2006-05-17,567.0,-52.0
2006-05-24,583.0,16.0
2006-05-31,739.0,156.0
2006-06-07,596.0,-143.0
2006-06-14,507.0,-89.0
2006-06-21,542.0,35.0
2006-06-28,468.0,-74.0
2006-07-05,276.0,-192.0
2006-07-12,491.0,215.0
2006-07-19,611.0,120.0
2006-07-26,482.0,-129.0
2006-08-02,586.0,104.0
2006-08-09,544.0,-42.0
2006-08-16,520.0,-24.0
2006-08-23,459.0,-61.0
2006-08-30,675.0,216.0
2006-09-06,909.0,234.0
2006-09-13,512.0,-397.0
2006-09-20,522.0,10.0
2006-09-27,527.0,5.0
2006-10-04,657.0,130.0
2006-10-11,884.0,227.0
2006-10-18,507.0,-377.0
2006-10-25,466.0,-41.0
2006-11-01,659.0,193.0
2006-11-08,525.0,-134.0
2006-11-15,544.0,19.0
2006-11-22,516.0,-28.0
2006-11-29,467.0,-49.0
2006-12-06,522.0,55.0
2006-12-13,480.0,-42.0
2006-12-20,668.0,188.0
2006-12-27,583.0,-85.0
2007-01-03,560.0,-23.0
2007-01-10,667.0,107.0
2007-01-17,933.0,266.0
2007-01-24,571.0,-362.0
2007-01-31,623.0,52.0
2007-02-07,611.0,-12.0
2007-02-14,807.0,196.0
2007-02-21,746.0,-61.0
2007-02-28,574.0,-172.0
2007-03-07,598.0,24.0
2007-03-14,528.0,-70.0
2007-03-21,559.0,31.0
2007-03-28,529.0,-30.0
2007-04-04,396.0,-133.0
2007-04-11,442.0,46.0
2007-04-18,559.0,117.0
2007-04-25,403.0,-156.0
2007-05-02,1103.0,700.0
2007-05-09,387.0,-716.0
2007-05-16,327.0,-60.0
2007-05-23,378.0,51.0
2007-05-30,474.0,96.0
2007-06-06,426.0,-48.0
2007-06-13,372.0,-54.0
2007-06-20,371.0,-1.0
2007-06-27,320.0,-51.0
2007-07-04,586.0,266.0
2007-07-11,793.0,207.0
2007-07-18,460.0,-333.0
2007-07-25,328.0,-132.0
2007-08-01,470.0,142.0
2007-08-08,311.0,-159.0
2007-08-15,345.0,34.0
2007-08-22,269.0,-76.0
2007-08-29,254.0,-15.0
2007-09-05,441.0,187.0
2007-09-12,298.0,-143.0
2007-09-19,302.0,4.0
2007-09-26,347.0,45.0
2007-10-03,289.0,-58.0
2007-10-10,489.0,200.0
2007-10-17,364.0,-125.0
2007-10-24,298.0,-66.0
2007-10-31,330.0,32.0
2007-11-07,344.0,14.0
2007-11-14,594.0,250.0
2007-11-21,342.0,-252.0
2007-11-28,257.0,-85.0
2007-12-05,304.0,47.0
2007-12-12,328.0,24.0
2007-12-19,375.0,47.0
2007-12-26,305.0,-70.0
2008-01-02,386.0,81.0
2008-01-09,311.0,-75.0
2008-01-16,287.0,-24.0
2008-01-23,411.0,124.0
2008-01-30,304.0,-107.0
2008-02-06,355.0,51.0
2008-02-13,287.0,-68.0
2008-02-20,499.0,212.0
2008-02-27,260.0,-239.0
2008-03-05,309.0,49.0
2008-03-12,259.0,-50.0
2008-03-19,274.0,15.0
2008-03-26,262.0,-12.0
2008-04-02,314.0,52.0
2008-04-09,283.0,-31.0
2008-04-16,311.0,28.0
2008-04-23,239.0,-72.0
2008-04-30,284.0,45.0
2008-05-07,291.0,7.0
2008-05-14,268.0,-23.0
2008-05-21,237.0,-31.0
2008-05-28,558.0,321.0
2008-06-04,278.0,-280.0
2008-06-11,257.0,-21.0
2008-06-18,320.0,63.0
2008-06-25,235.0,-85.0
2008-07-02,309.0,74.0
2008-07-09,275.0,-34.0
2008-07-16,317.0,42.0
2008-07-23,241.0,-76.0
2008-07-30,248.0,7.0
2008-08-06,412.0,164.0
2008-08-13,215.0,-197.0
2008-08-20,246.0,31.0
2008-08-27,224.0,-22.0
2008-09-03,348.0,124.0
2008-09-10,249.0,-99.0
2008-09-17,239.0,-10.0
2008-09-24,240.0,1.0
2008-10-01,300.0,60.0
2008-10-08,261.0,-39.0
2008-10-15,428.0,167.0
2008-10-22,229.0,-199.0
2008-10-29,291.0,62.0
2008-11-05,359.0,68.0
2008-11-12,262.0,-97.0
2008-11-19,325.0,63.0
2008-11-26,254.0,-71.0
2008-12-03,266.0,12.0
