Date,Values,Delta Calculations
2002-12-18,342.0, 
2002-12-25,319.0,-23.0
2003-01-01,330.0,11.0
2003-01-08,292.0,-38.0
2003-01-15,278.0,-14.0
2003-01-22,290.0,12.0
2003-01-29,289.0,-1.0
2003-02-05,281.0,-8.0
2003-02-12,275.0,-6.0
2003-02-19,279.0,4.0
2003-02-26,272.0,-7.0
2003-03-05,281.0,9.0
2003-03-12,280.0,-1.0
2003-03-19,288.0,8.0
2003-03-26,285.0,-3.0
2003-04-02,308.0,23.0
2003-04-09,453.0,145.0
2003-04-16,442.0,-11.0
2003-04-23,446.0,4.0
2003-04-30,465.0,19.0
2003-05-07,461.0,-4.0
2003-05-14,470.0,9.0
2003-05-21,462.0,-8.0
2003-05-28,488.0,26.0
2003-06-04,484.0,-4.0
2003-06-11,473.0,-11.0
2003-06-18,511.0,38.0
2003-06-25,482.0,-29.0
2003-07-02,470.0,-12.0
2003-07-09,452.0,-18.0
2003-07-16,454.0,2.0
2003-07-23,439.0,-15.0
2003-07-30,431.0,-8.0
2003-08-06,425.0,-6.0
2003-08-13,427.0,2.0
2003-08-20,454.0,27.0
2003-08-27,427.0,-27.0
2003-09-03,419.0,-8.0
2003-09-10,440.0,21.0
2003-09-17,423.0,-17.0
2003-09-24,420.0,-3.0
2003-10-01,493.0,73.0
2003-10-08,423.0,-70.0
2003-10-15,416.0,-7.0
2003-10-22,404.0,-12.0
2003-10-29,430.0,26.0
2003-11-05,469.0,39.0
2003-11-12,388.0,-81.0
2003-11-19,400.0,12.0
2003-11-26,401.0,1.0
2003-12-03,418.0,17.0
2003-12-10,423.0,5.0
2003-12-17,394.0,-29.0
2003-12-24,441.0,47.0
2003-12-31,573.0,132.0
2004-01-07,437.0,-136.0
2004-01-14,463.0,26.0
2004-01-21,441.0,-22.0
2004-01-28,462.0,21.0
2004-02-04,456.0,-6.0
2004-02-11,448.0,-8.0
2004-02-18,445.0,-3.0
2004-02-25,421.0,-24.0
2004-03-03,422.0,1.0
2004-03-10,428.0,6.0
2004-03-17,419.0,-9.0
2004-03-24,446.0,27.0
2004-03-31,484.0,38.0
2004-04-07,416.0,-68.0
2004-04-14,425.0,9.0
2004-04-21,420.0,-5.0
2004-04-28,429.0,9.0
2004-05-05,450.0,21.0
2004-05-12,408.0,-42.0
2004-05-19,399.0,-9.0
2004-05-26,422.0,23.0
2004-06-02,443.0,21.0
2004-06-09,435.0,-8.0
2004-06-16,392.0,-43.0
2004-06-23,381.0,-11.0
2004-06-30,419.0,38.0
2004-07-07,432.0,13.0
2004-07-14,433.0,1.0
2004-07-21,434.0,1.0
2004-07-28,422.0,-12.0
2004-08-04,449.0,27.0
2004-08-11,449.0,0.0
2004-08-18,466.0,17.0
2004-08-25,456.0,-10.0
2004-09-01,506.0,50.0
2004-09-08,521.0,15.0
2004-09-15,531.0,10.0
2004-09-22,536.0,5.0
2004-09-29,531.0,-5.0
2004-10-06,540.0,9.0
2004-10-13,545.0,5.0
2004-10-20,564.0,19.0
2004-10-27,562.0,-2.0
2004-11-03,578.0,16.0
2004-11-10,599.0,21.0
2004-11-17,605.0,6.0
2004-11-24,613.0,8.0
2004-12-01,601.0,-12.0
2004-12-08,614.0,13.0
