Date,Values,Delta Calculations
2002-12-18,54001.0, 
2002-12-25,54001.0,0.0
2003-01-01,54001.0,0.0
2003-01-08,54001.0,0.0
2003-01-15,54001.0,0.0
2003-01-22,54001.0,0.0
2003-01-29,54001.0,0.0
2003-02-05,54001.0,0.0
2003-02-12,54134.0,133.0
2003-02-19,54161.0,27.0
2003-02-26,54567.0,406.0
2003-03-05,54665.0,98.0
2003-03-12,54800.0,135.0
2003-03-19,54901.0,101.0
2003-03-26,54987.0,86.0
2003-04-02,55037.0,50.0
2003-04-09,51829.0,-3208.0
2003-04-16,51966.0,137.0
2003-04-23,51975.0,9.0
2003-04-30,52005.0,30.0
2003-05-07,52029.0,24.0
2003-05-14,52059.0,30.0
2003-05-21,52283.0,224.0
2003-05-28,52294.0,11.0
2003-06-04,52337.0,43.0
2003-06-11,52353.0,16.0
2003-06-18,52379.0,26.0
2003-06-25,52385.0,6.0
2003-07-02,52414.0,29.0
2003-07-09,52421.0,7.0
2003-07-16,52441.0,20.0
2003-07-23,52452.0,11.0
2003-07-30,52454.0,2.0
2003-08-06,52468.0,14.0
2003-08-13,52488.0,20.0
2003-08-20,52507.0,19.0
2003-08-27,52520.0,13.0
2003-09-03,52540.0,20.0
2003-09-10,52674.0,134.0
2003-09-17,52702.0,28.0
2003-09-24,52706.0,4.0
2003-10-01,52722.0,16.0
2003-10-08,52728.0,6.0
2003-10-15,52746.0,18.0
2003-10-22,52767.0,21.0
2003-10-29,52921.0,154.0
2003-11-05,52938.0,17.0
2003-11-12,53050.0,112.0
2003-11-19,53245.0,195.0
2003-11-26,53391.0,146.0
2003-12-03,53448.0,57.0
2003-12-10,53478.0,30.0
2003-12-17,53506.0,28.0
2003-12-24,53527.0,21.0
2003-12-31,53563.0,36.0
2004-01-07,53567.0,4.0
2004-01-14,53573.0,6.0
2004-01-21,53576.0,3.0
2004-01-28,53594.0,18.0
2004-02-04,53613.0,19.0
2004-02-11,53819.0,206.0
2004-02-18,53894.0,75.0
