Date,Values,Delta Calculations
2002-12-18,234.0, 
2002-12-25,234.0,0.0
2003-01-01,234.0,0.0
2003-01-08,234.0,0.0
2003-01-15,234.0,0.0
2003-01-22,234.0,0.0
2003-01-29,234.0,0.0
2003-02-05,234.0,0.0
2003-02-12,234.0,0.0
2003-02-19,234.0,0.0
2003-02-26,234.0,0.0
2003-03-05,234.0,0.0
2003-03-12,234.0,0.0
2003-03-19,234.0,0.0
2003-03-26,234.0,0.0
2003-04-02,234.0,0.0
2003-04-09,234.0,0.0
2003-04-16,234.0,0.0
2003-04-23,234.0,0.0
2003-04-30,234.0,0.0
2003-05-07,234.0,0.0
2003-05-14,234.0,0.0
2003-05-21,234.0,0.0
2003-05-28,234.0,0.0
2003-06-04,234.0,0.0
2003-06-11,234.0,0.0
2003-06-18,234.0,0.0
2003-06-25,234.0,0.0
2003-07-02,234.0,0.0
2003-07-09,234.0,0.0
2003-07-16,234.0,0.0
2003-07-23,234.0,0.0
2003-07-30,234.0,0.0
2003-08-06,234.0,0.0
2003-08-13,234.0,0.0
2003-08-20,234.0,0.0
2003-08-27,234.0,0.0
2003-09-03,234.0,0.0
2003-09-10,234.0,0.0
2003-09-17,234.0,0.0
2003-09-24,234.0,0.0
2003-10-01,234.0,0.0
2003-10-08,234.0,0.0
2003-10-15,234.0,0.0
2003-10-22,234.0,0.0
2003-10-29,234.0,0.0
2003-11-05,234.0,0.0
2003-11-12,234.0,0.0
2003-11-19,234.0,0.0
2003-11-26,234.0,0.0
2003-12-03,234.0,0.0
2003-12-10,234.0,0.0
2003-12-17,234.0,0.0
2003-12-24,234.0,0.0
2003-12-31,234.0,0.0
2004-01-07,234.0,0.0
2004-01-14,234.0,0.0
2004-01-21,234.0,0.0
2004-01-28,234.0,0.0
2004-02-04,234.0,0.0
2004-02-11,234.0,0.0
2004-02-18,234.0,0.0
2004-02-25,234.0,0.0
2004-03-03,234.0,0.0
2004-03-10,234.0,0.0
2004-03-17,234.0,0.0
2004-03-24,234.0,0.0
2004-03-31,234.0,0.0
2004-04-07,234.0,0.0
2004-04-14,234.0,0.0
2004-04-21,234.0,0.0
2004-04-28,234.0,0.0
2004-05-05,234.0,0.0
2004-05-12,234.0,0.0
2004-05-19,234.0,0.0
2004-05-26,234.0,0.0
2004-06-02,234.0,0.0
2004-06-09,234.0,0.0
2004-06-16,234.0,0.0
2004-06-23,234.0,0.0
2004-06-30,234.0,0.0
2004-07-07,234.0,0.0
2004-07-14,234.0,0.0
2004-07-21,234.0,0.0
2004-07-28,234.0,0.0
2004-08-04,234.0,0.0
2004-08-11,234.0,0.0
2004-08-18,234.0,0.0
2004-08-25,234.0,0.0
2004-09-01,234.0,0.0
2004-09-08,234.0,0.0
2004-09-15,234.0,0.0
2004-09-22,234.0,0.0
2004-09-29,234.0,0.0
2004-10-06,234.0,0.0
2004-10-13,234.0,0.0
2004-10-20,234.0,0.0
2004-10-27,234.0,0.0
2004-11-03,234.0,0.0
2004-11-10,234.0,0.0
2004-11-17,234.0,0.0
2004-11-24,234.0,0.0
2004-12-01,234.0,0.0
2004-12-08,234.0,0.0
2004-12-15,234.0,0.0
2004-12-22,234.0,0.0
2004-12-29,234.0,0.0
2005-01-05,234.0,0.0
2005-01-12,234.0,0.0
2005-01-19,234.0,0.0
2005-01-26,234.0,0.0
2005-02-02,234.0,0.0
