Date,Values,Delta Calculations,Delta - Mean(0.14693765449100002)
2001-01-02,4789.0, , 
2001-01-03,4277.0,-512.0,-512.146937654491
2001-01-04,4700.0,423.0,422.853062345509
2001-01-05,5359.0,659.0,658.853062345509
2001-01-08,5402.0,43.0,42.853062345509
2001-01-09,5273.0,-129.0,-129.146937654491
2001-01-10,5702.0,429.0,428.853062345509
2001-01-11,5038.0,-664.0,-664.146937654491
2001-01-12,14120.0,9082.0,9081.85306234551
2001-01-16,7003.0,-7117.0,-7117.146937654491
2001-01-17,6483.0,-520.0,-520.146937654491
2001-01-18,5408.0,-1075.0,-1075.146937654491
2001-01-19,5059.0,-349.0,-349.146937654491
2001-01-22,5389.0,330.0,329.853062345509
2001-01-23,5118.0,-271.0,-271.146937654491
2001-01-24,5101.0,-17.0,-17.146937654491
2001-01-25,5361.0,260.0,259.853062345509
2001-01-26,5525.0,164.0,163.853062345509
2001-01-29,5546.0,21.0,20.853062345509
2001-01-30,5379.0,-167.0,-167.146937654491
2001-01-31,5433.0,54.0,53.853062345509
2001-02-01,4821.0,-612.0,-612.146937654491
2001-02-02,4913.0,92.0,91.853062345509
2001-02-05,5134.0,221.0,220.853062345509
2001-02-06,4709.0,-425.0,-425.146937654491
2001-02-07,4448.0,-261.0,-261.146937654491
2001-02-08,4183.0,-265.0,-265.146937654491
2001-02-09,4753.0,570.0,569.853062345509
2001-02-12,4303.0,-450.0,-450.146937654491
2001-02-13,4059.0,-244.0,-244.146937654491
2001-02-14,3980.0,-79.0,-79.146937654491
2001-02-15,4401.0,421.0,420.853062345509
2001-02-16,4925.0,524.0,523.853062345509
2001-02-20,5185.0,260.0,259.853062345509
2001-02-21,4392.0,-793.0,-793.146937654491
2001-02-22,4169.0,-223.0,-223.146937654491
2001-02-23,4733.0,564.0,563.853062345509
2001-02-26,4991.0,258.0,257.853062345509
2001-02-27,4911.0,-80.0,-80.146937654491
2001-02-28,6093.0,1182.0,1181.853062345509
2001-03-01,5046.0,-1047.0,-1047.146937654491
2001-03-02,5499.0,453.0,452.853062345509
2001-03-05,5685.0,186.0,185.853062345509
2001-03-06,1204.0,-4481.0,-4481.146937654491
2001-03-07,3835.0,2631.0,2630.853062345509
2001-03-08,4429.0,594.0,593.853062345509
2001-03-09,4759.0,330.0,329.853062345509
2001-03-12,5081.0,322.0,321.853062345509
2001-03-13,5182.0,101.0,100.853062345509
2001-03-14,4207.0,-975.0,-975.146937654491
2001-03-15,4737.0,530.0,529.853062345509
2001-03-16,5706.0,969.0,968.853062345509
2001-03-19,4323.0,-1383.0,-1383.146937654491
2001-03-20,5185.0,862.0,861.853062345509
2001-03-21,4383.0,-802.0,-802.146937654491
2001-03-22,4317.0,-66.0,-66.146937654491
2001-03-23,4817.0,500.0,499.853062345509
2001-03-26,5004.0,187.0,186.853062345509
2001-03-27,4552.0,-452.0,-452.146937654491
2001-03-28,4416.0,-136.0,-136.146937654491
2001-03-29,4213.0,-203.0,-203.146937654491
2001-03-30,5502.0,1289.0,1288.853062345509
2001-04-02,5119.0,-383.0,-383.146937654491
2001-04-03,4593.0,-526.0,-526.146937654491
2001-04-04,4021.0,-572.0,-572.146937654491
2001-04-05,3543.0,-478.0,-478.146937654491
2001-04-06,3545.0,2.0,1.853062345509
2001-04-09,3959.0,414.0,413.853062345509
2001-04-10,3743.0,-216.0,-216.146937654491
2001-04-11,3788.0,45.0,44.853062345509
2001-04-12,7897.0,4109.0,4108.853062345509
2001-04-16,4547.0,-3350.0,-3350.146937654491
2001-04-17,4205.0,-342.0,-342.146937654491
2001-04-18,4518.0,313.0,312.853062345509
2001-04-19,5212.0,694.0,693.853062345509
2001-04-20,4937.0,-275.0,-275.146937654491
2001-04-23,6162.0,1225.0,1224.853062345509
2001-04-24,5386.0,-776.0,-776.146937654491
2001-04-25,6512.0,1126.0,1125.853062345509
2001-04-26,5846.0,-666.0,-666.146937654491
2001-04-27,5901.0,55.0,54.853062345509
2001-04-30,6401.0,500.0,499.853062345509
2001-05-01,5046.0,-1355.0,-1355.146937654491
2001-05-02,4504.0,-542.0,-542.146937654491
2001-05-03,4099.0,-405.0,-405.146937654491
2001-05-04,4355.0,256.0,255.853062345509
2001-05-07,4386.0,31.0,30.853062345509
2001-05-08,3923.0,-463.0,-463.146937654491
2001-05-09,3893.0,-30.0,-30.146937654491
2001-05-10,4223.0,330.0,329.853062345509
2001-05-11,4650.0,427.0,426.853062345509
2001-05-14,5249.0,599.0,598.853062345509
2001-05-15,6160.0,911.0,910.853062345509
2001-05-16,4558.0,-1602.0,-1602.146937654491
2001-05-17,4607.0,49.0,48.853062345509
2001-05-18,5592.0,985.0,984.853062345509
2001-05-21,5567.0,-25.0,-25.146937654491
2001-05-22,4826.0,-741.0,-741.146937654491
2001-05-23,4556.0,-270.0,-270.146937654491
2001-05-24,4646.0,90.0,89.853062345509
2001-05-25,5210.0,564.0,563.853062345509
2001-05-29,4855.0,-355.0,-355.146937654491
2001-05-30,5511.0,656.0,655.853062345509
2001-05-31,5630.0,119.0,118.853062345509
2001-06-01,5569.0,-61.0,-61.146937654491
2001-06-04,5316.0,-253.0,-253.146937654491
2001-06-05,4175.0,-1141.0,-1141.146937654491
2001-06-06,4763.0,588.0,587.853062345509
2001-06-07,3946.0,-817.0,-817.146937654491
2001-06-08,4025.0,79.0,78.853062345509
2001-06-11,4720.0,695.0,694.853062345509
2001-06-12,4583.0,-137.0,-137.146937654491
2001-06-13,4133.0,-450.0,-450.146937654491
2001-06-14,3657.0,-476.0,-476.146937654491
2001-06-15,3827.0,170.0,169.853062345509
2001-06-18,3991.0,164.0,163.853062345509
2001-06-19,3484.0,-507.0,-507.146937654491
2001-06-20,2914.0,-570.0,-570.146937654491
2001-06-21,3151.0,237.0,236.853062345509
2001-06-22,3265.0,114.0,113.853062345509
2001-06-25,4843.0,1578.0,1577.853062345509
2001-06-26,3953.0,-890.0,-890.146937654491
2001-06-27,4617.0,664.0,663.853062345509
2001-06-28,3435.0,-1182.0,-1182.146937654491
2001-06-29,3995.0,560.0,559.853062345509
2001-07-02,3970.0,-25.0,-25.146937654491
2001-07-03,3248.0,-722.0,-722.146937654491
2001-07-05,3330.0,82.0,81.853062345509
2001-07-06,3891.0,561.0,560.853062345509
2001-07-09,4331.0,440.0,439.853062345509
2001-07-10,3831.0,-500.0,-500.146937654491
2001-07-11,3688.0,-143.0,-143.146937654491
2001-07-12,3448.0,-240.0,-240.146937654491
2001-07-13,3423.0,-25.0,-25.146937654491
2001-07-16,4167.0,744.0,743.853062345509
2001-07-17,3793.0,-374.0,-374.146937654491
2001-07-18,3640.0,-153.0,-153.146937654491
2001-07-19,3639.0,-1.0,-1.146937654491
2001-07-20,3591.0,-48.0,-48.146937654491
2001-07-23,3725.0,134.0,133.853062345509
2001-07-24,3248.0,-477.0,-477.146937654491
2001-07-25,2763.0,-485.0,-485.146937654491
2001-07-26,3005.0,242.0,241.853062345509
2001-07-27,4040.0,1035.0,1034.853062345509
2001-07-30,4479.0,439.0,438.853062345509
2001-07-31,3502.0,-977.0,-977.146937654491
2001-08-01,3648.0,146.0,145.853062345509
2001-08-02,3018.0,-630.0,-630.146937654491
2001-08-03,3260.0,242.0,241.853062345509
2001-08-06,3405.0,145.0,144.853062345509
2001-08-07,2810.0,-595.0,-595.146937654491
2001-08-08,2396.0,-414.0,-414.146937654491
2001-08-09,2587.0,191.0,190.853062345509
2001-08-10,2756.0,169.0,168.853062345509
2001-08-13,3270.0,514.0,513.853062345509
2001-08-14,2452.0,-818.0,-818.146937654491
2001-08-15,2493.0,41.0,40.853062345509
2001-08-16,2405.0,-88.0,-88.146937654491
2001-08-17,3197.0,792.0,791.853062345509
2001-08-20,3245.0,48.0,47.853062345509
2001-08-21,3065.0,-180.0,-180.146937654491
2001-08-22,3824.0,759.0,758.853062345509
2001-08-23,3148.0,-676.0,-676.146937654491
2001-08-24,4087.0,939.0,938.853062345509
2001-08-27,3678.0,-409.0,-409.146937654491
2001-08-28,3135.0,-543.0,-543.146937654491
2001-08-29,3024.0,-111.0,-111.146937654491
2001-08-30,2499.0,-525.0,-525.146937654491
2001-08-31,2940.0,441.0,440.853062345509
2001-09-04,4069.0,1129.0,1128.853062345509
2001-09-05,2687.0,-1382.0,-1382.146937654491
2001-09-06,2517.0,-170.0,-170.146937654491
2001-09-07,2668.0,151.0,150.853062345509
2001-09-10,3052.0,384.0,383.853062345509
2001-09-11,2023.0,-1029.0,-1029.146937654491
2001-09-12,2219.0,196.0,195.853062345509
2001-09-13,2654.0,435.0,434.853062345509
2001-09-14,2026.0,-628.0,-628.146937654491
2001-09-17,3168.0,1142.0,1141.853062345509
2001-09-18,3819.0,651.0,650.853062345509
2001-09-19,4476.0,657.0,656.853062345509
2001-09-20,5107.0,631.0,630.853062345509
2001-09-21,4008.0,-1099.0,-1099.146937654491
2001-09-24,3204.0,-804.0,-804.146937654491
2001-09-25,2716.0,-488.0,-488.146937654491
2001-09-26,2014.0,-702.0,-702.146937654491
2001-09-27,1920.0,-94.0,-94.146937654491
