Date,Values,Delta Calculations,Delta - Mean(-0.0014449480138599997)
2000-07-03,7.17, , 
2000-07-05,7.08,-0.08999999999999986,-0.08855505198613986
2000-07-06,7.16,0.08000000000000007,0.08144494801386007
2000-07-07,7.07,-0.08999999999999986,-0.08855505198613986
2000-07-10,7.14,0.0699999999999994,0.0714449480138594
2000-07-11,7.14,0.0,0.0014449480138599997
2000-07-12,7.17,0.03000000000000025,0.03144494801386025
2000-07-13,7.13,-0.040000000000000036,-0.03855505198614004
2000-07-14,7.19,0.0600000000000005,0.061444948013860495
2000-07-17,7.28,0.08999999999999986,0.09144494801385986
2000-07-18,7.28,0.0,0.0014449480138599997
2000-07-19,7.29,0.009999999999999787,0.011444948013859787
2000-07-20,7.21,-0.08000000000000007,-0.07855505198614007
2000-07-21,7.14,-0.07000000000000028,-0.06855505198614029
2000-07-24,7.17,0.03000000000000025,0.03144494801386025
2000-07-25,7.15,-0.019999999999999574,-0.018555051986139576
2000-07-26,7.13,-0.020000000000000462,-0.018555051986140464
2000-07-27,7.11,-0.019999999999999574,-0.018555051986139576
2000-07-28,7.15,0.040000000000000036,0.04144494801386003
2000-07-31,7.18,0.02999999999999936,0.03144494801385936
2000-08-01,7.14,-0.040000000000000036,-0.03855505198614004
2000-08-02,7.12,-0.019999999999999574,-0.018555051986139576
2000-08-03,7.07,-0.04999999999999982,-0.048555051986139824
2000-08-04,7.02,-0.05000000000000071,-0.04855505198614071
2000-08-07,7.03,0.010000000000000675,0.011444948013860675
2000-08-08,7.03,0.0,0.0014449480138599997
2000-08-09,7.02,-0.010000000000000675,-0.008555051986140675
2000-08-10,6.98,-0.03999999999999915,-0.03855505198613915
2000-08-11,6.97,-0.010000000000000675,-0.008555051986140675
2000-08-14,7.05,0.08000000000000007,0.08144494801386007
2000-08-15,7.03,-0.019999999999999574,-0.018555051986139576
2000-08-16,7.04,0.009999999999999787,0.011444948013859787
2000-08-17,7.04,0.0,0.0014449480138599997
2000-08-18,7.04,0.0,0.0014449480138599997
2000-08-21,7.02,-0.020000000000000462,-0.018555051986140464
2000-08-22,7.03,0.010000000000000675,0.011444948013860675
2000-08-23,6.96,-0.07000000000000028,-0.06855505198614029
2000-08-24,6.94,-0.019999999999999574,-0.018555051986139576
2000-08-25,6.92,-0.020000000000000462,-0.018555051986140464
2000-08-28,6.94,0.020000000000000462,0.02144494801386046
2000-08-29,6.99,0.04999999999999982,0.05144494801385982
2000-08-30,7.03,0.040000000000000036,0.04144494801386003
2000-08-31,6.96,-0.07000000000000028,-0.06855505198614029
2000-09-01,6.87,-0.08999999999999986,-0.08855505198613986
2000-09-05,6.85,-0.020000000000000462,-0.018555051986140464
2000-09-06,6.88,0.03000000000000025,0.03144494801386025
2000-09-07,6.89,0.009999999999999787,0.011444948013859787
2000-09-08,6.91,0.020000000000000462,0.02144494801386046
2000-09-11,6.93,0.019999999999999574,0.02144494801385957
2000-09-12,6.93,0.0,0.0014449480138599997
2000-09-13,6.87,-0.05999999999999961,-0.05855505198613961
2000-09-14,6.84,-0.03000000000000025,-0.02855505198614025
2000-09-15,6.86,0.020000000000000462,0.02144494801386046
2000-09-18,6.86,0.0,0.0014449480138599997
2000-09-19,6.85,-0.010000000000000675,-0.008555051986140675
2000-09-20,6.85,0.0,0.0014449480138599997
2000-09-21,6.91,0.0600000000000005,0.061444948013860495
2000-09-22,6.84,-0.07000000000000028,-0.06855505198614029
2000-09-25,6.86,0.020000000000000462,0.02144494801386046
2000-09-26,6.84,-0.020000000000000462,-0.018555051986140464
2000-09-27,6.83,-0.009999999999999787,-0.008555051986139787
2000-09-28,6.81,-0.020000000000000462,-0.018555051986140464
2000-09-29,6.75,-0.05999999999999961,-0.05855505198613961
2000-10-02,6.77,0.019999999999999574,0.02144494801385957
2000-10-03,6.75,-0.019999999999999574,-0.018555051986139576
2000-10-04,6.81,0.05999999999999961,0.06144494801385961
2000-10-05,6.85,0.040000000000000036,0.04144494801386003
2000-10-06,6.85,0.0,0.0014449480138599997
2000-10-10,6.85,0.0,0.0014449480138599997
2000-10-11,6.79,-0.05999999999999961,-0.05855505198613961
2000-10-12,6.76,-0.03000000000000025,-0.02855505198614025
2000-10-13,6.74,-0.019999999999999574,-0.018555051986139576
2000-10-16,6.74,0.0,0.0014449480138599997
2000-10-17,6.72,-0.020000000000000462,-0.018555051986140464
2000-10-18,6.66,-0.05999999999999961,-0.05855505198613961
2000-10-19,6.65,-0.009999999999999787,-0.008555051986139787
2000-10-20,6.65,0.0,0.0014449480138599997
2000-10-23,6.61,-0.040000000000000036,-0.03855505198614004
2000-10-24,6.63,0.019999999999999574,0.02144494801385957
2000-10-25,6.64,0.009999999999999787,0.011444948013859787
2000-10-26,6.67,0.03000000000000025,0.03144494801386025
2000-10-27,6.7,0.03000000000000025,0.03144494801386025
2000-10-30,6.76,0.05999999999999961,0.06144494801385961
2000-10-31,6.73,-0.02999999999999936,-0.028555051986139363
2000-11-01,6.72,-0.010000000000000675,-0.008555051986140675
2000-11-02,6.7,-0.019999999999999574,-0.018555051986139576
2000-11-03,6.75,0.04999999999999982,0.05144494801385982
2000-11-06,6.8,0.04999999999999982,0.05144494801385982
2000-11-07,6.8,0.0,0.0014449480138599997
2000-11-08,6.82,0.020000000000000462,0.02144494801386046
2000-11-09,6.77,-0.05000000000000071,-0.04855505198614071
2000-11-10,6.77,0.0,0.0014449480138599997
2000-11-13,6.72,-0.04999999999999982,-0.048555051986139824
2000-11-14,6.73,0.010000000000000675,0.011444948013860675
2000-11-15,6.71,-0.020000000000000462,-0.018555051986140464
2000-11-16,6.68,-0.03000000000000025,-0.02855505198614025
2000-11-17,6.68,0.0,0.0014449480138599997
2000-11-20,6.68,0.0,0.0014449480138599997
2000-11-21,6.7,0.020000000000000462,0.02144494801386046
2000-11-22,6.66,-0.040000000000000036,-0.03855505198614004
2000-11-24,6.68,0.019999999999999574,0.02144494801385957
2000-11-27,6.67,-0.009999999999999787,-0.008555051986139787
2000-11-28,6.63,-0.040000000000000036,-0.03855505198614004
2000-11-29,6.58,-0.04999999999999982,-0.048555051986139824
2000-11-30,6.51,-0.07000000000000028,-0.06855505198614029
2000-12-01,6.48,-0.02999999999999936,-0.028555051986139363
2000-12-04,6.46,-0.020000000000000462,-0.018555051986140464
2000-12-05,6.41,-0.04999999999999982,-0.048555051986139824
2000-12-06,6.29,-0.1200000000000001,-0.11855505198614011
2000-12-07,6.26,-0.03000000000000025,-0.02855505198614025
2000-12-08,6.22,-0.040000000000000036,-0.03855505198614004
2000-12-11,6.26,0.040000000000000036,0.04144494801386003
2000-12-12,6.28,0.020000000000000462,0.02144494801386046
2000-12-13,6.19,-0.08999999999999986,-0.08855505198613986
2000-12-14,6.06,-0.13000000000000078,-0.12855505198614078
2000-12-15,6.08,0.020000000000000462,0.02144494801386046
2000-12-18,5.98,-0.09999999999999964,-0.09855505198613965
2000-12-19,6.09,0.10999999999999943,0.11144494801385943
2000-12-20,5.99,-0.09999999999999964,-0.09855505198613965
2000-12-21,5.93,-0.0600000000000005,-0.0585550519861405
2000-12-22,5.91,-0.019999999999999574,-0.018555051986139576
