Date,Values,Delta Calculations,Delta - Mean(0.000266134397871)
2003-12-31,1.99, , 
2004-01-02,1.93,-0.06000000000000005,-0.060266134397871055
2004-01-05,1.95,0.020000000000000018,0.019733865602129017
2004-01-06,1.96,0.010000000000000009,0.00973386560212901
2004-01-07,1.99,0.030000000000000027,0.029733865602129025
2004-01-08,1.95,-0.040000000000000036,-0.04026613439787104
2004-01-09,1.99,0.040000000000000036,0.039733865602129034
2004-01-12,1.94,-0.050000000000000044,-0.050266134397871046
2004-01-13,1.93,-0.010000000000000009,-0.010266134397871008
2004-01-14,1.93,0.0,-0.000266134397871
2004-01-15,2.01,0.07999999999999985,0.07973386560212885
2004-01-16,2.01,0.0,-0.000266134397871
2004-01-19,2.0,-0.009999999999999787,-0.010266134397870786
2004-01-20,1.94,-0.06000000000000005,-0.060266134397871055
2004-01-21,1.92,-0.020000000000000018,-0.02026613439787102
2004-01-22,1.9,-0.020000000000000018,-0.02026613439787102
2004-01-23,1.94,0.040000000000000036,0.039733865602129034
2004-01-26,1.9,-0.040000000000000036,-0.04026613439787104
2004-01-27,1.94,0.040000000000000036,0.039733865602129034
2004-01-28,1.93,-0.010000000000000009,-0.010266134397871008
2004-01-29,1.94,0.010000000000000009,0.00973386560212901
2004-01-30,1.96,0.020000000000000018,0.019733865602129017
2004-01-31,2.53,0.5699999999999998,0.5697338656021288
2004-02-02,2.54,0.010000000000000231,0.009733865602129231
2004-02-03,2.54,0.0,-0.000266134397871
2004-02-04,2.57,0.029999999999999805,0.029733865602128803
2004-02-05,2.58,0.010000000000000231,0.009733865602129231
2004-02-06,2.59,0.009999999999999787,0.009733865602128787
2004-02-09,2.58,-0.009999999999999787,-0.010266134397870786
2004-02-10,2.56,-0.020000000000000018,-0.02026613439787102
2004-02-11,2.54,-0.020000000000000018,-0.02026613439787102
2004-02-12,2.58,0.040000000000000036,0.039733865602129034
2004-02-13,2.6,0.020000000000000018,0.019733865602129017
2004-02-16,2.59,-0.010000000000000231,-0.01026613439787123
2004-02-17,2.59,0.0,-0.000266134397871
2004-02-18,2.6,0.010000000000000231,0.009733865602129231
2004-02-19,2.56,-0.040000000000000036,-0.04026613439787104
2004-02-20,2.56,0.0,-0.000266134397871
2004-02-23,2.54,-0.020000000000000018,-0.02026613439787102
2004-02-24,2.55,0.009999999999999787,0.009733865602128787
2004-02-25,2.54,-0.009999999999999787,-0.010266134397870786
2004-02-26,2.54,0.0,-0.000266134397871
2004-02-27,2.55,0.009999999999999787,0.009733865602128787
2004-02-29,2.6,0.050000000000000266,0.049733865602129265
2004-03-01,2.58,-0.020000000000000018,-0.02026613439787102
2004-03-02,2.58,0.0,-0.000266134397871
2004-03-03,2.55,-0.03000000000000025,-0.03026613439787125
2004-03-04,2.58,0.03000000000000025,0.029733865602129247
2004-03-05,2.67,0.08999999999999986,0.08973386560212886
2004-03-08,2.66,-0.009999999999999787,-0.010266134397870786
2004-03-09,2.65,-0.010000000000000231,-0.01026613439787123
2004-03-10,2.65,0.0,-0.000266134397871
2004-03-11,2.65,0.0,-0.000266134397871
2004-03-12,2.63,-0.020000000000000018,-0.02026613439787102
2004-03-15,2.63,0.0,-0.000266134397871
2004-03-16,2.61,-0.020000000000000018,-0.02026613439787102
2004-03-17,2.64,0.03000000000000025,0.029733865602129247
2004-03-18,2.62,-0.020000000000000018,-0.02026613439787102
2004-03-19,2.57,-0.050000000000000266,-0.05026613439787127
2004-03-22,2.59,0.020000000000000018,0.019733865602129017
2004-03-23,2.59,0.0,-0.000266134397871
2004-03-24,2.57,-0.020000000000000018,-0.02026613439787102
2004-03-25,2.55,-0.020000000000000018,-0.02026613439787102
2004-03-26,2.53,-0.020000000000000018,-0.02026613439787102
2004-03-29,2.51,-0.020000000000000018,-0.02026613439787102
2004-03-30,2.53,0.020000000000000018,0.019733865602129017
2004-03-31,2.67,0.14000000000000012,0.13973386560212914
2004-04-01,2.68,0.010000000000000231,0.009733865602129231
2004-04-02,2.61,-0.07000000000000028,-0.07026613439787129
2004-04-05,2.6,-0.009999999999999787,-0.010266134397870786
2004-04-06,2.64,0.040000000000000036,0.039733865602129034
2004-04-07,2.66,0.020000000000000018,0.019733865602129017
2004-04-08,2.61,-0.050000000000000266,-0.05026613439787127
2004-04-12,2.59,-0.020000000000000018,-0.02026613439787102
2004-04-13,2.54,-0.04999999999999982,-0.050266134397870824
2004-04-14,2.57,0.029999999999999805,0.029733865602128803
2004-04-15,2.58,0.010000000000000231,0.009733865602129231
2004-04-16,2.52,-0.06000000000000005,-0.060266134397871055
2004-04-19,2.21,-0.31000000000000005,-0.31026613439787104
2004-04-20,2.18,-0.029999999999999805,-0.030266134397870806
2004-04-21,2.57,0.3899999999999997,0.3897338656021287
2004-04-22,2.6,0.03000000000000025,0.029733865602129247
2004-04-23,2.55,-0.050000000000000266,-0.05026613439787127
2004-04-26,2.59,0.040000000000000036,0.039733865602129034
2004-04-27,2.63,0.040000000000000036,0.039733865602129034
2004-04-28,2.65,0.020000000000000018,0.019733865602129017
2004-04-29,2.7,0.050000000000000266,0.049733865602129265
2004-04-30,2.75,0.04999999999999982,0.04973386560212882
2004-05-03,2.77,0.020000000000000018,0.019733865602129017
2004-05-04,2.78,0.009999999999999787,0.009733865602128787
2004-05-05,2.77,-0.009999999999999787,-0.010266134397870786
2004-05-06,2.87,0.10000000000000009,0.09973386560212909
2004-05-07,2.89,0.020000000000000018,0.019733865602129017
2004-05-10,2.94,0.04999999999999982,0.04973386560212882
2004-05-11,2.98,0.040000000000000036,0.039733865602129034
2004-05-12,3.0,0.020000000000000018,0.019733865602129017
2004-05-13,3.01,0.009999999999999787,0.009733865602128787
2004-05-14,3.05,0.040000000000000036,0.039733865602129034
2004-05-17,3.09,0.040000000000000036,0.039733865602129034
2004-05-18,3.03,-0.06000000000000005,-0.060266134397871055
2004-05-19,3.01,-0.020000000000000018,-0.02026613439787102
2004-05-20,2.93,-0.07999999999999963,-0.08026613439787063
2004-05-21,2.99,0.06000000000000005,0.05973386560212905
2004-05-24,2.91,-0.08000000000000007,-0.08026613439787107
2004-05-25,2.9,-0.010000000000000231,-0.01026613439787123
2004-05-26,2.9,0.0,-0.000266134397871
2004-05-27,2.96,0.06000000000000005,0.05973386560212905
2004-05-28,2.91,-0.04999999999999982,-0.050266134397870824
2004-05-31,2.92,0.009999999999999787,0.009733865602128787
2004-06-01,2.93,0.010000000000000231,0.009733865602129231
2004-06-02,2.91,-0.020000000000000018,-0.02026613439787102
2004-06-03,2.91,0.0,-0.000266134397871
2004-06-04,2.89,-0.020000000000000018,-0.02026613439787102
2004-06-07,2.88,-0.010000000000000231,-0.01026613439787123
2004-06-08,2.89,0.010000000000000231,0.009733865602129231
2004-06-09,2.88,-0.010000000000000231,-0.01026613439787123
2004-06-10,2.92,0.040000000000000036,0.039733865602129034
2004-06-11,2.92,0.0,-0.000266134397871
2004-06-14,2.93,0.010000000000000231,0.009733865602129231
2004-06-15,2.96,0.029999999999999805,0.029733865602128803
2004-06-16,2.95,-0.009999999999999787,-0.010266134397870786
2004-06-17,2.94,-0.010000000000000231,-0.01026613439787123
2004-06-18,2.96,0.020000000000000018,0.019733865602129017
2004-06-21,2.96,0.0,-0.000266134397871
2004-06-22,2.95,-0.009999999999999787,-0.010266134397870786
2004-06-23,2.95,0.0,-0.000266134397871
2004-06-24,2.96,0.009999999999999787,0.009733865602128787
2004-06-25,2.94,-0.020000000000000018,-0.02026613439787102
2004-06-28,2.93,-0.009999999999999787,-0.010266134397870786
2004-06-29,2.93,0.0,-0.000266134397871
2004-06-30,3.11,0.17999999999999972,0.17973386560212873
2004-07-01,3.12,0.010000000000000231,0.009733865602129231
2004-07-02,3.17,0.04999999999999982,0.04973386560212882
2004-07-05,3.17,0.0,-0.000266134397871
2004-07-06,3.11,-0.06000000000000005,-0.060266134397871055
2004-07-07,3.13,0.020000000000000018,0.019733865602129017
2004-07-08,3.15,0.020000000000000018,0.019733865602129017
2004-07-09,3.17,0.020000000000000018,0.019733865602129017
2004-07-12,3.19,0.020000000000000018,0.019733865602129017
2004-07-13,3.13,-0.06000000000000005,-0.060266134397871055
2004-07-14,3.13,0.0,-0.000266134397871
2004-07-15,3.1,-0.029999999999999805,-0.030266134397870806
2004-07-16,3.07,-0.03000000000000025,-0.03026613439787125
2004-07-19,3.04,-0.029999999999999805,-0.030266134397870806
2004-07-20,3.03,-0.010000000000000231,-0.01026613439787123
2004-07-21,3.0,-0.029999999999999805,-0.030266134397870806
2004-07-22,3.01,0.009999999999999787,0.009733865602128787
2004-07-23,2.99,-0.019999999999999574,-0.020266134397870575
2004-07-26,2.99,0.0,-0.000266134397871
2004-07-27,2.95,-0.040000000000000036,-0.04026613439787104
2004-07-28,2.95,0.0,-0.000266134397871
2004-07-29,2.95,0.0,-0.000266134397871
2004-07-30,2.99,0.040000000000000036,0.039733865602129034
2004-07-31,2.93,-0.06000000000000005,-0.060266134397871055
