Date,Values,Delta Calculations,Delta - Mean(-0.0233516483516)
2001-01-02,248.0, , 
2001-01-03,542.0,294.0,294.0233516483516
2001-01-04,402.0,-140.0,-139.9766483516484
2001-01-05,563.0,161.0,161.0233516483516
2001-01-08,485.0,-78.0,-77.9766483516484
2001-01-09,289.0,-196.0,-195.9766483516484
2001-01-10,438.0,149.0,149.0233516483516
2001-01-11,676.0,238.0,238.0233516483516
2001-01-12,988.0,312.0,312.0233516483516
2001-01-16,576.0,-412.0,-411.9766483516484
2001-01-17,513.0,-63.0,-62.9766483516484
2001-01-18,597.0,84.0,84.0233516483516
2001-01-19,485.0,-112.0,-111.9766483516484
2001-01-22,142.0,-343.0,-342.9766483516484
2001-01-23,364.0,222.0,222.0233516483516
2001-01-24,219.0,-145.0,-144.9766483516484
2001-01-25,242.0,23.0,23.0233516483516
2001-01-26,391.0,149.0,149.0233516483516
2001-01-29,208.0,-183.0,-182.9766483516484
2001-01-30,248.0,40.0,40.0233516483516
2001-01-31,492.0,244.0,244.0233516483516
2001-02-01,456.0,-36.0,-35.9766483516484
2001-02-02,440.0,-16.0,-15.9766483516484
2001-02-05,402.0,-38.0,-37.9766483516484
2001-02-06,201.0,-201.0,-200.9766483516484
2001-02-07,146.0,-55.0,-54.9766483516484
2001-02-08,247.0,101.0,101.0233516483516
2001-02-09,444.0,197.0,197.0233516483516
2001-02-12,221.0,-223.0,-222.9766483516484
2001-02-13,212.0,-9.0,-8.9766483516484
2001-02-14,197.0,-15.0,-14.9766483516484
2001-02-15,443.0,246.0,246.0233516483516
2001-02-16,384.0,-59.0,-58.9766483516484
2001-02-20,243.0,-141.0,-140.9766483516484
2001-02-21,259.0,16.0,16.0233516483516
2001-02-22,276.0,17.0,17.0233516483516
2001-02-23,483.0,207.0,207.0233516483516
2001-02-26,434.0,-49.0,-48.9766483516484
2001-02-27,330.0,-104.0,-103.9766483516484
2001-02-28,775.0,445.0,445.0233516483516
2001-03-01,292.0,-483.0,-482.9766483516484
2001-03-02,319.0,27.0,27.0233516483516
2001-03-05,119.0,-200.0,-199.9766483516484
2001-03-06,233.0,114.0,114.0233516483516
2001-03-07,239.0,6.0,6.0233516483516
2001-03-08,307.0,68.0,68.0233516483516
2001-03-09,225.0,-82.0,-81.9766483516484
2001-03-12,433.0,208.0,208.0233516483516
2001-03-13,257.0,-176.0,-175.9766483516484
2001-03-14,309.0,52.0,52.0233516483516
2001-03-15,489.0,180.0,180.0233516483516
2001-03-16,523.0,34.0,34.0233516483516
2001-03-19,267.0,-256.0,-255.9766483516484
2001-03-20,207.0,-60.0,-59.9766483516484
2001-03-21,386.0,179.0,179.0233516483516
2001-03-22,134.0,-252.0,-251.9766483516484
2001-03-23,311.0,177.0,177.0233516483516
2001-03-26,165.0,-146.0,-145.9766483516484
2001-03-27,338.0,173.0,173.0233516483516
2001-03-28,210.0,-128.0,-127.9766483516484
