Date,Values,Delta Calculations,Delta - Mean(0.00418685181589)
1995-01-04,94.3497, , 
1995-01-05,94.0717,-0.2779999999999916,-0.2821868518158816
1995-01-06,94.3577,0.28599999999998715,0.28181314818409714
1995-01-10,94.5032,0.14550000000001262,0.1413131481841226
1995-01-11,94.3459,-0.15730000000000643,-0.16148685181589645
1995-01-12,94.0445,-0.301400000000001,-0.305586851815891
1995-01-13,93.7082,-0.33629999999999427,-0.3404868518158843
1995-01-17,93.6698,-0.03840000000000998,-0.04258685181589998
1995-01-18,93.7648,0.09499999999999886,0.09081314818410886
1995-01-19,94.1359,0.37110000000001264,0.36691314818412263
1995-01-20,94.0024,-0.13350000000001216,-0.13768685181590218
1995-01-23,94.0697,0.06730000000000302,0.06311314818411302
1995-01-24,94.0433,-0.026399999999995316,-0.030586851815885316
1995-01-25,93.9917,-0.05160000000000764,-0.05578685181589764
1995-01-26,93.8467,-0.14499999999999602,-0.14918685181588603
1995-01-27,93.9187,0.07200000000000273,0.06781314818411273
1995-01-30,94.5784,0.6597000000000008,0.6555131481841109
1995-01-31,94.1663,-0.41209999999999525,-0.41628685181588526
1995-02-01,93.8113,-0.355000000000004,-0.359186851815894
1995-02-02,93.6684,-0.14289999999999736,-0.14708685181588738
1995-02-03,93.7314,0.06299999999998818,0.05881314818409818
1995-02-06,93.6949,-0.03649999999998954,-0.04068685181587954
1995-02-07,93.725,0.030099999999990246,0.025913148184100246
1995-02-08,93.6287,-0.09629999999999939,-0.10048685181588939
1995-02-09,93.8012,0.17249999999999943,0.16831314818410942
1995-02-10,93.8686,0.06740000000000634,0.06321314818411634
1995-02-13,93.8069,-0.061700000000001864,-0.06588685181589186
1995-02-14,93.9166,0.10970000000000368,0.10551314818411368
1995-02-15,94.217,0.30040000000001044,0.2962131481841204
1995-02-16,93.9589,-0.2581000000000131,-0.2622868518159031
1995-02-17,93.6455,-0.31340000000000146,-0.31758685181589147
1995-02-21,92.9517,-0.693799999999996,-0.6979868518158859
1995-02-22,93.4153,0.46359999999999957,0.45941314818410955
1995-02-23,93.0316,-0.3837000000000046,-0.3878868518158946
1995-02-24,93.2934,0.261800000000008,0.257613148184118
1995-02-27,93.4821,0.1886999999999972,0.1845131481841072
1995-02-28,93.2739,-0.20820000000000505,-0.21238685181589506
1995-03-01,93.3967,0.12279999999999802,0.11861314818410802
1995-03-02,93.3076,-0.08910000000000196,-0.09328685181589196
1995-03-03,92.8492,-0.4583999999999975,-0.4625868518158875
1995-03-06,92.8299,-0.019300000000001205,-0.023486851815891205
1995-03-07,92.5866,-0.24329999999999075,-0.24748685181588076
1995-03-08,92.7056,0.11899999999999977,0.11481314818410977
1995-03-09,93.323,0.6173999999999893,0.6132131481840993
1995-03-10,92.5914,-0.7316000000000003,-0.7357868518158902
1995-03-13,92.5521,-0.039299999999997226,-0.043486851815887226
1995-03-14,92.8158,0.26370000000000005,0.25951314818411003
1995-03-15,92.5107,-0.30509999999999593,-0.30928685181588594
1995-03-16,93.1858,0.6751000000000005,0.6709131481841105
1995-03-17,92.9681,-0.21769999999999357,-0.22188685181588358
1995-03-20,92.8657,-0.10240000000000293,-0.10658685181589293
1995-03-21,92.9472,0.08149999999999125,0.07731314818410125
1995-03-22,92.9394,-0.007799999999988927,-0.011986851815878927
1995-03-23,92.7533,-0.18610000000001037,-0.19028685181590038
1995-03-24,92.7278,-0.02549999999999386,-0.02968685181588386
1995-03-27,92.4099,-0.31790000000000873,-0.32208685181589874
1995-03-28,92.3598,-0.05009999999998627,-0.054286851815876266
1995-03-29,92.1329,-0.22690000000000055,-0.23108685181589056
1995-03-30,92.5428,0.40989999999999327,0.40571314818410326
1995-03-31,91.673,-0.8698000000000121,-0.8739868518159021
1995-04-03,91.5439,-0.129099999999994,-0.133286851815884
1995-04-04,91.4422,-0.1016999999999939,-0.1058868518158839
1995-04-05,91.1362,-0.3059999999999974,-0.3101868518158874
1995-04-06,90.9937,-0.1424999999999983,-0.1466868518158883
1995-04-07,90.6043,-0.38940000000000907,-0.3935868518158991
1995-04-11,90.5159,-0.08839999999999293,-0.09258685181588293
1995-04-12,90.4715,-0.044399999999996,-0.048586851815886
1995-04-13,90.2421,-0.22940000000001248,-0.2335868518159025
1995-04-14,90.1885,-0.05359999999998877,-0.05778685181587877
1995-04-17,89.5575,-0.6310000000000002,-0.6351868518158902
1995-04-18,89.4572,-0.10030000000000427,-0.10448685181589427
1995-04-19,89.255,-0.20220000000000482,-0.20638685181589483
1995-04-20,89.9161,0.6611000000000047,0.6569131481841147
1995-04-21,89.6813,-0.234800000000007,-0.23898685181589702
1995-04-24,89.6532,-0.028099999999994907,-0.03228685181588491
1995-04-25,89.2065,-0.44669999999999277,-0.4508868518158828
1995-04-26,89.6113,0.4047999999999945,0.4006131481841045
1995-04-27,89.5049,-0.10639999999999361,-0.11058685181588361
1995-04-28,89.8462,0.3412999999999897,0.3371131481840997
1995-05-01,89.6059,-0.24029999999999063,-0.24448685181588065
1995-05-02,89.5753,-0.030600000000006844,-0.034786851815896844
1995-05-03,89.3629,-0.21240000000000236,-0.21658685181589238
1995-05-04,89.36,-0.002899999999996794,-0.007086851815886794
1995-05-05,89.3393,-0.020700000000005048,-0.024886851815895047
1995-05-08,89.0259,-0.31340000000000146,-0.31758685181589147
1995-05-09,89.1277,0.10180000000001144,0.09761314818412144
1995-05-10,89.5708,0.44310000000000116,0.43891314818411115
1995-05-11,90.3016,0.7307999999999879,0.726613148184098
1995-05-12,90.7592,0.45760000000001355,0.45341314818412354
1995-05-15,90.8072,0.04799999999998761,0.04381314818409761
1995-05-16,90.5372,-0.269999999999996,-0.27418685181588603
1995-05-17,90.6876,0.15040000000000475,0.14621314818411474
1995-05-18,91.0841,0.3965000000000032,0.39231314818411317
1995-05-19,90.7274,-0.35670000000000357,-0.3608868518158936
1995-05-22,90.944,0.21659999999999968,0.21241314818410967
1995-05-23,91.1619,0.2179000000000002,0.2137131481841102
1995-05-24,91.0456,-0.11630000000000962,-0.12048685181589962
1995-05-25,90.2275,-0.818099999999987,-0.8222868518158769
1995-05-26,89.6213,-0.6062000000000012,-0.6103868518158911
1995-05-30,89.7872,0.1658999999999935,0.16171314818410348
1995-05-31,90.3528,0.5656000000000034,0.5614131481841135
1995-06-01,90.5529,0.20009999999999195,0.19591314818410194
1995-06-02,90.5406,-0.012299999999996203,-0.016486851815886203
1995-06-05,90.242,-0.2985999999999933,-0.30278685181588333
1995-06-06,90.4785,0.23649999999999238,0.23231314818410237
1995-06-07,90.234,-0.24450000000000216,-0.24868685181589217
1995-06-08,90.4711,0.2371000000000123,0.2329131481841223
1995-06-09,90.3178,-0.15330000000000155,-0.15748685181589156
1995-06-12,90.337,0.019199999999997885,0.015013148184107886
1995-06-13,90.3978,0.06080000000000041,0.05661314818411041
1995-06-14,90.1945,-0.2032999999999987,-0.20748685181588872
1995-06-15,90.4318,0.23729999999999052,0.2331131481841005
1995-06-16,90.2851,-0.1466999999999956,-0.15088685181588563
1995-06-19,90.4165,0.1313999999999993,0.12721314818410928
1995-06-20,90.2287,-0.18779999999999575,-0.19198685181588576
1995-06-21,90.1526,-0.07609999999999673,-0.08028685181588673
1995-06-22,90.279,0.12639999999998963,0.12221314818409963
1995-06-23,90.0461,-0.23290000000000077,-0.2370868518158908
1995-06-26,90.1469,0.10080000000000666,0.09661314818411666
1995-06-27,90.077,-0.06989999999998986,-0.07408685181587986
1995-06-28,90.6521,0.575099999999992,0.570913148184102
1995-06-29,90.1648,-0.48730000000000473,-0.49148685181589474
1995-06-30,90.1676,0.0027999999999934744,-0.0013868518158965254
1995-07-03,90.0725,-0.09509999999998797,-0.09928685181587797
1995-07-05,90.0939,0.021399999999999864,0.017213148184109864
1995-07-06,90.12,0.026099999999999568,0.021913148184109568
1995-07-07,90.3564,0.23639999999998906,0.23221314818409905
1995-07-10,90.369,0.012600000000006162,0.008413148184116162
1995-07-11,90.4803,0.11129999999999995,0.10711314818410995
1995-07-12,90.4685,-0.011799999999993815,-0.015986851815883815
1995-07-13,90.267,-0.2014999999999958,-0.2056868518158858
1995-07-14,90.3241,0.05709999999999127,0.05291314818410127
1995-07-17,90.4601,0.13599999999999568,0.13181314818410567
1995-07-18,90.4441,-0.015999999999991132,-0.020186851815881132
1995-07-19,90.3775,-0.06660000000000821,-0.07078685181589821
1995-07-20,90.3744,-0.0031000000000034333,-0.007286851815893433
1995-07-21,90.4578,0.08340000000001169,0.07921314818412169
1995-07-24,90.2562,-0.2015999999999991,-0.20578685181588913
1995-07-25,90.5011,0.24489999999998702,0.240713148184097
1995-07-26,90.3829,-0.11819999999998743,-0.12238685181587743
1995-07-27,90.2824,-0.10050000000001091,-0.10468685181590091
1995-07-28,90.3208,0.03840000000000998,0.03421314818411998
1995-07-31,90.4943,0.17349999999999,0.16931314818409998
1995-08-01,90.453,-0.041300000000006776,-0.045486851815896776
1995-08-02,90.9323,0.47930000000000916,0.47511314818411915
1995-08-03,90.7751,-0.15720000000000312,-0.16138685181589313
1995-08-04,90.8884,0.1133000000000095,0.1091131481841195
1995-08-07,91.1457,0.25730000000000075,0.25311314818411074
1995-08-08,91.2866,0.14090000000000202,0.136713148184112
1995-08-09,91.2712,-0.015400000000013847,-0.019586851815903847
1995-08-10,91.6553,0.38410000000000366,0.37991314818411365
1995-08-11,92.0529,0.39759999999999707,0.39341314818410705
1995-08-14,92.1483,0.09540000000001214,0.09121314818412214
1995-08-15,93.1533,1.0049999999999955,1.0008131481841054
1995-08-16,93.4313,0.2779999999999916,0.2738131481841016
1995-08-17,93.6258,0.194500000000005,0.190313148184115
