Date,Values,Delta Calculations,Delta - Mean(-6.98602794411e-05)
2004-03-26,5.29,0.020000000000000462,0.020069860279441562
2004-03-29,5.34,0.04999999999999982,0.05006986027944092
2004-03-30,5.34,0.0,6.98602794411e-05
2004-03-31,5.2,-0.13999999999999968,-0.1399301397205586
2004-04-01,5.21,0.009999999999999787,0.010069860279440887
2004-04-02,5.39,0.17999999999999972,0.1800698602794408
2004-04-05,5.41,0.020000000000000462,0.020069860279441562
2004-04-06,5.4,-0.009999999999999787,-0.009930139720558687
2004-04-07,5.38,-0.020000000000000462,-0.01993013972055936
2004-04-08,5.4,0.020000000000000462,0.020069860279441562
2004-04-12,5.43,0.02999999999999936,0.03006986027944046
2004-04-13,5.47,0.040000000000000036,0.040069860279441136
2004-04-14,5.55,0.08000000000000007,0.08006986027944117
2004-04-15,5.61,0.0600000000000005,0.0600698602794416
2004-04-16,5.57,-0.040000000000000036,-0.039930139720558935
2004-04-19,5.57,0.0,6.98602794411e-05
2004-04-20,5.62,0.04999999999999982,0.05006986027944092
2004-04-21,5.7,0.08000000000000007,0.08006986027944117
2004-04-22,5.73,0.03000000000000025,0.03006986027944135
2004-04-23,5.76,0.02999999999999936,0.03006986027944046
2004-04-26,5.75,-0.009999999999999787,-0.009930139720558687
2004-04-27,5.8,0.04999999999999982,0.05006986027944092
2004-04-28,5.89,0.08999999999999986,0.09006986027944096
2004-04-29,5.97,0.08000000000000007,0.08006986027944117
2004-04-30,6.02,0.04999999999999982,0.05006986027944092
2004-05-03,6.1,0.08000000000000007,0.08006986027944117
2004-05-04,6.1,0.0,6.98602794411e-05
2004-05-05,6.12,0.020000000000000462,0.020069860279441562
2004-05-06,6.25,0.1299999999999999,0.13006986027944098
2004-05-07,6.48,0.23000000000000043,0.2300698602794415
2004-05-10,6.55,0.0699999999999994,0.0700698602794405
2004-05-11,6.55,0.0,6.98602794411e-05
2004-05-12,6.57,0.020000000000000462,0.020069860279441562
2004-05-13,6.6,0.02999999999999936,0.03006986027944046
2004-05-14,6.52,-0.08000000000000007,-0.07993013972055897
2004-05-17,6.45,-0.0699999999999994,-0.0699301397205583
2004-05-18,6.44,-0.009999999999999787,-0.009930139720558687
2004-05-19,6.45,0.009999999999999787,0.010069860279440887
2004-05-20,6.54,0.08999999999999986,0.09006986027944096
2004-05-21,6.52,-0.020000000000000462,-0.01993013972055936
2004-05-24,6.47,-0.04999999999999982,-0.04993013972055872
2004-05-25,6.38,-0.08999999999999986,-0.08993013972055876
2004-05-26,6.37,-0.009999999999999787,-0.009930139720558687
2004-05-27,6.32,-0.04999999999999982,-0.04993013972055872
2004-05-28,6.38,0.05999999999999961,0.06006986027944071
2004-05-31,6.41,0.03000000000000025,0.03006986027944135
2004-06-01,6.43,0.019999999999999574,0.020069860279440674
2004-06-02,6.44,0.010000000000000675,0.010069860279441775
2004-06-03,6.41,-0.03000000000000025,-0.02993013972055915
2004-06-04,6.46,0.04999999999999982,0.05006986027944092
2004-06-07,6.44,-0.019999999999999574,-0.019930139720558473
2004-06-08,6.42,-0.020000000000000462,-0.01993013972055936
2004-06-09,6.43,0.009999999999999787,0.010069860279440887
2004-06-10,6.47,0.040000000000000036,0.040069860279441136
2004-06-11,6.46,-0.009999999999999787,-0.009930139720558687
2004-06-14,6.52,0.05999999999999961,0.06006986027944071
2004-06-15,6.41,-0.10999999999999943,-0.10993013972055833
2004-06-16,6.43,0.019999999999999574,0.020069860279440674
2004-06-17,6.39,-0.040000000000000036,-0.039930139720558935
2004-06-18,6.34,-0.04999999999999982,-0.04993013972055872
2004-06-21,6.33,-0.009999999999999787,-0.009930139720558687
2004-06-22,6.33,0.0,6.98602794411e-05
2004-06-23,6.33,0.0,6.98602794411e-05
2004-06-24,6.29,-0.040000000000000036,-0.039930139720558935
2004-06-25,6.28,-0.009999999999999787,-0.009930139720558687
2004-06-28,6.34,0.05999999999999961,0.06006986027944071
2004-06-29,6.3,-0.040000000000000036,-0.039930139720558935
2004-06-30,6.27,-0.03000000000000025,-0.02993013972055915
2004-07-01,6.22,-0.04999999999999982,-0.04993013972055872
2004-07-02,6.12,-0.09999999999999964,-0.09993013972055854
2004-07-05,6.11,-0.009999999999999787,-0.009930139720558687
2004-07-06,6.09,-0.020000000000000462,-0.01993013972055936
2004-07-07,6.08,-0.009999999999999787,-0.009930139720558687
2004-07-08,6.09,0.009999999999999787,0.010069860279440887
2004-07-09,6.08,-0.009999999999999787,-0.009930139720558687
2004-07-12,6.07,-0.009999999999999787,-0.009930139720558687
2004-07-13,6.08,0.009999999999999787,0.010069860279440887
2004-07-14,6.06,-0.020000000000000462,-0.01993013972055936
2004-07-15,6.03,-0.02999999999999936,-0.02993013972055826
2004-07-16,5.95,-0.08000000000000007,-0.07993013972055897
2004-07-19,5.93,-0.020000000000000462,-0.01993013972055936
2004-07-20,5.94,0.010000000000000675,0.010069860279441775
2004-07-21,6.01,0.0699999999999994,0.0700698602794405
2004-07-22,5.99,-0.019999999999999574,-0.019930139720558473
2004-07-23,5.98,-0.009999999999999787,-0.009930139720558687
2004-07-26,6.02,0.03999999999999915,0.04006986027944025
2004-07-27,6.07,0.05000000000000071,0.05006986027944181
2004-07-28,6.09,0.019999999999999574,0.020069860279440674
2004-07-29,6.04,-0.04999999999999982,-0.04993013972055872
2004-07-30,6.01,-0.03000000000000025,-0.02993013972055915
2004-07-31,5.98,-0.02999999999999936,-0.02993013972055826
2004-08-02,5.94,-0.040000000000000036,-0.039930139720558935
2004-08-03,5.92,-0.020000000000000462,-0.01993013972055936
2004-08-04,5.88,-0.040000000000000036,-0.039930139720558935
2004-08-05,5.85,-0.03000000000000025,-0.02993013972055915
2004-08-06,5.7,-0.14999999999999947,-0.14993013972055838
2004-08-09,5.7,0.0,6.98602794411e-05
2004-08-10,5.7,0.0,6.98602794411e-05
2004-08-11,5.72,0.019999999999999574,0.020069860279440674
2004-08-12,5.72,0.0,6.98602794411e-05
2004-08-13,5.66,-0.05999999999999961,-0.05993013972055851
2004-08-16,5.67,0.009999999999999787,0.010069860279440887
2004-08-17,5.62,-0.04999999999999982,-0.04993013972055872
2004-08-18,5.61,-0.009999999999999787,-0.009930139720558687
2004-08-19,5.6,-0.010000000000000675,-0.009930139720559575
2004-08-20,5.59,-0.009999999999999787,-0.009930139720558687
2004-08-23,5.61,0.020000000000000462,0.020069860279441562
2004-08-24,5.61,0.0,6.98602794411e-05
2004-08-25,5.59,-0.020000000000000462,-0.01993013972055936
2004-08-26,5.58,-0.009999999999999787,-0.009930139720558687
2004-08-27,5.56,-0.020000000000000462,-0.01993013972055936
2004-08-30,5.54,-0.019999999999999574,-0.019930139720558473
2004-08-31,5.54,0.0,6.98602794411e-05
2004-09-01,5.55,0.009999999999999787,0.010069860279440887
2004-09-02,5.56,0.009999999999999787,0.010069860279440887
2004-09-03,5.65,0.09000000000000075,0.09006986027944185
2004-09-06,5.64,-0.010000000000000675,-0.009930139720559575
2004-09-07,5.62,-0.019999999999999574,-0.019930139720558473
2004-09-08,5.58,-0.040000000000000036,-0.039930139720558935
2004-09-09,5.56,-0.020000000000000462,-0.01993013972055936
2004-09-10,5.54,-0.019999999999999574,-0.019930139720558473
2004-09-13,5.54,0.0,6.98602794411e-05
2004-09-14,5.52,-0.020000000000000462,-0.01993013972055936
2004-09-15,5.5,-0.019999999999999574,-0.019930139720558473
2004-09-16,5.45,-0.04999999999999982,-0.04993013972055872
2004-09-17,5.46,0.009999999999999787,0.010069860279440887
2004-09-20,5.41,-0.04999999999999982,-0.04993013972055872
2004-09-21,5.41,0.0,6.98602794411e-05
2004-09-22,5.39,-0.020000000000000462,-0.01993013972055936
2004-09-23,5.39,0.0,6.98602794411e-05
2004-09-24,5.44,0.05000000000000071,0.05006986027944181
2004-09-27,5.43,-0.010000000000000675,-0.009930139720559575
2004-09-28,5.43,0.0,6.98602794411e-05
2004-09-29,5.47,0.040000000000000036,0.040069860279441136
2004-09-30,5.65,0.1800000000000006,0.1800698602794417
2004-10-01,5.66,0.009999999999999787,0.010069860279440887
2004-10-04,5.66,0.0,6.98602794411e-05
2004-10-05,5.63,-0.03000000000000025,-0.02993013972055915
2004-10-06,5.65,0.020000000000000462,0.020069860279441562
2004-10-07,5.66,0.009999999999999787,0.010069860279440887
2004-10-08,5.6,-0.0600000000000005,-0.0599301397205594
2004-10-11,5.6,0.0,6.98602794411e-05
2004-10-12,5.55,-0.04999999999999982,-0.04993013972055872
2004-10-13,5.51,-0.040000000000000036,-0.039930139720558935
2004-10-14,5.48,-0.02999999999999936,-0.02993013972055826
2004-10-15,5.49,0.009999999999999787,0.010069860279440887
2004-10-18,5.49,0.0,6.98602794411e-05
2004-10-19,5.49,0.0,6.98602794411e-05
2004-10-20,5.45,-0.040000000000000036,-0.039930139720558935
2004-10-21,5.43,-0.020000000000000462,-0.01993013972055936
2004-10-22,5.43,0.0,6.98602794411e-05
2004-10-25,5.41,-0.019999999999999574,-0.019930139720558473
2004-10-26,5.4,-0.009999999999999787,-0.009930139720558687
2004-10-27,5.44,0.040000000000000036,0.040069860279441136
2004-10-28,5.46,0.019999999999999574,0.020069860279440674
2004-10-29,5.42,-0.040000000000000036,-0.039930139720558935
2004-10-31,5.43,0.009999999999999787,0.010069860279440887
2004-11-01,5.45,0.020000000000000462,0.020069860279441562
2004-11-02,5.46,0.009999999999999787,0.010069860279440887
2004-11-03,5.44,-0.019999999999999574,-0.019930139720558473
2004-11-04,5.41,-0.03000000000000025,-0.02993013972055915
2004-11-05,5.47,0.05999999999999961,0.06006986027944071
2004-11-08,5.49,0.020000000000000462,0.020069860279441562
2004-11-09,5.49,0.0,6.98602794411e-05
2004-11-10,5.52,0.02999999999999936,0.03006986027944046
2004-11-11,5.52,0.0,6.98602794411e-05
2004-11-12,5.47,-0.04999999999999982,-0.04993013972055872
2004-11-15,5.46,-0.009999999999999787,-0.009930139720558687
2004-11-16,5.47,0.009999999999999787,0.010069860279440887
2004-11-17,5.44,-0.02999999999999936,-0.02993013972055826
2004-11-18,5.42,-0.020000000000000462,-0.01993013972055936
2004-11-19,5.45,0.03000000000000025,0.03006986027944135
2004-11-22,5.47,0.019999999999999574,0.020069860279440674
2004-11-23,5.49,0.020000000000000462,0.020069860279441562
2004-11-24,5.48,-0.009999999999999787,-0.009930139720558687
2004-11-25,5.48,0.0,6.98602794411e-05
2004-11-26,5.5,0.019999999999999574,0.020069860279440674
2004-11-29,5.57,0.07000000000000028,0.07006986027944138
2004-11-30,5.64,0.0699999999999994,0.0700698602794405
2004-12-01,5.64,0.0,6.98602794411e-05
2004-12-02,5.65,0.010000000000000675,0.010069860279441775
2004-12-03,5.57,-0.08000000000000007,-0.07993013972055897
2004-12-06,5.53,-0.040000000000000036,-0.039930139720558935
2004-12-07,5.53,0.0,6.98602794411e-05
2004-12-08,5.48,-0.04999999999999982,-0.04993013972055872
2004-12-09,5.47,-0.010000000000000675,-0.009930139720559575
2004-12-10,5.49,0.020000000000000462,0.020069860279441562
2004-12-13,5.5,0.009999999999999787,0.010069860279440887
2004-12-14,5.49,-0.009999999999999787,-0.009930139720558687
2004-12-15,5.45,-0.040000000000000036,-0.039930139720558935
2004-12-16,5.48,0.03000000000000025,0.03006986027944135
2004-12-17,5.51,0.02999999999999936,0.03006986027944046
2004-12-20,5.5,-0.009999999999999787,-0.009930139720558687
2004-12-21,5.48,-0.019999999999999574,-0.019930139720558473
2004-12-22,5.49,0.009999999999999787,0.010069860279440887
2004-12-23,5.49,0.0,6.98602794411e-05
2004-12-27,5.53,0.040000000000000036,0.040069860279441136
2004-12-28,5.55,0.019999999999999574,0.020069860279440674
2004-12-29,5.56,0.009999999999999787,0.010069860279440887
2004-12-30,5.52,-0.040000000000000036,-0.039930139720558935
2004-12-31,5.43,-0.08999999999999986,-0.08993013972055876
2005-01-03,5.42,-0.009999999999999787,-0.009930139720558687
2005-01-04,5.45,0.03000000000000025,0.03006986027944135
2005-01-05,5.47,0.019999999999999574,0.020069860279440674
2005-01-06,5.48,0.010000000000000675,0.010069860279441775
2005-01-07,5.48,0.0,6.98602794411e-05
2005-01-10,5.49,0.009999999999999787,0.010069860279440887
2005-01-11,5.49,0.0,6.98602794411e-05
2005-01-12,5.48,-0.009999999999999787,-0.009930139720558687
2005-01-13,5.44,-0.040000000000000036,-0.039930139720558935
2005-01-14,5.47,0.02999999999999936,0.03006986027944046
2005-01-17,5.46,-0.009999999999999787,-0.009930139720558687
2005-01-18,5.46,0.0,6.98602794411e-05
2005-01-19,5.45,-0.009999999999999787,-0.009930139720558687
2005-01-20,5.43,-0.020000000000000462,-0.01993013972055936
2005-01-21,5.41,-0.019999999999999574,-0.019930139720558473
2005-01-24,5.4,-0.009999999999999787,-0.009930139720558687
2005-01-25,5.43,0.02999999999999936,0.03006986027944046
2005-01-26,5.44,0.010000000000000675,0.010069860279441775
2005-01-27,5.44,0.0,6.98602794411e-05
2005-01-28,5.41,-0.03000000000000025,-0.02993013972055915
2005-01-31,5.44,0.03000000000000025,0.03006986027944135
2005-02-01,5.44,0.0,6.98602794411e-05
2005-02-02,5.43,-0.010000000000000675,-0.009930139720559575
2005-02-03,5.45,0.020000000000000462,0.020069860279441562
2005-02-04,5.39,-0.0600000000000005,-0.0599301397205594
2005-02-07,5.36,-0.02999999999999936,-0.02993013972055826
2005-02-08,5.35,-0.010000000000000675,-0.009930139720559575
2005-02-09,5.31,-0.040000000000000036,-0.039930139720558935
2005-02-10,5.35,0.040000000000000036,0.040069860279441136
2005-02-11,5.38,0.03000000000000025,0.03006986027944135
2005-02-14,5.38,0.0,6.98602794411e-05
2005-02-15,5.39,0.009999999999999787,0.010069860279440887
2005-02-16,5.43,0.040000000000000036,0.040069860279441136
2005-02-17,5.43,0.0,6.98602794411e-05
2005-02-18,5.48,0.05000000000000071,0.05006986027944181
2005-02-21,5.48,0.0,6.98602794411e-05
2005-02-22,5.49,0.009999999999999787,0.010069860279440887
2005-02-23,5.49,0.0,6.98602794411e-05
2005-02-24,5.5,0.009999999999999787,0.010069860279440887
2005-02-25,5.5,0.0,6.98602794411e-05
2005-02-28,5.55,0.04999999999999982,0.05006986027944092
2005-03-01,5.57,0.020000000000000462,0.020069860279441562
2005-03-02,5.57,0.0,6.98602794411e-05
2005-03-03,5.56,-0.010000000000000675,-0.009930139720559575
2005-03-04,5.52,-0.040000000000000036,-0.039930139720558935
2005-03-07,5.49,-0.02999999999999936,-0.02993013972055826
2005-03-08,5.52,0.02999999999999936,0.03006986027944046
2005-03-09,5.59,0.07000000000000028,0.07006986027944138
2005-03-10,5.6,0.009999999999999787,0.010069860279440887
2005-03-11,5.66,0.0600000000000005,0.0600698602794416
2005-03-14,5.69,0.03000000000000025,0.03006986027944135
2005-03-15,5.72,0.02999999999999936,0.03006986027944046
2005-03-16,5.72,0.0,6.98602794411e-05
2005-03-17,5.72,0.0,6.98602794411e-05
2005-03-18,5.73,0.010000000000000675,0.010069860279441775
2005-03-21,5.77,0.03999999999999915,0.04006986027944025
2005-03-22,5.81,0.040000000000000036,0.040069860279441136
2005-03-23,5.91,0.10000000000000053,0.10006986027944163
2005-03-24,5.91,0.0,6.98602794411e-05
2005-03-28,5.94,0.03000000000000025,0.03006986027944135
2005-03-29,5.95,0.009999999999999787,0.010069860279440887
2005-03-30,5.93,-0.020000000000000462,-0.01993013972055936
2005-03-31,5.92,-0.009999999999999787,-0.009930139720558687
2005-04-01,5.87,-0.04999999999999982,-0.04993013972055872
2005-04-04,5.89,0.019999999999999574,0.020069860279440674
2005-04-05,5.89,0.0,6.98602794411e-05
2005-04-06,5.84,-0.04999999999999982,-0.04993013972055872
2005-04-07,5.84,0.0,6.98602794411e-05
2005-04-08,5.86,0.020000000000000462,0.020069860279441562
2005-04-11,5.83,-0.03000000000000025,-0.02993013972055915
2005-04-12,5.8,-0.03000000000000025,-0.02993013972055915
2005-04-13,5.76,-0.040000000000000036,-0.039930139720558935
2005-04-14,5.76,0.0,6.98602794411e-05
2005-04-15,5.74,-0.019999999999999574,-0.019930139720558473
2005-04-18,5.74,0.0,6.98602794411e-05
2005-04-19,5.71,-0.03000000000000025,-0.02993013972055915
2005-04-20,5.71,0.0,6.98602794411e-05
2005-04-21,5.73,0.020000000000000462,0.020069860279441562
2005-04-22,5.71,-0.020000000000000462,-0.01993013972055936
2005-04-25,5.72,0.009999999999999787,0.010069860279440887
2005-04-26,5.72,0.0,6.98602794411e-05
2005-04-27,5.71,-0.009999999999999787,-0.009930139720558687
2005-04-28,5.67,-0.040000000000000036,-0.039930139720558935
2005-04-29,5.69,0.020000000000000462,0.020069860279441562
2005-04-30,5.71,0.019999999999999574,0.020069860279440674
2005-05-02,5.73,0.020000000000000462,0.020069860279441562
2005-05-03,5.71,-0.020000000000000462,-0.01993013972055936
2005-05-04,5.68,-0.03000000000000025,-0.02993013972055915
2005-05-05,5.64,-0.040000000000000036,-0.039930139720558935
2005-05-06,5.7,0.0600000000000005,0.0600698602794416
2005-05-09,5.7,0.0,6.98602794411e-05
2005-05-10,5.68,-0.020000000000000462,-0.01993013972055936
2005-05-11,5.68,0.0,6.98602794411e-05
2005-05-12,5.67,-0.009999999999999787,-0.009930139720558687
2005-05-13,5.64,-0.03000000000000025,-0.02993013972055915
2005-05-16,5.62,-0.019999999999999574,-0.019930139720558473
2005-05-17,5.64,0.019999999999999574,0.020069860279440674
2005-05-18,5.62,-0.019999999999999574,-0.019930139720558473
2005-05-19,5.64,0.019999999999999574,0.020069860279440674
2005-05-20,5.65,0.010000000000000675,0.010069860279441775
2005-05-23,5.61,-0.040000000000000036,-0.039930139720558935
2005-05-24,5.58,-0.03000000000000025,-0.02993013972055915
2005-05-25,5.57,-0.009999999999999787,-0.009930139720558687
2005-05-26,5.58,0.009999999999999787,0.010069860279440887
2005-05-27,5.57,-0.009999999999999787,-0.009930139720558687
2005-05-30,5.57,0.0,6.98602794411e-05
2005-05-31,5.52,-0.05000000000000071,-0.04993013972055961
2005-06-01,5.43,-0.08999999999999986,-0.08993013972055876
2005-06-02,5.41,-0.019999999999999574,-0.019930139720558473
2005-06-03,5.44,0.03000000000000025,0.03006986027944135
2005-06-06,5.46,0.019999999999999574,0.020069860279440674
2005-06-07,5.43,-0.03000000000000025,-0.02993013972055915
2005-06-08,5.46,0.03000000000000025,0.03006986027944135
2005-06-09,5.49,0.03000000000000025,0.03006986027944135
2005-06-10,5.53,0.040000000000000036,0.040069860279441136
2005-06-13,5.55,0.019999999999999574,0.020069860279440674
2005-06-14,5.57,0.020000000000000462,0.020069860279441562
2005-06-15,5.57,0.0,6.98602794411e-05
2005-06-16,5.56,-0.010000000000000675,-0.009930139720559575
2005-06-17,5.53,-0.02999999999999936,-0.02993013972055826
2005-06-20,5.55,0.019999999999999574,0.020069860279440674
2005-06-21,5.51,-0.040000000000000036,-0.039930139720558935
2005-06-22,5.44,-0.0699999999999994,-0.0699301397205583
2005-06-23,5.43,-0.010000000000000675,-0.009930139720559575
2005-06-24,5.39,-0.040000000000000036,-0.039930139720558935
2005-06-27,5.38,-0.009999999999999787,-0.009930139720558687
2005-06-28,5.41,0.03000000000000025,0.03006986027944135
2005-06-29,5.41,0.0,6.98602794411e-05
2005-06-30,5.4,-0.009999999999999787,-0.009930139720558687
2005-07-01,5.45,0.04999999999999982,0.05006986027944092
2005-07-04,5.45,0.0,6.98602794411e-05
2005-07-05,5.5,0.04999999999999982,0.05006986027944092
2005-07-06,5.49,-0.009999999999999787,-0.009930139720558687
2005-07-07,5.46,-0.03000000000000025,-0.02993013972055915
2005-07-08,5.49,0.03000000000000025,0.03006986027944135
2005-07-11,5.5,0.009999999999999787,0.010069860279440887
2005-07-12,5.51,0.009999999999999787,0.010069860279440887
2005-07-13,5.52,0.009999999999999787,0.010069860279440887
2005-07-14,5.51,-0.009999999999999787,-0.009930139720558687
2005-07-15,5.51,0.0,6.98602794411e-05
2005-07-18,5.53,0.020000000000000462,0.020069860279441562
2005-07-19,5.53,0.0,6.98602794411e-05
2005-07-20,5.53,0.0,6.98602794411e-05
2005-07-21,5.59,0.05999999999999961,0.06006986027944071
2005-07-22,5.57,-0.019999999999999574,-0.019930139720558473
2005-07-25,5.58,0.009999999999999787,0.010069860279440887
2005-07-26,5.59,0.009999999999999787,0.010069860279440887
2005-07-27,5.6,0.009999999999999787,0.010069860279440887
2005-07-28,5.57,-0.02999999999999936,-0.02993013972055826
2005-07-29,5.61,0.040000000000000036,0.040069860279441136
2005-07-31,5.67,0.05999999999999961,0.06006986027944071
2005-08-01,5.7,0.03000000000000025,0.03006986027944135
2005-08-02,5.71,0.009999999999999787,0.010069860279440887
2005-08-03,5.68,-0.03000000000000025,-0.02993013972055915
2005-08-04,5.68,0.0,6.98602794411e-05
2005-08-05,5.73,0.05000000000000071,0.05006986027944181
2005-08-08,5.76,0.02999999999999936,0.03006986027944046
2005-08-09,5.76,0.0,6.98602794411e-05
2005-08-10,5.74,-0.019999999999999574,-0.019930139720558473
2005-08-11,5.71,-0.03000000000000025,-0.02993013972055915
2005-08-12,5.66,-0.04999999999999982,-0.04993013972055872
2005-08-15,5.66,0.0,6.98602794411e-05
2005-08-16,5.63,-0.03000000000000025,-0.02993013972055915
2005-08-17,5.65,0.020000000000000462,0.020069860279441562
2005-08-18,5.62,-0.03000000000000025,-0.02993013972055915
2005-08-19,5.62,0.0,6.98602794411e-05
2005-08-22,5.62,0.0,6.98602794411e-05
2005-08-23,5.6,-0.020000000000000462,-0.01993013972055936
2005-08-24,5.61,0.010000000000000675,0.010069860279441775
2005-08-25,5.61,0.0,6.98602794411e-05
2005-08-26,5.63,0.019999999999999574,0.020069860279440674
2005-08-29,5.63,0.0,6.98602794411e-05
2005-08-30,5.58,-0.04999999999999982,-0.04993013972055872
2005-08-31,5.47,-0.11000000000000032,-0.10993013972055922
2005-09-01,5.42,-0.04999999999999982,-0.04993013972055872
2005-09-02,5.41,-0.009999999999999787,-0.009930139720558687
2005-09-05,5.41,0.0,6.98602794411e-05
2005-09-06,5.46,0.04999999999999982,0.05006986027944092
2005-09-07,5.48,0.020000000000000462,0.020069860279441562
2005-09-08,5.48,0.0,6.98602794411e-05
2005-09-09,5.46,-0.020000000000000462,-0.01993013972055936
2005-09-12,5.48,0.020000000000000462,0.020069860279441562
2005-09-13,5.46,-0.020000000000000462,-0.01993013972055936
2005-09-14,5.46,0.0,6.98602794411e-05
2005-09-15,5.49,0.03000000000000025,0.03006986027944135
2005-09-16,5.53,0.040000000000000036,0.040069860279441136
2005-09-19,5.52,-0.010000000000000675,-0.009930139720559575
2005-09-20,5.52,0.0,6.98602794411e-05
2005-09-21,5.49,-0.02999999999999936,-0.02993013972055826
2005-09-22,5.48,-0.009999999999999787,-0.009930139720558687
2005-09-23,5.53,0.04999999999999982,0.05006986027944092
2005-09-26,5.57,0.040000000000000036,0.040069860279441136
2005-09-27,5.58,0.009999999999999787,0.010069860279440887
2005-09-28,5.56,-0.020000000000000462,-0.01993013972055936
2005-09-29,5.57,0.010000000000000675,0.010069860279441775
2005-09-30,5.62,0.04999999999999982,0.05006986027944092
2005-10-03,5.65,0.03000000000000025,0.03006986027944135
2005-10-04,5.65,0.0,6.98602794411e-05
2005-10-05,5.64,-0.010000000000000675,-0.009930139720559575
2005-10-06,5.69,0.05000000000000071,0.05006986027944181
2005-10-07,5.69,0.0,6.98602794411e-05
2005-10-10,5.69,0.0,6.98602794411e-05
2005-10-11,5.69,0.0,6.98602794411e-05
2005-10-12,5.75,0.05999999999999961,0.06006986027944071
2005-10-13,5.82,0.07000000000000028,0.07006986027944138
2005-10-14,5.85,0.02999999999999936,0.03006986027944046
2005-10-17,5.84,-0.009999999999999787,-0.009930139720558687
2005-10-18,5.81,-0.03000000000000025,-0.02993013972055915
2005-10-19,5.82,0.010000000000000675,0.010069860279441775
2005-10-20,5.81,-0.010000000000000675,-0.009930139720559575
2005-10-21,5.78,-0.02999999999999936,-0.02993013972055826
2005-10-24,5.79,0.009999999999999787,0.010069860279440887
2005-10-25,5.82,0.03000000000000025,0.03006986027944135
