Date,Values,Delta Calculations,Delta - Mean(-0.0115321252059)
2001-01-02,91.0, , 
2001-01-03,124.0,33.0,33.0115321252059
2001-01-04,52.0,-72.0,-71.9884678747941
2001-01-05,60.0,8.0,8.0115321252059
2001-01-08,31.0,-29.0,-28.9884678747941
2001-01-09,87.0,56.0,56.0115321252059
2001-01-10,40.0,-47.0,-46.9884678747941
2001-01-11,63.0,23.0,23.0115321252059
2001-01-12,58.0,-5.0,-4.9884678747941
2001-01-16,29.0,-29.0,-28.9884678747941
2001-01-17,70.0,41.0,41.0115321252059
2001-01-18,46.0,-24.0,-23.9884678747941
2001-01-19,62.0,16.0,16.0115321252059
2001-01-22,43.0,-19.0,-18.9884678747941
2001-01-23,47.0,4.0,4.0115321252059
2001-01-24,37.0,-10.0,-9.9884678747941
2001-01-25,46.0,9.0,9.0115321252059
2001-01-26,64.0,18.0,18.0115321252059
2001-01-29,68.0,4.0,4.0115321252059
2001-01-30,62.0,-6.0,-5.9884678747941
2001-01-31,81.0,19.0,19.0115321252059
2001-02-01,88.0,7.0,7.0115321252059
2001-02-02,68.0,-20.0,-19.9884678747941
2001-02-05,54.0,-14.0,-13.9884678747941
2001-02-06,66.0,12.0,12.0115321252059
2001-02-07,46.0,-20.0,-19.9884678747941
2001-02-08,80.0,34.0,34.0115321252059
2001-02-09,39.0,-41.0,-40.9884678747941
2001-02-12,39.0,0.0,0.0115321252059
2001-02-13,18.0,-21.0,-20.9884678747941
2001-02-14,39.0,21.0,21.0115321252059
2001-02-15,50.0,11.0,11.0115321252059
2001-02-16,76.0,26.0,26.0115321252059
2001-02-20,73.0,-3.0,-2.9884678747941
2001-02-21,52.0,-21.0,-20.9884678747941
2001-02-22,68.0,16.0,16.0115321252059
2001-02-23,55.0,-13.0,-12.9884678747941
2001-02-26,36.0,-19.0,-18.9884678747941
2001-02-27,40.0,4.0,4.0115321252059
2001-02-28,77.0,37.0,37.0115321252059
2001-03-01,35.0,-42.0,-41.9884678747941
2001-03-02,68.0,33.0,33.0115321252059
2001-03-05,53.0,-15.0,-14.9884678747941
2001-03-06,53.0,0.0,0.0115321252059
2001-03-07,47.0,-6.0,-5.9884678747941
2001-03-08,41.0,-6.0,-5.9884678747941
2001-03-09,45.0,4.0,4.0115321252059
2001-03-12,37.0,-8.0,-7.9884678747941
2001-03-13,35.0,-2.0,-1.9884678747941
2001-03-14,32.0,-3.0,-2.9884678747941
2001-03-15,43.0,11.0,11.0115321252059
2001-03-16,51.0,8.0,8.0115321252059
2001-03-19,35.0,-16.0,-15.9884678747941
2001-03-20,51.0,16.0,16.0115321252059
2001-03-21,41.0,-10.0,-9.9884678747941
2001-03-22,66.0,25.0,25.0115321252059
2001-03-23,41.0,-25.0,-24.9884678747941
2001-03-26,12.0,-29.0,-28.9884678747941
2001-03-27,22.0,10.0,10.0115321252059
2001-03-28,26.0,4.0,4.0115321252059
2001-03-29,39.0,13.0,13.0115321252059
2001-03-30,13.0,-26.0,-25.9884678747941
2001-04-02,32.0,19.0,19.0115321252059
2001-04-03,38.0,6.0,6.0115321252059
2001-04-04,34.0,-4.0,-3.9884678747941
2001-04-05,30.0,-4.0,-3.9884678747941
2001-04-06,40.0,10.0,10.0115321252059
2001-04-09,41.0,1.0,1.0115321252059
2001-04-10,65.0,24.0,24.0115321252059
2001-04-11,56.0,-9.0,-8.9884678747941
2001-04-12,118.0,62.0,62.0115321252059
2001-04-16,22.0,-96.0,-95.9884678747941
2001-04-17,59.0,37.0,37.0115321252059
2001-04-18,88.0,29.0,29.0115321252059
2001-04-19,90.0,2.0,2.0115321252059
