Date,Values,Delta Calculations,Delta - Mean(0.0162087912088)
2001-01-02,64.0, , 
2001-01-03,81.0,17.0,16.9837912087912
2001-01-04,32.0,-49.0,-49.0162087912088
2001-01-05,83.0,51.0,50.9837912087912
2001-01-08,56.0,-27.0,-27.0162087912088
2001-01-09,84.0,28.0,27.9837912087912
2001-01-10,87.0,3.0,2.9837912087912
2001-01-11,123.0,36.0,35.9837912087912
2001-01-12,187.0,64.0,63.9837912087912
2001-01-16,77.0,-110.0,-110.0162087912088
2001-01-17,3.0,-74.0,-74.0162087912088
2001-01-18,24.0,21.0,20.9837912087912
2001-01-19,129.0,105.0,104.9837912087912
2001-01-22,17.0,-112.0,-112.0162087912088
2001-01-23,69.0,52.0,51.9837912087912
2001-01-24,99.0,30.0,29.9837912087912
2001-01-25,71.0,-28.0,-28.0162087912088
2001-01-26,74.0,3.0,2.9837912087912
2001-01-29,161.0,87.0,86.9837912087912
2001-01-30,241.0,80.0,79.9837912087912
2001-01-31,202.0,-39.0,-39.0162087912088
2001-02-01,169.0,-33.0,-33.0162087912088
2001-02-02,21.0,-148.0,-148.0162087912088
2001-02-05,37.0,16.0,15.9837912087912
2001-02-06,69.0,32.0,31.9837912087912
2001-02-07,171.0,102.0,101.9837912087912
2001-02-08,32.0,-139.0,-139.0162087912088
2001-02-09,113.0,81.0,80.9837912087912
2001-02-12,52.0,-61.0,-61.0162087912088
2001-02-13,50.0,-2.0,-2.0162087912088
2001-02-14,33.0,-17.0,-17.0162087912088
2001-02-15,72.0,39.0,38.9837912087912
2001-02-16,31.0,-41.0,-41.0162087912088
2001-02-20,10.0,-21.0,-21.0162087912088
2001-02-21,238.0,228.0,227.9837912087912
2001-02-22,33.0,-205.0,-205.0162087912088
2001-02-23,42.0,9.0,8.9837912087912
2001-02-26,195.0,153.0,152.9837912087912
2001-02-27,118.0,-77.0,-77.0162087912088
2001-02-28,200.0,82.0,81.9837912087912
2001-03-01,65.0,-135.0,-135.0162087912088
2001-03-02,9.0,-56.0,-56.0162087912088
2001-03-05,26.0,17.0,16.9837912087912
2001-03-06,127.0,101.0,100.9837912087912
2001-03-07,47.0,-80.0,-80.0162087912088
2001-03-08,40.0,-7.0,-7.0162087912088
2001-03-09,28.0,-12.0,-12.0162087912088
2001-03-12,39.0,11.0,10.9837912087912
2001-03-13,159.0,120.0,119.9837912087912
2001-03-14,111.0,-48.0,-48.0162087912088
2001-03-15,45.0,-66.0,-66.0162087912088
2001-03-16,53.0,8.0,7.9837912087912
2001-03-19,58.0,5.0,4.9837912087912
2001-03-20,57.0,-1.0,-1.0162087912088
2001-03-21,204.0,147.0,146.9837912087912
2001-03-22,5.0,-199.0,-199.0162087912088
2001-03-23,58.0,53.0,52.9837912087912
2001-03-26,53.0,-5.0,-5.0162087912088
2001-03-27,0.0,-53.0,-53.0162087912088
2001-03-28,37.0,37.0,36.9837912087912
2001-03-29,153.0,116.0,115.9837912087912
2001-03-30,27.0,-126.0,-126.0162087912088
2001-04-02,15.0,-12.0,-12.0162087912088
2001-04-03,9.0,-6.0,-6.0162087912088
2001-04-04,145.0,136.0,135.9837912087912
2001-04-05,47.0,-98.0,-98.0162087912088
2001-04-06,31.0,-16.0,-16.0162087912088
2001-04-09,10.0,-21.0,-21.0162087912088
2001-04-10,64.0,54.0,53.9837912087912
2001-04-11,36.0,-28.0,-28.0162087912088
2001-04-12,158.0,122.0,121.9837912087912
2001-04-16,50.0,-108.0,-108.0162087912088
2001-04-17,40.0,-10.0,-10.0162087912088
2001-04-18,50.0,10.0,9.9837912087912
2001-04-19,122.0,72.0,71.9837912087912
2001-04-20,112.0,-10.0,-10.0162087912088
2001-04-23,33.0,-79.0,-79.0162087912088
2001-04-24,90.0,57.0,56.9837912087912
2001-04-25,32.0,-58.0,-58.0162087912088
2001-04-26,184.0,152.0,151.9837912087912
2001-04-27,55.0,-129.0,-129.0162087912088
2001-04-30,51.0,-4.0,-4.0162087912088
2001-05-01,56.0,5.0,4.9837912087912
2001-05-02,71.0,15.0,14.9837912087912
2001-05-03,55.0,-16.0,-16.0162087912088
2001-05-04,45.0,-10.0,-10.0162087912088
2001-05-07,10.0,-35.0,-35.0162087912088
2001-05-08,3.0,-7.0,-7.0162087912088
2001-05-09,77.0,74.0,73.9837912087912
2001-05-10,25.0,-52.0,-52.0162087912088
2001-05-11,21.0,-4.0,-4.0162087912088
2001-05-14,31.0,10.0,9.9837912087912
2001-05-15,32.0,1.0,0.9837912087912
2001-05-16,74.0,42.0,41.9837912087912
2001-05-17,137.0,63.0,62.9837912087912
2001-05-18,44.0,-93.0,-93.0162087912088
2001-05-21,5.0,-39.0,-39.0162087912088
2001-05-22,92.0,87.0,86.9837912087912
2001-05-23,21.0,-71.0,-71.0162087912088
2001-05-24,22.0,1.0,0.9837912087912
2001-05-25,133.0,111.0,110.9837912087912
2001-05-29,25.0,-108.0,-108.0162087912088
2001-05-30,215.0,190.0,189.9837912087912
2001-05-31,14.0,-201.0,-201.0162087912088
2001-06-01,1.0,-13.0,-13.0162087912088
2001-06-04,9.0,8.0,7.9837912087912
2001-06-05,396.0,387.0,386.9837912087912
2001-06-06,104.0,-292.0,-292.0162087912088
2001-06-07,10.0,-94.0,-94.0162087912088
2001-06-08,17.0,7.0,6.9837912087912
2001-06-11,48.0,31.0,30.9837912087912
2001-06-12,92.0,44.0,43.9837912087912
2001-06-13,41.0,-51.0,-51.0162087912088
2001-06-14,64.0,23.0,22.9837912087912
2001-06-15,256.0,192.0,191.9837912087912
2001-06-18,142.0,-114.0,-114.0162087912088
2001-06-19,132.0,-10.0,-10.0162087912088
2001-06-20,39.0,-93.0,-93.0162087912088
2001-06-21,25.0,-14.0,-14.0162087912088
2001-06-22,46.0,21.0,20.9837912087912
2001-06-25,42.0,-4.0,-4.0162087912088
2001-06-26,2.0,-40.0,-40.0162087912088
2001-06-27,26.0,24.0,23.9837912087912
2001-06-28,50.0,24.0,23.9837912087912
2001-06-29,55.0,5.0,4.9837912087912
2001-07-02,50.0,-5.0,-5.0162087912088
2001-07-03,69.0,19.0,18.9837912087912
2001-07-05,43.0,-26.0,-26.0162087912088
2001-07-06,20.0,-23.0,-23.0162087912088
2001-07-09,78.0,58.0,57.9837912087912
2001-07-10,90.0,12.0,11.9837912087912
2001-07-11,14.0,-76.0,-76.0162087912088
2001-07-12,80.0,66.0,65.9837912087912
2001-07-13,57.0,-23.0,-23.0162087912088
2001-07-16,100.0,43.0,42.9837912087912
2001-07-17,66.0,-34.0,-34.0162087912088
2001-07-18,23.0,-43.0,-43.0162087912088
2001-07-19,44.0,21.0,20.9837912087912
2001-07-20,138.0,94.0,93.9837912087912
2001-07-23,19.0,-119.0,-119.0162087912088
2001-07-24,112.0,93.0,92.9837912087912
2001-07-25,91.0,-21.0,-21.0162087912088
2001-07-26,70.0,-21.0,-21.0162087912088
2001-07-27,119.0,49.0,48.9837912087912
2001-07-30,32.0,-87.0,-87.0162087912088
2001-07-31,72.0,40.0,39.9837912087912
2001-08-01,65.0,-7.0,-7.0162087912088
2001-08-02,50.0,-15.0,-15.0162087912088
2001-08-03,67.0,17.0,16.9837912087912
2001-08-06,84.0,17.0,16.9837912087912
