Date,Values,Delta Calculations,Delta - Mean(-0.016749039)
2001-01-02,98.0, , 
2001-01-03,247.0,149.0,149.016749039
2001-01-04,135.0,-112.0,-111.983250961
2001-01-05,132.0,-3.0,-2.983250961
2001-01-08,81.0,-51.0,-50.983250961
2001-01-09,117.0,36.0,36.016749039
2001-01-10,121.0,4.0,4.016749039
2001-01-11,146.0,25.0,25.016749039
2001-01-12,360.0,214.0,214.016749039
2001-01-16,136.0,-224.0,-223.983250961
2001-01-17,200.0,64.0,64.016749039
2001-01-18,169.0,-31.0,-30.983250961
2001-01-19,97.0,-72.0,-71.983250961
2001-01-22,86.0,-11.0,-10.983250961
2001-01-23,110.0,24.0,24.016749039
2001-01-24,128.0,18.0,18.016749039
2001-01-25,191.0,63.0,63.016749039
2001-01-26,170.0,-21.0,-20.983250961
2001-01-29,94.0,-76.0,-75.983250961
2001-01-30,151.0,57.0,57.016749039
2001-01-31,135.0,-16.0,-15.983250961
2001-02-01,135.0,0.0,0.016749039
2001-02-02,129.0,-6.0,-5.983250961
2001-02-05,66.0,-63.0,-62.983250961
2001-02-06,118.0,52.0,52.016749039
2001-02-07,109.0,-9.0,-8.983250961
2001-02-08,97.0,-12.0,-11.983250961
2001-02-09,66.0,-31.0,-30.983250961
2001-02-12,50.0,-16.0,-15.983250961
2001-02-13,78.0,28.0,28.016749039
2001-02-14,94.0,16.0,16.016749039
2001-02-15,129.0,35.0,35.016749039
2001-02-16,82.0,-47.0,-46.983250961
2001-02-20,155.0,73.0,73.016749039
2001-02-21,163.0,8.0,8.016749039
2001-02-22,104.0,-59.0,-58.983250961
2001-02-23,152.0,48.0,48.016749039
2001-02-26,85.0,-67.0,-66.983250961
2001-02-27,153.0,68.0,68.016749039
2001-02-28,227.0,74.0,74.016749039
2001-03-01,136.0,-91.0,-90.983250961
2001-03-02,89.0,-47.0,-46.983250961
2001-03-05,103.0,14.0,14.016749039
2001-03-06,133.0,30.0,30.016749039
2001-03-07,168.0,35.0,35.016749039
2001-03-08,104.0,-64.0,-63.983250961
2001-03-09,121.0,17.0,17.016749039
2001-03-12,145.0,24.0,24.016749039
2001-03-13,125.0,-20.0,-19.983250961
2001-03-14,206.0,81.0,81.016749039
2001-03-15,204.0,-2.0,-1.983250961
2001-03-16,175.0,-29.0,-28.983250961
2001-03-19,88.0,-87.0,-86.983250961
2001-03-20,97.0,9.0,9.016749039
2001-03-21,158.0,61.0,61.016749039
2001-03-22,85.0,-73.0,-72.983250961
2001-03-23,92.0,7.0,7.016749039
2001-03-26,63.0,-29.0,-28.983250961
2001-03-27,134.0,71.0,71.016749039
2001-03-28,172.0,38.0,38.016749039
2001-03-29,124.0,-48.0,-47.983250961
2001-03-30,97.0,-27.0,-26.983250961
2001-04-02,90.0,-7.0,-6.983250961
2001-04-03,120.0,30.0,30.016749039
2001-04-04,166.0,46.0,46.016749039
2001-04-05,101.0,-65.0,-64.983250961
2001-04-06,76.0,-25.0,-24.983250961
2001-04-09,90.0,14.0,14.016749039
2001-04-10,109.0,19.0,19.016749039
2001-04-11,163.0,54.0,54.016749039
2001-04-12,500.0,337.0,337.016749039
2001-04-16,30.0,-470.0,-469.983250961
2001-04-17,141.0,111.0,111.016749039
2001-04-18,116.0,-25.0,-24.983250961
2001-04-19,111.0,-5.0,-4.983250961
2001-04-20,92.0,-19.0,-18.983250961
2001-04-23,67.0,-25.0,-24.983250961
2001-04-24,53.0,-14.0,-13.983250961
2001-04-25,71.0,18.0,18.016749039
2001-04-26,122.0,51.0,51.016749039
2001-04-27,133.0,11.0,11.016749039
2001-04-30,45.0,-88.0,-87.983250961
2001-05-01,63.0,18.0,18.016749039
2001-05-02,135.0,72.0,72.016749039
2001-05-03,125.0,-10.0,-9.983250961
2001-05-04,86.0,-39.0,-38.983250961
2001-05-07,58.0,-28.0,-27.983250961
2001-05-08,98.0,40.0,40.016749039
2001-05-09,155.0,57.0,57.016749039
2001-05-10,132.0,-23.0,-22.983250961
2001-05-11,80.0,-52.0,-51.983250961
2001-05-14,68.0,-12.0,-11.983250961
2001-05-15,85.0,17.0,17.016749039
2001-05-16,186.0,101.0,101.016749039
2001-05-17,121.0,-65.0,-64.983250961
2001-05-18,91.0,-30.0,-29.983250961
2001-05-21,45.0,-46.0,-45.983250961
2001-05-22,50.0,5.0,5.016749039
2001-05-23,104.0,54.0,54.016749039
2001-05-24,127.0,23.0,23.016749039
2001-05-25,82.0,-45.0,-44.983250961
2001-05-29,58.0,-24.0,-23.983250961
2001-05-30,137.0,79.0,79.016749039
2001-05-31,119.0,-18.0,-17.983250961
2001-06-01,76.0,-43.0,-42.983250961
2001-06-04,77.0,1.0,1.016749039
2001-06-05,164.0,87.0,87.016749039
2001-06-06,155.0,-9.0,-8.983250961
2001-06-07,119.0,-36.0,-35.983250961
2001-06-08,90.0,-29.0,-28.983250961
2001-06-11,57.0,-33.0,-32.983250961
2001-06-12,137.0,80.0,80.016749039
2001-06-13,107.0,-30.0,-29.983250961
2001-06-14,131.0,24.0,24.016749039
2001-06-15,112.0,-19.0,-18.983250961
2001-06-18,63.0,-49.0,-48.983250961
2001-06-19,103.0,40.0,40.016749039
2001-06-20,116.0,13.0,13.016749039
2001-06-21,97.0,-19.0,-18.983250961
2001-06-22,112.0,15.0,15.016749039
2001-06-25,62.0,-50.0,-49.983250961
2001-06-26,95.0,33.0,33.016749039
2001-06-27,153.0,58.0,58.016749039
2001-06-28,94.0,-59.0,-58.983250961
2001-06-29,94.0,0.0,0.016749039
2001-07-02,106.0,12.0,12.016749039
2001-07-03,143.0,37.0,37.016749039
2001-07-05,101.0,-42.0,-41.983250961
2001-07-06,80.0,-21.0,-20.983250961
2001-07-09,99.0,19.0,19.016749039
2001-07-10,114.0,15.0,15.016749039
2001-07-11,103.0,-11.0,-10.983250961
2001-07-12,89.0,-14.0,-13.983250961
2001-07-13,136.0,47.0,47.016749039
2001-07-16,50.0,-86.0,-85.983250961
2001-07-17,128.0,78.0,78.016749039
2001-07-18,75.0,-53.0,-52.983250961
2001-07-19,90.0,15.0,15.016749039
2001-07-20,82.0,-8.0,-7.983250961
2001-07-23,82.0,0.0,0.016749039
2001-07-24,86.0,4.0,4.016749039
2001-07-25,105.0,19.0,19.016749039
2001-07-26,106.0,1.0,1.016749039
2001-07-27,97.0,-9.0,-8.983250961
2001-07-30,70.0,-27.0,-26.983250961
2001-07-31,100.0,30.0,30.016749039
2001-08-01,145.0,45.0,45.016749039
2001-08-02,102.0,-43.0,-42.983250961
2001-08-03,89.0,-13.0,-12.983250961
2001-08-06,62.0,-27.0,-26.983250961
2001-08-07,111.0,49.0,49.016749039
2001-08-08,97.0,-14.0,-13.983250961
2001-08-09,128.0,31.0,31.016749039
2001-08-10,113.0,-15.0,-14.983250961
2001-08-13,75.0,-38.0,-37.983250961
2001-08-14,86.0,11.0,11.016749039
2001-08-15,155.0,69.0,69.016749039
2001-08-16,123.0,-32.0,-31.983250961
2001-08-17,153.0,30.0,30.016749039
2001-08-20,75.0,-78.0,-77.983250961
2001-08-21,75.0,0.0,0.016749039
2001-08-22,100.0,25.0,25.016749039
2001-08-23,107.0,7.0,7.016749039
2001-08-24,48.0,-59.0,-58.983250961
2001-08-27,59.0,11.0,11.016749039
2001-08-28,85.0,26.0,26.016749039
2001-08-29,160.0,75.0,75.016749039
2001-08-30,144.0,-16.0,-15.983250961
2001-08-31,74.0,-70.0,-69.983250961
2001-09-04,69.0,-5.0,-4.983250961
2001-09-05,124.0,55.0,55.016749039
2001-09-06,137.0,13.0,13.016749039
2001-09-07,86.0,-51.0,-50.983250961
