Date,Values,Delta Calculations,Delta - Mean(1.9442613948400003)
2001-01-02,4894.0, , 
2001-01-03,7793.0,2899.0,2897.05573860516
2001-01-04,9143.0,1350.0,1348.05573860516
2001-01-05,5905.0,-3238.0,-3239.94426139484
2001-01-08,4870.0,-1035.0,-1036.94426139484
2001-01-09,5735.0,865.0,863.05573860516
2001-01-10,5676.0,-59.0,-60.94426139484
2001-01-11,6279.0,603.0,601.05573860516
2001-01-12,12318.0,6039.0,6037.05573860516
2001-01-16,7052.0,-5266.0,-5267.94426139484
2001-01-17,9378.0,2326.0,2324.05573860516
2001-01-18,7572.0,-1806.0,-1807.94426139484
2001-01-19,7989.0,417.0,415.05573860516
2001-01-22,10642.0,2653.0,2651.05573860516
2001-01-23,8269.0,-2373.0,-2374.94426139484
2001-01-24,7087.0,-1182.0,-1183.94426139484
2001-01-25,6402.0,-685.0,-686.94426139484
2001-01-26,6789.0,387.0,385.05573860516
2001-01-29,5840.0,-949.0,-950.94426139484
2001-01-30,6957.0,1117.0,1115.05573860516
2001-01-31,7261.0,304.0,302.05573860516
2001-02-01,8816.0,1555.0,1553.05573860516
2001-02-02,6770.0,-2046.0,-2047.94426139484
2001-02-05,5924.0,-846.0,-847.94426139484
2001-02-06,5575.0,-349.0,-350.94426139484
2001-02-07,6663.0,1088.0,1086.05573860516
2001-02-08,7908.0,1245.0,1243.05573860516
2001-02-09,6308.0,-1600.0,-1601.94426139484
2001-02-12,5359.0,-949.0,-950.94426139484
2001-02-13,7163.0,1804.0,1802.05573860516
2001-02-14,6917.0,-246.0,-247.94426139484
2001-02-15,6938.0,21.0,19.05573860516
2001-02-16,8216.0,1278.0,1276.05573860516
2001-02-20,7266.0,-950.0,-951.94426139484
2001-02-21,6635.0,-631.0,-632.94426139484
2001-02-22,10263.0,3628.0,3626.05573860516
2001-02-23,6556.0,-3707.0,-3708.94426139484
2001-02-26,7871.0,1315.0,1313.05573860516
2001-02-27,4452.0,-3419.0,-3420.94426139484
2001-02-28,6484.0,2032.0,2030.05573860516
2001-03-01,6200.0,-284.0,-285.94426139484
2001-03-02,6859.0,659.0,657.05573860516
2001-03-05,5735.0,-1124.0,-1125.94426139484
2001-03-06,6515.0,780.0,778.05573860516
2001-03-07,7009.0,494.0,492.05573860516
2001-03-08,7468.0,459.0,457.05573860516
2001-03-09,5496.0,-1972.0,-1973.94426139484
2001-03-12,8342.0,2846.0,2844.05573860516
2001-03-13,9912.0,1570.0,1568.05573860516
2001-03-14,10401.0,489.0,487.05573860516
2001-03-15,9515.0,-886.0,-887.94426139484
2001-03-16,7390.0,-2125.0,-2126.94426139484
2001-03-19,7186.0,-204.0,-205.94426139484
2001-03-20,7501.0,315.0,313.05573860516
2001-03-21,10666.0,3165.0,3163.05573860516
2001-03-22,11152.0,486.0,484.05573860516
2001-03-23,8517.0,-2635.0,-2636.94426139484
2001-03-26,4616.0,-3901.0,-3902.94426139484
2001-03-27,4931.0,315.0,313.05573860516
2001-03-28,6735.0,1804.0,1802.05573860516
2001-03-29,5935.0,-800.0,-801.94426139484
