Date,Values,Delta Calculations,Delta - Mean(-0.0008564171522489999)
1989-01-03,5.0, , 
1989-01-04,5.125,0.125,0.125856417152249
1989-01-05,5.25,0.125,0.125856417152249
1989-01-06,5.4375,0.1875,0.188356417152249
1989-01-09,5.625,0.1875,0.188356417152249
1989-01-10,5.5,-0.125,-0.124143582847751
1989-01-11,5.5625,0.0625,0.063356417152249
1989-01-12,5.625,0.0625,0.063356417152249
1989-01-13,5.6875,0.0625,0.063356417152249
1989-01-16,5.6875,0.0,0.0008564171522489999
1989-01-17,5.75,0.0625,0.063356417152249
1989-01-18,5.875,0.125,0.125856417152249
1989-01-19,5.875,0.0,0.0008564171522489999
1989-01-20,5.75,-0.125,-0.124143582847751
1989-01-23,5.75,0.0,0.0008564171522489999
1989-01-24,5.5625,-0.1875,-0.186643582847751
1989-01-25,5.625,0.0625,0.063356417152249
1989-01-26,5.625,0.0,0.0008564171522489999
1989-01-27,5.8125,0.1875,0.188356417152249
1989-01-30,5.8125,0.0,0.0008564171522489999
1989-01-31,5.9375,0.125,0.125856417152249
1989-02-01,5.9375,0.0,0.0008564171522489999
1989-02-02,5.9375,0.0,0.0008564171522489999
1989-02-03,5.875,-0.0625,-0.061643582847751
1989-02-06,6.0,0.125,0.125856417152249
1989-02-07,6.0,0.0,0.0008564171522489999
1989-02-08,5.9375,-0.0625,-0.061643582847751
1989-02-09,5.9375,0.0,0.0008564171522489999
1989-02-10,5.75,-0.1875,-0.186643582847751
1989-02-13,5.9375,0.1875,0.188356417152249
1989-02-14,6.0,0.0625,0.063356417152249
1989-02-15,6.0625,0.0625,0.063356417152249
1989-02-16,6.0,-0.0625,-0.061643582847751
1989-02-17,5.9375,-0.0625,-0.061643582847751
1989-02-20,5.9375,0.0,0.0008564171522489999
1989-02-21,6.0,0.0625,0.063356417152249
1989-02-22,6.0,0.0,0.0008564171522489999
1989-02-23,6.10938,0.1093800000000007,0.1102364171522497
1989-02-24,6.1875,0.0781199999999993,0.0789764171522483
1989-02-27,6.3125,0.125,0.125856417152249
1989-02-28,6.25,-0.0625,-0.061643582847751
1989-03-01,6.1875,-0.0625,-0.061643582847751
1989-03-02,6.3125,0.125,0.125856417152249
1989-03-03,6.1875,-0.125,-0.124143582847751
1989-03-06,6.125,-0.0625,-0.061643582847751
1989-03-07,6.125,0.0,0.0008564171522489999
1989-03-08,6.125,0.0,0.0008564171522489999
1989-03-09,6.1875,0.0625,0.063356417152249
1989-03-10,6.125,-0.0625,-0.061643582847751
1989-03-13,6.125,0.0,0.0008564171522489999
1989-03-14,6.125,0.0,0.0008564171522489999
1989-03-15,5.9375,-0.1875,-0.186643582847751
1989-03-16,6.0,0.0625,0.063356417152249
1989-03-17,6.04688,0.0468800000000007,0.0477364171522497
1989-03-20,6.125,0.0781199999999993,0.0789764171522483
1989-03-21,6.0625,-0.0625,-0.061643582847751
1989-03-22,6.0,-0.0625,-0.061643582847751
1989-03-23,6.0,0.0,0.0008564171522489999
1989-03-28,6.09375,0.09375,0.094606417152249
1989-03-29,6.1875,0.09375,0.094606417152249
1989-03-30,6.125,-0.0625,-0.061643582847751
1989-03-31,6.125,0.0,0.0008564171522489999
1989-04-03,6.125,0.0,0.0008564171522489999
1989-04-04,6.0625,-0.0625,-0.061643582847751
1989-04-05,6.0,-0.0625,-0.061643582847751
1989-04-06,6.125,0.125,0.125856417152249
1989-04-07,6.125,0.0,0.0008564171522489999
1989-04-10,6.25,0.125,0.125856417152249
1989-04-11,6.3125,0.0625,0.063356417152249
1989-04-12,6.39063,0.0781300000000007,0.0789864171522497
1989-04-13,6.375,-0.0156300000000007,-0.014773582847751699
1989-04-14,6.5625,0.1875,0.188356417152249
1989-04-17,6.4375,-0.125,-0.124143582847751
1989-04-18,6.5625,0.125,0.125856417152249
1989-04-19,6.4375,-0.125,-0.124143582847751
1989-04-20,6.5,0.0625,0.063356417152249
1989-04-21,6.6875,0.1875,0.188356417152249
1989-04-24,6.76563,0.0781300000000007,0.0789864171522497
1989-04-25,6.6875,-0.0781300000000007,-0.0772735828477517
1989-04-26,6.6875,0.0,0.0008564171522489999
1989-04-27,6.5625,-0.125,-0.124143582847751
1989-04-28,6.625,0.0625,0.063356417152249
1989-05-02,6.9375,0.3125,0.313356417152249
1989-05-03,7.0625,0.125,0.125856417152249
1989-05-04,7.0625,0.0,0.0008564171522489999
1989-05-05,7.125,0.0625,0.063356417152249
1989-05-08,7.125,0.0,0.0008564171522489999
1989-05-09,7.25,0.125,0.125856417152249
1989-05-10,7.20313,-0.0468699999999993,-0.0460135828477503
1989-05-11,7.1875,-0.0156300000000007,-0.014773582847751699
1989-05-12,7.25,0.0625,0.063356417152249
1989-05-15,7.3125,0.0625,0.063356417152249
1989-05-16,7.3125,0.0,0.0008564171522489999
1989-05-17,7.5625,0.25,0.250856417152249
1989-05-18,7.6875,0.125,0.125856417152249
1989-05-19,7.4375,-0.25,-0.249143582847751
1989-05-22,7.75,0.3125,0.313356417152249
1989-05-23,7.5625,-0.1875,-0.186643582847751
1989-05-24,7.75,0.1875,0.188356417152249
1989-05-25,7.9375,0.1875,0.188356417152249
1989-05-26,8.0625,0.125,0.125856417152249
1989-05-30,7.9375,-0.125,-0.124143582847751
1989-06-01,7.875,-0.0625,-0.061643582847751
1989-06-02,7.5625,-0.3125,-0.311643582847751
1989-06-05,7.125,-0.4375,-0.436643582847751
1989-06-06,7.375,0.25,0.250856417152249
1989-06-07,7.125,-0.25,-0.249143582847751
1989-06-08,7.125,0.0,0.0008564171522489999
1989-06-09,7.1875,0.0625,0.063356417152249
1989-06-12,7.3125,0.125,0.125856417152249
1989-06-13,7.25,-0.0625,-0.061643582847751
1989-06-14,7.25,0.0,0.0008564171522489999
1989-06-15,7.3125,0.0625,0.063356417152249
1989-06-16,7.1875,-0.125,-0.124143582847751
1989-06-19,7.0625,-0.125,-0.124143582847751
1989-06-20,6.9375,-0.125,-0.124143582847751
1989-06-21,7.0,0.0625,0.063356417152249
1989-06-22,6.9375,-0.0625,-0.061643582847751
1989-06-23,6.9375,0.0,0.0008564171522489999
1989-06-26,6.9375,0.0,0.0008564171522489999
1989-06-27,7.125,0.1875,0.188356417152249
1989-06-28,7.15625,0.03125,0.032106417152249
1989-06-29,7.25,0.09375,0.094606417152249
1989-06-30,7.375,0.125,0.125856417152249
1989-07-03,7.3125,-0.0625,-0.061643582847751
1989-07-04,7.3125,0.0,0.0008564171522489999
1989-07-05,7.0625,-0.25,-0.249143582847751
1989-07-06,7.0625,0.0,0.0008564171522489999
1989-07-07,7.0,-0.0625,-0.061643582847751
1989-07-10,6.9375,-0.0625,-0.061643582847751
1989-07-11,6.875,-0.0625,-0.061643582847751
1989-07-12,6.875,0.0,0.0008564171522489999
1989-07-13,6.875,0.0,0.0008564171522489999
1989-07-14,6.875,0.0,0.0008564171522489999
1989-07-17,6.9375,0.0625,0.063356417152249
1989-07-18,7.0,0.0625,0.063356417152249
1989-07-19,7.0625,0.0625,0.063356417152249
1989-07-20,7.0,-0.0625,-0.061643582847751
1989-07-21,7.0,0.0,0.0008564171522489999
1989-07-24,7.0625,0.0625,0.063356417152249
1989-07-25,7.0625,0.0,0.0008564171522489999
1989-07-26,7.0625,0.0,0.0008564171522489999
1989-07-27,6.9375,-0.125,-0.124143582847751
1989-07-28,6.9375,0.0,0.0008564171522489999
1989-07-31,6.875,-0.0625,-0.061643582847751
1989-08-01,6.875,0.0,0.0008564171522489999
1989-08-02,6.875,0.0,0.0008564171522489999
1989-08-03,6.875,0.0,0.0008564171522489999
1989-08-04,6.9375,0.0625,0.063356417152249
1989-08-07,7.0625,0.125,0.125856417152249
1989-08-08,7.0,-0.0625,-0.061643582847751
1989-08-09,6.9375,-0.0625,-0.061643582847751
1989-08-10,6.9375,0.0,0.0008564171522489999
1989-08-11,7.0,0.0625,0.063356417152249
1989-08-14,7.125,0.125,0.125856417152249
1989-08-15,7.25,0.125,0.125856417152249
1989-08-16,7.1875,-0.0625,-0.061643582847751
1989-08-17,7.125,-0.0625,-0.061643582847751
1989-08-18,7.1875,0.0625,0.063356417152249
1989-08-21,7.25,0.0625,0.063356417152249
1989-08-22,7.25,0.0,0.0008564171522489999
1989-08-23,7.25,0.0,0.0008564171522489999
1989-08-24,7.3125,0.0625,0.063356417152249
1989-08-25,7.375,0.0625,0.063356417152249
1989-08-28,7.375,0.0,0.0008564171522489999
1989-08-29,7.34375,-0.03125,-0.030393582847751
1989-08-30,7.4375,0.09375,0.094606417152249
1989-08-31,7.5,0.0625,0.063356417152249
1989-09-01,7.5,0.0,0.0008564171522489999
1989-09-04,7.5,0.0,0.0008564171522489999
1989-09-05,7.5625,0.0625,0.063356417152249
1989-09-06,7.625,0.0625,0.063356417152249
1989-09-07,7.5625,-0.0625,-0.061643582847751
1989-09-08,7.48438,-0.0781199999999993,-0.0772635828477503
1989-09-11,7.625,0.1406199999999993,0.1414764171522483
1989-09-12,7.5625,-0.0625,-0.061643582847751
1989-09-13,7.625,0.0625,0.063356417152249
1989-09-14,7.75,0.125,0.125856417152249
1989-09-15,7.75,0.0,0.0008564171522489999
1989-09-18,7.79688,0.0468800000000007,0.0477364171522497
1989-09-19,7.75,-0.0468800000000007,-0.046023582847751696
1989-09-20,7.625,-0.125,-0.124143582847751
1989-09-21,7.625,0.0,0.0008564171522489999
1989-09-22,7.6875,0.0625,0.063356417152249
1989-09-25,7.75,0.0625,0.063356417152249
1989-09-26,7.8125,0.0625,0.063356417152249
1989-09-27,7.9375,0.125,0.125856417152249
1989-09-28,7.875,-0.0625,-0.061643582847751
1989-09-29,7.9375,0.0625,0.063356417152249
1989-10-02,7.875,-0.0625,-0.061643582847751
1989-10-03,7.75,-0.125,-0.124143582847751
1989-10-04,7.75,0.0,0.0008564171522489999
1989-10-05,7.75,0.0,0.0008564171522489999
1989-10-06,7.75,0.0,0.0008564171522489999
1989-10-09,7.625,-0.125,-0.124143582847751
1989-10-10,7.8125,0.1875,0.188356417152249
1989-10-11,7.9375,0.125,0.125856417152249
1989-10-12,8.04688,0.10937999999999981,0.11023641715224881
1989-10-13,8.125,0.07812000000000019,0.07897641715224919
1989-10-16,7.9375,-0.1875,-0.186643582847751
1989-10-17,7.9375,0.0,0.0008564171522489999
1989-10-18,7.9375,0.0,0.0008564171522489999
1989-10-19,7.79688,-0.1406199999999993,-0.1397635828477503
1989-10-20,7.75,-0.0468800000000007,-0.046023582847751696
1989-10-23,7.8125,0.0625,0.063356417152249
1989-10-24,7.875,0.0625,0.063356417152249
1989-10-25,7.875,0.0,0.0008564171522489999
1989-10-26,7.9375,0.0625,0.063356417152249
1989-10-27,7.9375,0.0,0.0008564171522489999
1989-10-30,7.9375,0.0,0.0008564171522489999
1989-10-31,8.0,0.0625,0.063356417152249
1989-11-01,8.0625,0.0625,0.063356417152249
1989-11-02,8.0625,0.0,0.0008564171522489999
1989-11-03,8.0625,0.0,0.0008564171522489999
1989-11-06,8.0625,0.0,0.0008564171522489999
1989-11-07,7.9375,-0.125,-0.124143582847751
1989-11-08,7.90625,-0.03125,-0.030393582847751
1989-11-09,7.875,-0.03125,-0.030393582847751
1989-11-10,7.875,0.0,0.0008564171522489999
1989-11-13,8.0,0.125,0.125856417152249
1989-11-14,8.0625,0.0625,0.063356417152249
1989-11-15,7.98438,-0.0781199999999993,-0.0772635828477503
1989-11-16,7.90625,-0.0781300000000007,-0.0772735828477517
1989-11-17,7.875,-0.03125,-0.030393582847751
1989-11-20,7.9375,0.0625,0.063356417152249
1989-11-21,7.9375,0.0,0.0008564171522489999
1989-11-22,7.9375,0.0,0.0008564171522489999
1989-11-23,7.875,-0.0625,-0.061643582847751
1989-11-24,7.8125,-0.0625,-0.061643582847751
1989-11-27,7.75,-0.0625,-0.061643582847751
1989-11-28,7.875,0.125,0.125856417152249
1989-11-29,7.875,0.0,0.0008564171522489999
1989-11-30,7.9375,0.0625,0.063356417152249
1989-12-01,8.0,0.0625,0.063356417152249
1989-12-04,8.0,0.0,0.0008564171522489999
1989-12-05,8.0625,0.0625,0.063356417152249
