Date,Values,Delta Calculations,Delta - Mean(0.0357651363939)
2003-12-31,100.0, , 
2004-01-02,99.8,-0.20000000000000284,-0.23576513639390284
2004-01-05,99.87,0.07000000000000739,0.03423486360610739
2004-01-06,100.18,0.3100000000000023,0.2742348636061023
2004-01-07,100.33,0.14999999999999147,0.11423486360609147
2004-01-08,100.47,0.14000000000000057,0.10423486360610057
2004-01-09,100.8,0.3299999999999983,0.2942348636060983
2004-01-12,101.1,0.29999999999999716,0.26423486360609716
2004-01-13,101.12,0.020000000000010232,-0.015765136393889767
2004-01-14,101.28,0.1599999999999966,0.12423486360609659
2004-01-15,101.31,0.030000000000001137,-0.005765136393898862
2004-01-16,101.3,-0.010000000000005116,-0.045765136393905115
2004-01-19,101.36,0.060000000000002274,0.024234863606102275
2004-01-20,101.25,-0.10999999999999943,-0.14576513639389943
2004-01-21,101.16,-0.09000000000000341,-0.1257651363939034
2004-01-22,101.36,0.20000000000000284,0.16423486360610284
2004-01-23,101.32,-0.04000000000000625,-0.07576513639390625
2004-01-26,101.07,-0.25,-0.2857651363939
2004-01-27,101.13,0.060000000000002274,0.024234863606102275
2004-01-28,101.1,-0.030000000000001137,-0.06576513639390114
2004-01-29,100.48,-0.6199999999999903,-0.6557651363938903
2004-01-30,100.49,0.009999999999990905,-0.025765136393909094
2004-01-31,100.49,0.0,-0.0357651363939
2004-02-02,100.43,-0.05999999999998806,-0.09576513639388806
2004-02-03,100.53,0.09999999999999432,0.06423486360609432
2004-02-04,100.59,0.060000000000002274,0.024234863606102275
2004-02-05,100.5,-0.09000000000000341,-0.1257651363939034
2004-02-06,100.51,0.010000000000005116,-0.025765136393894883
2004-02-09,100.71,0.19999999999998863,0.16423486360608863
2004-02-10,100.75,0.04000000000000625,0.004234863606106254
2004-02-11,100.85,0.09999999999999432,0.06423486360609432
2004-02-12,101.04,0.19000000000001194,0.15423486360611194
2004-02-13,101.14,0.09999999999999432,0.06423486360609432
2004-02-16,101.2,0.060000000000002274,0.024234863606102275
2004-02-17,101.21,0.009999999999990905,-0.025765136393909094
2004-02-18,101.3,0.09000000000000341,0.05423486360610341
2004-02-19,101.12,-0.1799999999999926,-0.2157651363938926
2004-02-20,101.01,-0.10999999999999943,-0.14576513639389943
2004-02-23,101.09,0.0799999999999983,0.044234863606098296
2004-02-24,101.25,0.1599999999999966,0.12423486360609659
2004-02-25,101.4,0.15000000000000568,0.11423486360610569
2004-02-26,101.33,-0.07000000000000739,-0.10576513639390739
2004-02-27,101.42,0.09000000000000341,0.05423486360610341
2004-02-29,101.46,0.03999999999999204,0.004234863606092043
2004-03-01,101.48,0.020000000000010232,-0.015765136393889767
2004-03-02,101.47,-0.010000000000005116,-0.045765136393905115
2004-03-03,101.28,-0.18999999999999773,-0.22576513639389773
2004-03-04,101.39,0.10999999999999943,0.07423486360609943
2004-03-05,102.12,0.730000000000004,0.694234863606104
2004-03-08,102.41,0.28999999999999204,0.25423486360609204
2004-03-09,102.74,0.3299999999999983,0.2942348636060983
2004-03-10,102.77,0.030000000000001137,-0.005765136393898862
2004-03-11,102.83,0.060000000000002274,0.024234863606102275
2004-03-12,102.69,-0.14000000000000057,-0.17576513639390057
2004-03-15,102.64,-0.04999999999999716,-0.08576513639389716
2004-03-16,102.68,0.04000000000000625,0.004234863606106254
2004-03-17,103.06,0.37999999999999545,0.34423486360609545
2004-03-18,103.01,-0.04999999999999716,-0.08576513639389716
2004-03-19,102.97,-0.04000000000000625,-0.07576513639390625
2004-03-22,103.11,0.14000000000000057,0.10423486360610057
2004-03-23,103.18,0.07000000000000739,0.03423486360610739
2004-03-24,103.27,0.0899999999999892,0.0542348636060892
2004-03-25,103.21,-0.060000000000002274,-0.09576513639390227
2004-03-26,103.08,-0.12999999999999545,-0.16576513639389545
2004-03-29,102.85,-0.23000000000000398,-0.265765136393904
2004-03-30,102.88,0.030000000000001137,-0.005765136393898862
2004-03-31,103.14,0.2600000000000051,0.22423486360610512
2004-04-01,103.01,-0.12999999999999545,-0.16576513639389545
2004-04-02,102.3,-0.710000000000008,-0.745765136393908
2004-04-05,102.14,-0.1599999999999966,-0.1957651363938966
2004-04-06,102.19,0.04999999999999716,0.014234863606097159
2004-04-07,102.29,0.10000000000000853,0.06423486360610853
2004-04-08,102.2,-0.09000000000000341,-0.1257651363939034
2004-04-12,102.15,-0.04999999999999716,-0.08576513639389716
2004-04-13,101.97,-0.18000000000000682,-0.21576513639390682
2004-04-14,101.67,-0.29999999999999716,-0.33576513639389716
2004-04-15,101.48,-0.18999999999999773,-0.22576513639389773
2004-04-16,101.58,0.09999999999999432,0.06423486360609432
2004-04-19,101.63,0.04999999999999716,0.014234863606097159
2004-04-20,101.43,-0.19999999999998863,-0.23576513639388863
2004-04-21,101.0,-0.4300000000000068,-0.4657651363939068
2004-04-22,100.89,-0.10999999999999943,-0.14576513639389943
2004-04-23,100.76,-0.12999999999999545,-0.16576513639389545
2004-04-26,100.83,0.06999999999999318,0.03423486360609318
2004-04-27,100.7,-0.12999999999999545,-0.16576513639389545
2004-04-28,100.24,-0.46000000000000796,-0.49576513639390796
2004-04-29,99.88,-0.35999999999999943,-0.39576513639389943
2004-04-30,99.95,0.07000000000000739,0.03423486360610739
2004-05-03,99.76,-0.18999999999999773,-0.22576513639389773
2004-05-04,99.66,-0.10000000000000853,-0.13576513639390853
2004-05-05,99.53,-0.12999999999999545,-0.16576513639389545
2004-05-06,99.07,-0.46000000000000796,-0.49576513639390796
2004-05-07,98.21,-0.8599999999999994,-0.8957651363938994
2004-05-10,98.02,-0.18999999999999773,-0.22576513639389773
2004-05-11,97.99,-0.030000000000001137,-0.06576513639390114
2004-05-12,97.83,-0.1599999999999966,-0.1957651363938966
2004-05-13,97.77,-0.060000000000002274,-0.09576513639390227
2004-05-14,98.01,0.2400000000000091,0.2042348636061091
2004-05-17,98.34,0.3299999999999983,0.2942348636060983
2004-05-18,98.51,0.1700000000000017,0.1342348636061017
2004-05-19,98.44,-0.07000000000000739,-0.10576513639390739
2004-05-20,98.38,-0.060000000000002274,-0.09576513639390227
2004-05-21,98.47,0.09000000000000341,0.05423486360610341
2004-05-24,98.51,0.04000000000000625,0.004234863606106254
2004-05-25,98.77,0.2599999999999909,0.2242348636060909
2004-05-26,98.9,0.13000000000000966,0.09423486360610966
2004-05-27,99.16,0.2599999999999909,0.2242348636060909
2004-05-28,98.99,-0.1700000000000017,-0.2057651363939017
2004-05-31,99.03,0.04000000000000625,0.004234863606106254
2004-06-01,98.9,-0.12999999999999545,-0.16576513639389545
2004-06-02,98.91,0.009999999999990905,-0.025765136393909094
2004-06-03,98.97,0.060000000000002274,0.024234863606102275
2004-06-04,98.86,-0.10999999999999943,-0.14576513639389943
2004-06-07,98.96,0.09999999999999432,0.06423486360609432
2004-06-08,98.98,0.020000000000010232,-0.015765136393889767
2004-06-09,98.93,-0.04999999999999716,-0.08576513639389716
2004-06-10,98.78,-0.15000000000000568,-0.18576513639390568
2004-06-11,98.82,0.03999999999999204,0.004234863606092043
2004-06-14,98.62,-0.19999999999998863,-0.23576513639388863
2004-06-15,99.03,0.4099999999999966,0.3742348636060966
2004-06-16,98.98,-0.04999999999999716,-0.08576513639389716
2004-06-17,99.18,0.20000000000000284,0.16423486360610284
2004-06-18,99.52,0.3399999999999892,0.3042348636060892
2004-06-21,99.62,0.10000000000000853,0.06423486360610853
2004-06-22,99.62,0.0,-0.0357651363939
2004-06-23,99.6,-0.020000000000010232,-0.05576513639391023
2004-06-24,99.87,0.27000000000001023,0.23423486360611023
2004-06-25,99.87,0.0,-0.0357651363939
2004-06-28,99.67,-0.20000000000000284,-0.23576513639390284
2004-06-29,99.87,0.20000000000000284,0.16423486360610284
2004-06-30,100.22,0.3499999999999943,0.3142348636060943
2004-07-01,100.42,0.20000000000000284,0.16423486360610284
2004-07-02,100.93,0.5100000000000051,0.4742348636061051
2004-07-05,101.0,0.06999999999999318,0.03423486360609318
2004-07-06,101.1,0.09999999999999432,0.06423486360609432
2004-07-07,101.18,0.0800000000000125,0.04423486360611251
2004-07-08,101.08,-0.10000000000000853,-0.13576513639390853
2004-07-09,101.12,0.04000000000000625,0.004234863606106254
2004-07-12,101.21,0.0899999999999892,0.0542348636060892
2004-07-13,101.15,-0.05999999999998806,-0.09576513639388806
2004-07-14,101.26,0.10999999999999943,0.07423486360609943
2004-07-15,101.37,0.10999999999999943,0.07423486360609943
2004-07-16,101.82,0.44999999999998863,0.41423486360608863
2004-07-19,101.96,0.14000000000000057,0.10423486360610057
2004-07-20,101.89,-0.06999999999999318,-0.10576513639389318
2004-07-21,101.6,-0.29000000000000625,-0.32576513639390625
2004-07-22,101.68,0.0800000000000125,0.04423486360611251
2004-07-23,101.77,0.0899999999999892,0.0542348636060892
2004-07-26,101.68,-0.0899999999999892,-0.1257651363938892
2004-07-27,101.41,-0.27000000000001023,-0.30576513639391023
2004-07-28,101.31,-0.09999999999999432,-0.13576513639389431
2004-07-29,101.41,0.09999999999999432,0.06423486360609432
2004-07-30,101.68,0.27000000000001023,0.23423486360611023
2004-07-31,101.68,0.0,-0.0357651363939
2004-08-02,101.87,0.18999999999999773,0.15423486360609773
2004-08-03,101.99,0.11999999999999034,0.08423486360609034
2004-08-04,102.22,0.23000000000000398,0.19423486360610398
2004-08-05,102.36,0.14000000000000057,0.10423486360610057
2004-08-06,103.19,0.8299999999999983,0.7942348636060983
2004-08-09,103.21,0.01999999999999602,-0.015765136393903978
2004-08-10,103.28,0.07000000000000739,0.03423486360610739
2004-08-11,103.17,-0.10999999999999943,-0.14576513639389943
2004-08-12,103.21,0.03999999999999204,0.004234863606092043
2004-08-13,103.46,0.25,0.2142348636061
2004-08-16,103.4,-0.05999999999998806,-0.09576513639388806
2004-08-17,103.66,0.2599999999999909,0.2242348636060909
2004-08-18,103.72,0.060000000000002274,0.024234863606102275
2004-08-19,103.86,0.14000000000000057,0.10423486360610057
2004-08-20,103.89,0.030000000000001137,-0.005765136393898862
2004-08-23,103.8,-0.09000000000000341,-0.1257651363939034
2004-08-24,103.82,0.01999999999999602,-0.015765136393903978
2004-08-25,103.92,0.10000000000000853,0.06423486360610853
2004-08-26,104.04,0.12000000000000455,0.08423486360610455
2004-08-27,104.14,0.09999999999999432,0.06423486360609432
2004-08-30,104.3,0.1599999999999966,0.12423486360609659
2004-08-31,104.67,0.37000000000000455,0.33423486360610455
2004-09-01,104.58,-0.09000000000000341,-0.1257651363939034
2004-09-02,104.56,-0.01999999999999602,-0.05576513639389602
2004-09-03,104.18,-0.37999999999999545,-0.41576513639389545
2004-09-06,104.23,0.04999999999999716,0.014234863606097159
2004-09-07,104.3,0.06999999999999318,0.03423486360609318
2004-09-08,104.5,0.20000000000000284,0.16423486360610284
2004-09-09,104.68,0.18000000000000682,0.14423486360610682
2004-09-10,104.78,0.09999999999999432,0.06423486360609432
2004-09-13,104.85,0.06999999999999318,0.03423486360609318
2004-09-14,104.99,0.14000000000000057,0.10423486360610057
2004-09-15,105.05,0.060000000000002274,0.024234863606102275
2004-09-16,105.33,0.28000000000000114,0.24423486360610114
2004-09-17,105.38,0.04999999999999716,0.014234863606097159
2004-09-20,105.6,0.21999999999999886,0.18423486360609886
2004-09-21,105.71,0.10999999999999943,0.07423486360609943
2004-09-22,105.84,0.13000000000000966,0.09423486360610966
2004-09-23,105.91,0.06999999999999318,0.03423486360609318
2004-09-24,105.71,-0.20000000000000284,-0.23576513639390284
2004-09-27,105.79,0.0800000000000125,0.04423486360611251
2004-09-28,105.8,0.009999999999990905,-0.025765136393909094
2004-09-29,105.58,-0.21999999999999886,-0.25576513639389886
2004-09-30,105.54,-0.03999999999999204,-0.07576513639389204
2004-10-01,105.43,-0.10999999999999943,-0.14576513639389943
