Date,Values,Delta Calculations,Delta - Mean(0.00233865602129)
2003-12-31,7.21, , 
2004-01-02,7.2,-0.009999999999999787,-0.012338656021289786
2004-01-05,7.23,0.03000000000000025,0.02766134397871025
2004-01-06,7.16,-0.07000000000000028,-0.07233865602129029
2004-01-07,7.13,-0.03000000000000025,-0.03233865602129025
2004-01-08,7.07,-0.05999999999999961,-0.06233865602128961
2004-01-09,6.96,-0.11000000000000032,-0.11233865602129033
2004-01-12,7.05,0.08999999999999986,0.08766134397870985
2004-01-13,7.05,0.0,-0.00233865602129
2004-01-14,7.06,0.009999999999999787,0.007661343978709787
2004-01-15,7.11,0.05000000000000071,0.04766134397871071
2004-01-16,7.09,-0.020000000000000462,-0.02233865602129046
2004-01-19,7.07,-0.019999999999999574,-0.022338656021289573
2004-01-20,7.07,0.0,-0.00233865602129
2004-01-21,7.12,0.04999999999999982,0.04766134397870982
2004-01-22,7.13,0.009999999999999787,0.007661343978709787
2004-01-23,7.16,0.03000000000000025,0.02766134397871025
2004-01-26,7.13,-0.03000000000000025,-0.03233865602129025
2004-01-27,7.16,0.03000000000000025,0.02766134397871025
2004-01-28,7.17,0.009999999999999787,0.007661343978709787
2004-01-29,7.39,0.21999999999999975,0.21766134397870976
2004-01-30,7.5,0.11000000000000032,0.10766134397871031
2004-01-31,7.92,0.41999999999999993,0.4176613439787099
2004-02-02,7.96,0.040000000000000036,0.037661343978710037
2004-02-03,8.01,0.04999999999999982,0.04766134397870982
2004-02-04,7.92,-0.08999999999999986,-0.09233865602128986
2004-02-05,7.99,0.07000000000000028,0.06766134397871028
2004-02-06,8.04,0.049999999999998934,0.047661343978708935
2004-02-09,8.04,0.0,-0.00233865602129
2004-02-10,8.05,0.010000000000001563,0.007661343978711563
2004-02-11,8.04,-0.010000000000001563,-0.012338656021291562
2004-02-12,8.0,-0.03999999999999915,-0.042338656021289146
2004-02-13,7.92,-0.08000000000000007,-0.08233865602129008
2004-02-16,7.9,-0.019999999999999574,-0.022338656021289573
2004-02-17,7.89,-0.010000000000000675,-0.012338656021290674
2004-02-18,7.86,-0.02999999999999936,-0.03233865602128936
2004-02-19,7.88,0.019999999999999574,0.017661343978709575
2004-02-20,7.97,0.08999999999999986,0.08766134397870985
2004-02-23,7.98,0.010000000000000675,0.007661343978710675
2004-02-24,7.97,-0.010000000000000675,-0.012338656021290674
2004-02-25,7.89,-0.08000000000000007,-0.08233865602129008
2004-02-26,7.89,0.0,-0.00233865602129
2004-02-27,7.89,0.0,-0.00233865602129
2004-02-29,8.21,0.3200000000000012,0.31766134397871115
2004-03-01,8.23,0.019999999999999574,0.017661343978709575
2004-03-02,8.16,-0.07000000000000028,-0.07233865602129029
2004-03-03,8.17,0.009999999999999787,0.007661343978709787
2004-03-04,8.15,-0.019999999999999574,-0.022338656021289573
2004-03-05,8.06,-0.08999999999999986,-0.09233865602128986
2004-03-08,7.97,-0.09000000000000075,-0.09233865602129075
2004-03-09,7.94,-0.02999999999999936,-0.03233865602128936
2004-03-10,7.92,-0.020000000000000462,-0.02233865602129046
2004-03-11,7.93,0.009999999999999787,0.007661343978709787
2004-03-12,8.01,0.08000000000000007,0.07766134397871007
2004-03-15,8.04,0.02999999999999936,0.02766134397870936
2004-03-16,8.01,-0.02999999999999936,-0.03233865602128936
2004-03-17,7.93,-0.08000000000000007,-0.08233865602129008
2004-03-18,7.93,0.0,-0.00233865602129
2004-03-19,7.86,-0.0699999999999994,-0.0723386560212894
2004-03-22,7.85,-0.010000000000000675,-0.012338656021290674
2004-03-23,7.83,-0.019999999999999574,-0.022338656021289573
2004-03-24,7.73,-0.09999999999999964,-0.10233865602128965
2004-03-25,7.78,0.04999999999999982,0.04766134397870982
2004-03-26,7.78,0.0,-0.00233865602129
2004-03-29,7.74,-0.040000000000000036,-0.042338656021290035
2004-03-30,7.75,0.009999999999999787,0.007661343978709787
2004-03-31,7.78,0.03000000000000025,0.02766134397871025
2004-04-01,7.72,-0.0600000000000005,-0.062338656021290496
2004-04-02,7.92,0.20000000000000018,0.19766134397871019
2004-04-05,7.88,-0.040000000000000036,-0.042338656021290035
2004-04-06,7.82,-0.05999999999999961,-0.06233865602128961
2004-04-07,7.79,-0.03000000000000025,-0.03233865602129025
2004-04-08,7.78,-0.009999999999999787,-0.012338656021289786
2004-04-12,7.78,0.0,-0.00233865602129
2004-04-13,7.8,0.019999999999999574,0.017661343978709575
2004-04-14,7.82,0.020000000000000462,0.017661343978710463
2004-04-15,7.93,0.10999999999999943,0.10766134397870943
2004-04-16,7.95,0.020000000000000462,0.017661343978710463
2004-04-19,7.94,-0.009999999999999787,-0.012338656021289786
2004-04-20,7.98,0.040000000000000036,0.037661343978710037
2004-04-21,8.1,0.11999999999999922,0.11766134397870921
2004-04-22,8.2,0.09999999999999964,0.09766134397870964
2004-04-23,8.2,0.0,-0.00233865602129
2004-04-26,8.22,0.02000000000000135,0.01766134397871135
2004-04-27,8.35,0.129999999999999,0.127661343978709
2004-04-28,8.47,0.120000000000001,0.11766134397871099
2004-04-29,8.68,0.20999999999999908,0.20766134397870908
2004-04-30,8.8,0.120000000000001,0.11766134397871099
2004-05-03,9.0,0.1999999999999993,0.1976613439787093
2004-05-04,8.98,-0.019999999999999574,-0.022338656021289573
2004-05-05,8.99,0.009999999999999787,0.007661343978709787
2004-05-06,9.2,0.20999999999999908,0.20766134397870908
2004-05-07,9.58,0.3800000000000008,0.37766134397871076
2004-05-10,9.75,0.16999999999999993,0.16766134397870994
2004-05-11,9.82,0.07000000000000028,0.06766134397871028
2004-05-12,9.91,0.08999999999999986,0.08766134397870985
2004-05-13,9.88,-0.02999999999999936,-0.03233865602128936
2004-05-14,9.77,-0.11000000000000121,-0.11233865602129121
2004-05-17,9.78,0.009999999999999787,0.007661343978709787
2004-05-18,9.69,-0.08999999999999986,-0.09233865602128986
2004-05-19,9.66,-0.02999999999999936,-0.03233865602128936
2004-05-20,9.94,0.27999999999999936,0.27766134397870934
2004-05-21,9.93,-0.009999999999999787,-0.012338656021289786
2004-05-24,9.71,-0.21999999999999886,-0.22233865602128886
2004-05-25,9.52,-0.19000000000000128,-0.19233865602129127
2004-05-26,9.57,0.05000000000000071,0.04766134397871071
2004-05-27,9.61,0.03999999999999915,0.03766134397870915
