Date,Values,Delta Calculations,Delta - Mean(-0.000332667997339)
2003-12-31,6.42, , 
2004-01-02,6.44,0.020000000000000462,0.020332667997339463
2004-01-05,6.44,0.0,0.000332667997339
2004-01-06,6.32,-0.1200000000000001,-0.11966733200266111
2004-01-07,6.28,-0.040000000000000036,-0.03966733200266104
2004-01-08,6.24,-0.040000000000000036,-0.03966733200266104
2004-01-09,6.14,-0.10000000000000053,-0.09966733200266154
2004-01-12,6.1,-0.040000000000000036,-0.03966733200266104
2004-01-13,6.09,-0.009999999999999787,-0.009667332002660787
2004-01-14,6.09,0.0,0.000332667997339
2004-01-15,6.14,0.04999999999999982,0.05033266799733882
2004-01-16,6.15,0.010000000000000675,0.010332667997339675
2004-01-19,6.14,-0.010000000000000675,-0.009667332002661675
2004-01-20,6.15,0.010000000000000675,0.010332667997339675
2004-01-21,6.18,0.02999999999999936,0.030332667997338362
2004-01-22,6.14,-0.040000000000000036,-0.03966733200266104
2004-01-23,6.14,0.0,0.000332667997339
2004-01-26,6.16,0.020000000000000462,0.020332667997339463
2004-01-27,6.17,0.009999999999999787,0.010332667997338786
2004-01-28,6.17,0.0,0.000332667997339
2004-01-29,6.42,0.25,0.250332667997339
2004-01-30,6.39,-0.03000000000000025,-0.029667332002661247
2004-01-31,6.49,0.10000000000000053,0.10033266799733953
2004-02-02,6.48,-0.009999999999999787,-0.009667332002660787
2004-02-03,6.48,0.0,0.000332667997339
2004-02-04,6.44,-0.040000000000000036,-0.03966733200266104
2004-02-05,6.45,0.009999999999999787,0.010332667997338786
2004-02-06,6.47,0.019999999999999574,0.020332667997338575
2004-02-09,6.49,0.020000000000000462,0.020332667997339463
2004-02-10,6.45,-0.040000000000000036,-0.03966733200266104
2004-02-11,6.45,0.0,0.000332667997339
2004-02-12,6.41,-0.040000000000000036,-0.03966733200266104
2004-02-13,6.35,-0.0600000000000005,-0.0596673320026615
2004-02-16,6.34,-0.009999999999999787,-0.009667332002660787
2004-02-17,6.32,-0.019999999999999574,-0.019667332002660572
2004-02-18,6.26,-0.0600000000000005,-0.0596673320026615
2004-02-19,6.28,0.020000000000000462,0.020332667997339463
2004-02-20,6.27,-0.010000000000000675,-0.009667332002661675
2004-02-23,6.25,-0.019999999999999574,-0.019667332002660572
2004-02-24,6.21,-0.040000000000000036,-0.03966733200266104
2004-02-25,6.18,-0.03000000000000025,-0.029667332002661247
2004-02-26,6.2,0.020000000000000462,0.020332667997339463
2004-02-27,6.16,-0.040000000000000036,-0.03966733200266104
2004-02-29,6.42,0.2599999999999998,0.2603326679973388
2004-03-01,6.4,-0.019999999999999574,-0.019667332002660572
2004-03-02,6.41,0.009999999999999787,0.010332667997338786
2004-03-03,6.44,0.03000000000000025,0.03033266799733925
2004-03-04,6.43,-0.010000000000000675,-0.009667332002661675
2004-03-05,6.35,-0.08000000000000007,-0.07966733200266107
2004-03-08,6.3,-0.04999999999999982,-0.049667332002660824
2004-03-09,6.21,-0.08999999999999986,-0.08966733200266086
2004-03-10,6.21,0.0,0.000332667997339
2004-03-11,6.22,0.009999999999999787,0.010332667997338786
2004-03-12,6.24,0.020000000000000462,0.020332667997339463
2004-03-15,6.19,-0.04999999999999982,-0.049667332002660824
2004-03-16,6.23,0.040000000000000036,0.04033266799733903
2004-03-17,6.16,-0.07000000000000028,-0.06966733200266129
2004-03-18,6.19,0.03000000000000025,0.03033266799733925
2004-03-19,6.17,-0.020000000000000462,-0.01966733200266146
2004-03-22,6.17,0.0,0.000332667997339
2004-03-23,6.13,-0.040000000000000036,-0.03966733200266104
2004-03-24,6.07,-0.05999999999999961,-0.05966733200266061
2004-03-25,6.08,0.009999999999999787,0.010332667997338786
2004-03-26,6.09,0.009999999999999787,0.010332667997338786
2004-03-29,6.12,0.03000000000000025,0.03033266799733925
2004-03-30,6.11,-0.009999999999999787,-0.009667332002660787
2004-03-31,6.1,-0.010000000000000675,-0.009667332002661675
2004-04-01,6.13,0.03000000000000025,0.03033266799733925
2004-04-02,6.32,0.1900000000000004,0.1903326679973394
2004-04-05,6.36,0.040000000000000036,0.04033266799733903
2004-04-06,6.34,-0.020000000000000462,-0.01966733200266146
2004-04-07,6.33,-0.009999999999999787,-0.009667332002660787
2004-04-08,6.33,0.0,0.000332667997339
2004-04-12,6.34,0.009999999999999787,0.010332667997338786
2004-04-13,6.4,0.0600000000000005,0.060332667997339495
2004-04-14,6.46,0.05999999999999961,0.06033266799733861
2004-04-15,6.51,0.04999999999999982,0.05033266799733882
2004-04-16,6.47,-0.040000000000000036,-0.03966733200266104
2004-04-19,6.46,-0.009999999999999787,-0.009667332002660787
2004-04-20,6.52,0.05999999999999961,0.06033266799733861
2004-04-21,6.68,0.16000000000000014,0.16033266799733914
2004-04-22,6.72,0.040000000000000036,0.04033266799733903
2004-04-23,6.74,0.020000000000000462,0.020332667997339463
2004-04-26,6.75,0.009999999999999787,0.010332667997338786
2004-04-27,6.91,0.16000000000000014,0.16033266799733914
2004-04-28,6.98,0.07000000000000028,0.07033266799733928
2004-04-29,7.19,0.20999999999999996,0.21033266799733896
2004-04-30,7.3,0.10999999999999943,0.11033266799733843
2004-05-03,7.29,-0.009999999999999787,-0.009667332002660787
2004-05-04,7.3,0.009999999999999787,0.010332667997338786
2004-05-05,7.33,0.03000000000000025,0.03033266799733925
2004-05-06,7.51,0.17999999999999972,0.1803326679973387
2004-05-07,7.83,0.3200000000000003,0.3203326679973393
2004-05-10,7.94,0.11000000000000032,0.11033266799733932
2004-05-11,7.89,-0.05000000000000071,-0.04966733200266171
2004-05-12,7.81,-0.08000000000000007,-0.07966733200266107
2004-05-13,7.91,0.10000000000000053,0.10033266799733953
2004-05-14,7.9,-0.009999999999999787,-0.009667332002660787
2004-05-17,7.78,-0.1200000000000001,-0.11966733200266111
2004-05-18,7.74,-0.040000000000000036,-0.03966733200266104
2004-05-19,7.78,0.040000000000000036,0.04033266799733903
2004-05-20,7.88,0.09999999999999964,0.10033266799733864
2004-05-21,7.86,-0.019999999999999574,-0.019667332002660572
2004-05-24,7.74,-0.1200000000000001,-0.11966733200266111
2004-05-25,7.57,-0.16999999999999993,-0.16966733200266093
2004-05-26,7.55,-0.020000000000000462,-0.01966733200266146
2004-05-27,7.61,0.0600000000000005,0.060332667997339495
2004-05-28,7.77,0.15999999999999925,0.16033266799733825
2004-05-31,7.81,0.040000000000000036,0.04033266799733903
2004-06-01,7.83,0.020000000000000462,0.020332667997339463
2004-06-02,7.83,0.0,0.000332667997339
2004-06-03,7.79,-0.040000000000000036,-0.03966733200266104
2004-06-04,7.85,0.05999999999999961,0.06033266799733861
2004-06-07,7.85,0.0,0.000332667997339
2004-06-08,7.84,-0.009999999999999787,-0.009667332002660787
2004-06-09,7.87,0.03000000000000025,0.03033266799733925
2004-06-10,7.93,0.05999999999999961,0.06033266799733861
2004-06-11,7.93,0.0,0.000332667997339
2004-06-14,7.93,0.0,0.000332667997339
2004-06-15,7.83,-0.09999999999999964,-0.09966733200266065
2004-06-16,7.84,0.009999999999999787,0.010332667997338786
2004-06-17,7.76,-0.08000000000000007,-0.07966733200266107
2004-06-18,7.72,-0.040000000000000036,-0.03966733200266104
2004-06-21,7.7,-0.019999999999999574,-0.019667332002660572
2004-06-22,7.63,-0.07000000000000028,-0.06966733200266129
2004-06-23,7.62,-0.009999999999999787,-0.009667332002660787
2004-06-24,7.56,-0.0600000000000005,-0.0596673320026615
2004-06-25,7.57,0.010000000000000675,0.010332667997339675
2004-06-28,7.62,0.04999999999999982,0.05033266799733882
2004-06-29,7.57,-0.04999999999999982,-0.049667332002660824
2004-06-30,7.56,-0.010000000000000675,-0.009667332002661675
2004-07-01,7.52,-0.040000000000000036,-0.03966733200266104
2004-07-02,7.46,-0.05999999999999961,-0.05966733200266061
2004-07-05,7.45,-0.009999999999999787,-0.009667332002660787
2004-07-06,7.42,-0.03000000000000025,-0.029667332002661247
2004-07-07,7.45,0.03000000000000025,0.03033266799733925
2004-07-08,7.48,0.03000000000000025,0.03033266799733925
2004-07-09,7.52,0.03999999999999915,0.040332667997338145
2004-07-12,7.51,-0.009999999999999787,-0.009667332002660787
2004-07-13,7.49,-0.019999999999999574,-0.019667332002660572
2004-07-14,7.47,-0.020000000000000462,-0.01966733200266146
2004-07-15,7.42,-0.04999999999999982,-0.049667332002660824
2004-07-16,7.32,-0.09999999999999964,-0.09966733200266065
2004-07-19,7.26,-0.0600000000000005,-0.0596673320026615
2004-07-20,7.26,0.0,0.000332667997339
2004-07-21,7.34,0.08000000000000007,0.08033266799733907
2004-07-22,7.32,-0.019999999999999574,-0.019667332002660572
2004-07-23,7.3,-0.020000000000000462,-0.01966733200266146
2004-07-26,7.37,0.07000000000000028,0.07033266799733928
2004-07-27,7.42,0.04999999999999982,0.05033266799733882
2004-07-28,7.48,0.0600000000000005,0.060332667997339495
2004-07-29,7.42,-0.0600000000000005,-0.0596673320026615
2004-07-30,7.36,-0.05999999999999961,-0.05966733200266061
2004-07-31,7.37,0.009999999999999787,0.010332667997338786
2004-08-02,7.33,-0.040000000000000036,-0.03966733200266104
2004-08-03,7.33,0.0,0.000332667997339
2004-08-04,7.31,-0.020000000000000462,-0.01966733200266146
2004-08-05,7.27,-0.040000000000000036,-0.03966733200266104
2004-08-06,7.15,-0.11999999999999922,-0.11966733200266022
2004-08-09,7.12,-0.03000000000000025,-0.029667332002661247
2004-08-10,7.13,0.009999999999999787,0.010332667997338786
2004-08-11,7.14,0.009999999999999787,0.010332667997338786
2004-08-12,7.12,-0.019999999999999574,-0.019667332002660572
2004-08-13,7.04,-0.08000000000000007,-0.07966733200266107
2004-08-16,7.03,-0.009999999999999787,-0.009667332002660787
2004-08-17,6.94,-0.08999999999999986,-0.08966733200266086
2004-08-18,6.93,-0.010000000000000675,-0.009667332002661675
2004-08-19,6.93,0.0,0.000332667997339
2004-08-20,6.93,0.0,0.000332667997339
2004-08-23,6.91,-0.019999999999999574,-0.019667332002660572
2004-08-24,6.9,-0.009999999999999787,-0.009667332002660787
2004-08-25,6.87,-0.03000000000000025,-0.029667332002661247
2004-08-26,6.87,0.0,0.000332667997339
2004-08-27,6.84,-0.03000000000000025,-0.029667332002661247
2004-08-30,6.81,-0.03000000000000025,-0.029667332002661247
2004-08-31,6.93,0.1200000000000001,0.1203326679973391
2004-09-01,6.92,-0.009999999999999787,-0.009667332002660787
2004-09-02,6.9,-0.019999999999999574,-0.019667332002660572
2004-09-03,6.95,0.04999999999999982,0.05033266799733882
2004-09-06,6.95,0.0,0.000332667997339
2004-09-07,6.9,-0.04999999999999982,-0.049667332002660824
2004-09-08,6.88,-0.020000000000000462,-0.01966733200266146
2004-09-09,6.87,-0.009999999999999787,-0.009667332002660787
2004-09-10,6.86,-0.009999999999999787,-0.009667332002660787
2004-09-13,6.82,-0.040000000000000036,-0.03966733200266104
2004-09-14,6.78,-0.040000000000000036,-0.03966733200266104
2004-09-15,6.73,-0.04999999999999982,-0.049667332002660824
2004-09-16,6.69,-0.040000000000000036,-0.03966733200266104
2004-09-17,6.72,0.02999999999999936,0.030332667997338362
2004-09-20,6.68,-0.040000000000000036,-0.03966733200266104
2004-09-21,6.68,0.0,0.000332667997339
2004-09-22,6.68,0.0,0.000332667997339
2004-09-23,6.69,0.010000000000000675,0.010332667997339675
2004-09-24,6.75,0.05999999999999961,0.06033266799733861
2004-09-27,6.73,-0.019999999999999574,-0.019667332002660572
2004-09-28,6.78,0.04999999999999982,0.05033266799733882
2004-09-29,6.81,0.02999999999999936,0.030332667997338362
2004-09-30,6.97,0.16000000000000014,0.16033266799733914
2004-10-01,6.99,0.020000000000000462,0.020332667997339463
2004-10-04,6.98,-0.009999999999999787,-0.009667332002660787
2004-10-05,6.94,-0.040000000000000036,-0.03966733200266104
2004-10-06,6.91,-0.03000000000000025,-0.029667332002661247
2004-10-07,6.9,-0.009999999999999787,-0.009667332002660787
2004-10-08,6.84,-0.0600000000000005,-0.0596673320026615
2004-10-11,6.83,-0.009999999999999787,-0.009667332002660787
2004-10-12,6.77,-0.0600000000000005,-0.0596673320026615
2004-10-13,6.74,-0.02999999999999936,-0.02966733200266036
2004-10-14,6.72,-0.020000000000000462,-0.01966733200266146
2004-10-15,6.72,0.0,0.000332667997339
2004-10-18,6.68,-0.040000000000000036,-0.03966733200266104
2004-10-19,6.66,-0.019999999999999574,-0.019667332002660572
2004-10-20,6.64,-0.020000000000000462,-0.01966733200266146
