Date,Values,Delta Calculations,Delta - Mean(-0.319055464)
2001-01-02,2159.0, , 
2001-01-03,4544.0,2385.0,2385.319055464
2001-01-04,2893.0,-1651.0,-1650.680944536
2001-01-05,3389.0,496.0,496.319055464
2001-01-08,2575.0,-814.0,-813.680944536
2001-01-09,2110.0,-465.0,-464.680944536
2001-01-10,1824.0,-286.0,-285.680944536
2001-01-11,4125.0,2301.0,2301.319055464
2001-01-12,5305.0,1180.0,1180.319055464
2001-01-16,3072.0,-2233.0,-2232.680944536
2001-01-17,4404.0,1332.0,1332.319055464
2001-01-18,4246.0,-158.0,-157.680944536
2001-01-19,4898.0,652.0,652.319055464
2001-01-22,5231.0,333.0,333.319055464
2001-01-23,5123.0,-108.0,-107.680944536
2001-01-24,2965.0,-2158.0,-2157.680944536
2001-01-25,3045.0,80.0,80.319055464
2001-01-26,4591.0,1546.0,1546.319055464
2001-01-29,3681.0,-910.0,-909.680944536
2001-01-30,3340.0,-341.0,-340.680944536
2001-01-31,2802.0,-538.0,-537.680944536
2001-02-01,2949.0,147.0,147.319055464
2001-02-02,4120.0,1171.0,1171.319055464
2001-02-05,2758.0,-1362.0,-1361.680944536
2001-02-06,3860.0,1102.0,1102.319055464
2001-02-07,4030.0,170.0,170.319055464
2001-02-08,4436.0,406.0,406.319055464
2001-02-09,5137.0,701.0,701.319055464
2001-02-12,3661.0,-1476.0,-1475.680944536
2001-02-13,2933.0,-728.0,-727.680944536
2001-02-14,3920.0,987.0,987.319055464
2001-02-15,2676.0,-1244.0,-1243.680944536
2001-02-16,4820.0,2144.0,2144.319055464
2001-02-20,4104.0,-716.0,-715.680944536
2001-02-21,3889.0,-215.0,-214.680944536
2001-02-22,5480.0,1591.0,1591.319055464
2001-02-23,3266.0,-2214.0,-2213.680944536
2001-02-26,2887.0,-379.0,-378.680944536
2001-02-27,3360.0,473.0,473.319055464
2001-02-28,1897.0,-1463.0,-1462.680944536
2001-03-01,1725.0,-172.0,-171.680944536
2001-03-02,2029.0,304.0,304.319055464
2001-03-05,1555.0,-474.0,-473.680944536
2001-03-06,1921.0,366.0,366.319055464
2001-03-07,3347.0,1426.0,1426.319055464
2001-03-08,2885.0,-462.0,-461.680944536
2001-03-09,2474.0,-411.0,-410.680944536
2001-03-12,3096.0,622.0,622.319055464
2001-03-13,5192.0,2096.0,2096.319055464
2001-03-14,2866.0,-2326.0,-2325.680944536
2001-03-15,2976.0,110.0,110.319055464
2001-03-16,3180.0,204.0,204.319055464
2001-03-19,1600.0,-1580.0,-1579.680944536
2001-03-20,2202.0,602.0,602.319055464
2001-03-21,3857.0,1655.0,1655.319055464
2001-03-22,4064.0,207.0,207.319055464
2001-03-23,3080.0,-984.0,-983.680944536
2001-03-26,2139.0,-941.0,-940.680944536
2001-03-27,2256.0,117.0,117.319055464
