Date,Values,Delta Calculations,Delta - Mean(-0.000272787757818)
2003-12-31,6.57, , 
2004-01-02,6.61,0.040000000000000036,0.040272787757818035
2004-01-05,6.61,0.0,0.000272787757818
2004-01-06,6.53,-0.08000000000000007,-0.07972721224218207
2004-01-07,6.49,-0.040000000000000036,-0.039727212242182036
2004-01-08,6.47,-0.020000000000000462,-0.019727212242182462
2004-01-09,6.37,-0.09999999999999964,-0.09972721224218165
2004-01-12,6.35,-0.020000000000000462,-0.019727212242182462
2004-01-13,6.35,0.0,0.000272787757818
2004-01-14,6.32,-0.02999999999999936,-0.02972721224218136
2004-01-15,6.31,-0.010000000000000675,-0.009727212242182676
2004-01-16,6.31,0.0,0.000272787757818
2004-01-19,6.31,0.0,0.000272787757818
2004-01-20,6.34,0.03000000000000025,0.030272787757818248
2004-01-21,6.37,0.03000000000000025,0.030272787757818248
2004-01-22,6.34,-0.03000000000000025,-0.02972721224218225
2004-01-23,6.36,0.020000000000000462,0.02027278775781846
2004-01-26,6.39,0.02999999999999936,0.03027278775781736
2004-01-27,6.39,0.0,0.000272787757818
2004-01-28,6.4,0.010000000000000675,0.010272787757818674
2004-01-29,6.53,0.1299999999999999,0.1302727877578179
2004-01-30,6.55,0.019999999999999574,0.020272787757817573
2004-01-31,6.74,0.1900000000000004,0.1902727877578184
2004-02-02,6.72,-0.020000000000000462,-0.019727212242182462
2004-02-03,6.75,0.03000000000000025,0.030272787757818248
2004-02-04,6.7,-0.04999999999999982,-0.04972721224218182
2004-02-05,6.71,0.009999999999999787,0.010272787757817786
2004-02-06,6.72,0.009999999999999787,0.010272787757817786
2004-02-09,6.72,0.0,0.000272787757818
2004-02-10,6.74,0.020000000000000462,0.02027278775781846
2004-02-11,6.71,-0.03000000000000025,-0.02972721224218225
2004-02-12,6.69,-0.019999999999999574,-0.019727212242181574
2004-02-13,6.64,-0.05000000000000071,-0.04972721224218271
2004-02-16,6.63,-0.009999999999999787,-0.009727212242181787
2004-02-17,6.63,0.0,0.000272787757818
2004-02-18,6.58,-0.04999999999999982,-0.04972721224218182
2004-02-19,6.61,0.03000000000000025,0.030272787757818248
2004-02-20,6.63,0.019999999999999574,0.020272787757817573
2004-02-23,6.62,-0.009999999999999787,-0.009727212242181787
2004-02-24,6.6,-0.020000000000000462,-0.019727212242182462
2004-02-25,6.56,-0.040000000000000036,-0.039727212242182036
2004-02-26,6.57,0.010000000000000675,0.010272787757818674
2004-02-27,6.56,-0.010000000000000675,-0.009727212242182676
2004-02-29,6.63,0.07000000000000028,0.07027278775781828
2004-03-01,6.64,0.009999999999999787,0.010272787757817786
2004-03-02,6.58,-0.05999999999999961,-0.05972721224218161
2004-03-03,6.6,0.019999999999999574,0.020272787757817573
2004-03-04,6.61,0.010000000000000675,0.010272787757818674
2004-03-05,6.51,-0.10000000000000053,-0.09972721224218253
2004-03-08,6.44,-0.0699999999999994,-0.0697272122421814
2004-03-09,6.38,-0.0600000000000005,-0.0597272122421825
2004-03-10,6.38,0.0,0.000272787757818
2004-03-11,6.38,0.0,0.000272787757818
2004-03-12,6.41,0.03000000000000025,0.030272787757818248
2004-03-15,6.41,0.0,0.000272787757818
2004-03-16,6.44,0.03000000000000025,0.030272787757818248
2004-03-17,6.4,-0.040000000000000036,-0.039727212242182036
2004-03-18,6.4,0.0,0.000272787757818
2004-03-19,6.38,-0.020000000000000462,-0.019727212242182462
2004-03-22,6.35,-0.03000000000000025,-0.02972721224218225
2004-03-23,6.34,-0.009999999999999787,-0.009727212242181787
2004-03-24,6.3,-0.040000000000000036,-0.039727212242182036
2004-03-25,6.34,0.040000000000000036,0.040272787757818035
2004-03-26,6.36,0.020000000000000462,0.02027278775781846
2004-03-29,6.39,0.02999999999999936,0.03027278775781736
2004-03-30,6.39,0.0,0.000272787757818
2004-03-31,6.21,-0.17999999999999972,-0.17972721224218172
2004-04-01,6.2,-0.009999999999999787,-0.009727212242181787
2004-04-02,6.36,0.16000000000000014,0.16027278775781814
2004-04-05,6.38,0.019999999999999574,0.020272787757817573
2004-04-06,6.38,0.0,0.000272787757818
2004-04-07,6.39,0.009999999999999787,0.010272787757817786
2004-04-08,6.38,-0.009999999999999787,-0.009727212242181787
2004-04-12,6.39,0.009999999999999787,0.010272787757817786
2004-04-13,6.44,0.05000000000000071,0.05027278775781871
2004-04-14,6.49,0.04999999999999982,0.05027278775781782
2004-04-15,6.53,0.040000000000000036,0.040272787757818035
2004-04-16,6.55,0.019999999999999574,0.020272787757817573
2004-04-19,6.53,-0.019999999999999574,-0.019727212242181574
2004-04-20,6.57,0.040000000000000036,0.040272787757818035
2004-04-21,6.68,0.10999999999999943,0.11027278775781743
2004-04-22,6.69,0.010000000000000675,0.010272787757818674
2004-04-23,6.73,0.040000000000000036,0.040272787757818035
2004-04-26,6.72,-0.010000000000000675,-0.009727212242182676
2004-04-27,6.77,0.04999999999999982,0.05027278775781782
2004-04-28,6.85,0.08000000000000007,0.08027278775781807
2004-04-29,6.96,0.11000000000000032,0.11027278775781832
2004-04-30,7.06,0.09999999999999964,0.10027278775781764
2004-05-03,7.1,0.040000000000000036,0.040272787757818035
2004-05-04,7.11,0.010000000000000675,0.010272787757818674
2004-05-05,7.14,0.02999999999999936,0.03027278775781736
2004-05-06,7.27,0.1299999999999999,0.1302727877578179
2004-05-07,7.52,0.25,0.250272787757818
2004-05-10,7.6,0.08000000000000007,0.08027278775781807
2004-05-11,7.64,0.040000000000000036,0.040272787757818035
2004-05-12,7.71,0.07000000000000028,0.07027278775781828
2004-05-13,7.72,0.009999999999999787,0.010272787757817786
2004-05-14,7.68,-0.040000000000000036,-0.039727212242182036
2004-05-17,7.62,-0.05999999999999961,-0.05972721224218161
2004-05-18,7.59,-0.03000000000000025,-0.02972721224218225
2004-05-19,7.61,0.020000000000000462,0.02027278775781846
2004-05-20,7.68,0.0699999999999994,0.0702727877578174
2004-05-21,7.69,0.010000000000000675,0.010272787757818674
2004-05-24,7.62,-0.07000000000000028,-0.06972721224218228
2004-05-25,7.54,-0.08000000000000007,-0.07972721224218207
2004-05-26,7.53,-0.009999999999999787,-0.009727212242181787
2004-05-27,7.5,-0.03000000000000025,-0.02972721224218225
2004-05-28,7.53,0.03000000000000025,0.030272787757818248
2004-05-31,7.59,0.05999999999999961,0.06027278775781761
2004-06-01,7.6,0.009999999999999787,0.010272787757817786
2004-06-02,7.61,0.010000000000000675,0.010272787757818674
2004-06-03,7.57,-0.040000000000000036,-0.039727212242182036
2004-06-04,7.62,0.04999999999999982,0.05027278775781782
2004-06-07,7.6,-0.020000000000000462,-0.019727212242182462
2004-06-08,7.59,-0.009999999999999787,-0.009727212242181787
2004-06-09,7.61,0.020000000000000462,0.02027278775781846
2004-06-10,7.64,0.02999999999999936,0.03027278775781736
2004-06-11,7.64,0.0,0.000272787757818
2004-06-14,7.68,0.040000000000000036,0.040272787757818035
2004-06-15,7.56,-0.1200000000000001,-0.11972721224218211
2004-06-16,7.57,0.010000000000000675,0.010272787757818674
2004-06-17,7.52,-0.05000000000000071,-0.04972721224218271
2004-06-18,7.47,-0.04999999999999982,-0.04972721224218182
2004-06-21,7.46,-0.009999999999999787,-0.009727212242181787
2004-06-22,7.42,-0.040000000000000036,-0.039727212242182036
2004-06-23,7.43,0.009999999999999787,0.010272787757817786
2004-06-24,7.35,-0.08000000000000007,-0.07972721224218207
2004-06-25,7.31,-0.040000000000000036,-0.039727212242182036
2004-06-28,7.34,0.03000000000000025,0.030272787757818248
2004-06-29,7.31,-0.03000000000000025,-0.02972721224218225
2004-06-30,7.28,-0.02999999999999936,-0.02972721224218136
2004-07-01,7.24,-0.040000000000000036,-0.039727212242182036
2004-07-02,7.13,-0.11000000000000032,-0.10972721224218232
2004-07-05,7.13,0.0,0.000272787757818
2004-07-06,7.08,-0.04999999999999982,-0.04972721224218182
2004-07-07,7.05,-0.03000000000000025,-0.02972721224218225
2004-07-08,7.06,0.009999999999999787,0.010272787757817786
2004-07-09,7.09,0.03000000000000025,0.030272787757818248
2004-07-12,7.07,-0.019999999999999574,-0.019727212242181574
2004-07-13,7.08,0.009999999999999787,0.010272787757817786
2004-07-14,7.04,-0.040000000000000036,-0.039727212242182036
2004-07-15,7.01,-0.03000000000000025,-0.02972721224218225
2004-07-16,6.93,-0.08000000000000007,-0.07972721224218207
2004-07-19,6.9,-0.02999999999999936,-0.02972721224218136
2004-07-20,6.89,-0.010000000000000675,-0.009727212242182676
2004-07-21,6.95,0.0600000000000005,0.0602727877578185
2004-07-22,6.91,-0.040000000000000036,-0.039727212242182036
2004-07-23,6.92,0.009999999999999787,0.010272787757817786
2004-07-26,6.95,0.03000000000000025,0.030272787757818248
2004-07-27,7.0,0.04999999999999982,0.05027278775781782
2004-07-28,7.03,0.03000000000000025,0.030272787757818248
2004-07-29,6.98,-0.04999999999999982,-0.04972721224218182
2004-07-30,6.94,-0.040000000000000036,-0.039727212242182036
2004-07-31,6.91,-0.03000000000000025,-0.02972721224218225
2004-08-02,6.86,-0.04999999999999982,-0.04972721224218182
