Date,Values,Delta Calculations,Delta - Mean(0.000357142857143)
2014-07-25,0.19, , 
2014-07-28,0.209,0.01899999999999999,0.01864285714285699
2014-07-29,0.185,-0.023999999999999994,-0.024357142857142994
2014-07-30,0.273,0.08800000000000002,0.08764285714285702
2014-07-31,0.263,-0.010000000000000009,-0.010357142857143009
2014-08-01,0.25,-0.013000000000000012,-0.013357142857143012
2014-08-04,0.246,-0.003999999999999976,-0.004357142857142976
2014-08-05,0.238,-0.008000000000000007,-0.008357142857143007
2014-08-06,0.234,-0.004000000000000031,-0.0043571428571430315
2014-08-07,0.183,-0.05099999999999999,-0.05135714285714299
2014-08-08,0.179,-0.0040000000000000036,-0.004357142857143004
2014-08-11,0.172,-0.007000000000000006,-0.007357142857143006
2014-08-12,0.201,0.029000000000000026,0.028642857142857026
2014-08-13,0.183,-0.018000000000000016,-0.018357142857143016
2014-08-14,0.159,-0.023999999999999994,-0.024357142857142994
2014-08-15,0.143,-0.015999999999999986,-0.016357142857142987
2014-08-18,0.191,0.04799999999999999,0.04764285714285699
2014-08-19,0.213,0.021999999999999992,0.02164285714285699
2014-08-20,0.243,0.03,0.029642857142857
2014-08-21,0.221,-0.021999999999999992,-0.022357142857142992
2014-08-22,0.249,0.027999999999999997,0.027642857142856997
2014-08-25,0.231,-0.017999999999999988,-0.01835714285714299
2014-08-26,0.232,0.0009999999999999731,0.0006428571428569731
2014-08-27,0.207,-0.024999999999999994,-0.025357142857142995
2014-08-28,0.19,-0.016999999999999987,-0.017357142857142988
2014-08-29,0.215,0.024999999999999994,0.024642857142856994
2014-09-02,0.258,0.04300000000000001,0.04264285714285701
2014-09-03,0.234,-0.02400000000000002,-0.02435714285714302
2014-09-04,0.27,0.03600000000000003,0.03564285714285703
2014-09-05,0.296,0.026000000000000023,0.025642857142857023
2014-09-08,0.331,0.034999999999999976,0.034642857142856975
2014-09-09,0.373,0.04199999999999998,0.04164285714285698
2014-09-10,0.423,0.04999999999999999,0.04964285714285699
2014-09-11,0.393,-0.030000000000000027,-0.030357142857143027
2014-09-12,0.473,0.08000000000000002,0.07964285714285702
2014-09-15,0.444,-0.02899999999999997,-0.02935714285714297
2014-09-16,0.456,0.01200000000000001,0.01164285714285701
2014-09-17,0.531,0.07500000000000001,0.07464285714285701
2014-09-18,0.59,0.05899999999999994,0.05864285714285694
2014-09-19,0.551,-0.038999999999999924,-0.039357142857142924
2014-09-22,0.56,0.009000000000000008,0.008642857142857008
2014-09-23,0.511,-0.049000000000000044,-0.049357142857143044
2014-09-24,0.51,-0.0010000000000000009,-0.0013571428571430009
2014-09-25,0.476,-0.033999999999999975,-0.034357142857142975
2014-09-26,0.536,0.06,0.059642857142857
2014-09-29,0.525,-0.01100000000000001,-0.01135714285714301
2014-09-30,0.518,-0.007000000000000006,-0.007357142857143006
2014-10-01,0.42,-0.09800000000000003,-0.09835714285714303
