Date,Values,Delta Calculations,Delta - Mean(-0.0006164164803580001)
2003-01-02,2.24, , 
2003-01-03,2.25,0.009999999999999787,0.010616416480357787
2003-01-06,2.27,0.020000000000000018,0.02061641648035802
2003-01-07,2.24,-0.029999999999999805,-0.029383583519641803
2003-01-08,2.14,-0.10000000000000009,-0.09938358351964209
2003-01-09,2.23,0.08999999999999986,0.09061641648035786
2003-01-10,2.22,-0.009999999999999787,-0.009383583519641787
2003-01-13,2.2,-0.020000000000000018,-0.019383583519642016
2003-01-14,2.13,-0.07000000000000028,-0.06938358351964229
2003-01-15,2.1,-0.029999999999999805,-0.029383583519641803
2003-01-16,2.14,0.040000000000000036,0.040616416480358034
2003-01-17,2.06,-0.08000000000000007,-0.07938358351964207
2003-01-21,2.05,-0.010000000000000231,-0.009383583519642231
2003-01-22,2.04,-0.009999999999999787,-0.009383583519641787
2003-01-23,2.0,-0.040000000000000036,-0.03938358351964204
2003-01-24,1.93,-0.07000000000000006,-0.06938358351964206
2003-01-27,1.94,0.010000000000000009,0.010616416480358009
2003-01-28,1.98,0.040000000000000036,0.040616416480358034
2003-01-29,1.98,0.0,0.0006164164803580001
2003-01-30,2.0,0.020000000000000018,0.02061641648035802
2003-01-31,1.97,-0.030000000000000027,-0.029383583519642025
2003-02-03,2.0,0.030000000000000027,0.030616416480358028
2003-02-04,1.9,-0.10000000000000009,-0.09938358351964209
2003-02-05,1.91,0.010000000000000009,0.010616416480358009
2003-02-06,1.85,-0.05999999999999983,-0.05938358351964183
2003-02-07,1.84,-0.010000000000000009,-0.00938358351964201
2003-02-10,1.84,0.0,0.0006164164803580001
2003-02-11,1.84,0.0,0.0006164164803580001
2003-02-12,1.79,-0.050000000000000044,-0.049383583519642046
2003-02-13,1.76,-0.030000000000000027,-0.029383583519642025
2003-02-14,1.78,0.020000000000000018,0.02061641648035802
2003-02-18,1.78,0.0,0.0006164164803580001
2003-02-19,1.75,-0.030000000000000027,-0.029383583519642025
2003-02-20,1.64,-0.1100000000000001,-0.1093835835196421
2003-02-21,1.64,0.0,0.0006164164803580001
2003-02-24,1.59,-0.04999999999999982,-0.049383583519641824
2003-02-25,1.53,-0.06000000000000005,-0.059383583519642055
2003-02-26,1.55,0.020000000000000018,0.02061641648035802
2003-02-27,1.54,-0.010000000000000009,-0.00938358351964201
2003-02-28,1.48,-0.06000000000000005,-0.059383583519642055
2003-03-03,1.47,-0.010000000000000009,-0.00938358351964201
2003-03-04,1.45,-0.020000000000000018,-0.019383583519642016
2003-03-05,1.44,-0.010000000000000009,-0.00938358351964201
2003-03-06,1.43,-0.010000000000000009,-0.00938358351964201
2003-03-07,1.39,-0.040000000000000036,-0.03938358351964204
2003-03-10,1.36,-0.029999999999999805,-0.029383583519641803
2003-03-11,1.34,-0.020000000000000018,-0.019383583519642016
2003-03-12,1.34,0.0,0.0006164164803580001
2003-03-13,1.43,0.08999999999999986,0.09061641648035786
2003-03-14,1.52,0.09000000000000008,0.09061641648035808
2003-03-17,1.6,0.08000000000000007,0.08061641648035807
2003-03-18,1.72,0.11999999999999988,0.12061641648035788
2003-03-19,1.81,0.09000000000000008,0.09061641648035808
2003-03-20,1.85,0.040000000000000036,0.040616416480358034
2003-03-21,1.94,0.08999999999999986,0.09061641648035786
2003-03-24,1.83,-0.10999999999999988,-0.10938358351964188
2003-03-25,1.81,-0.020000000000000018,-0.019383583519642016
2003-03-26,1.81,0.0,0.0006164164803580001
2003-03-27,1.75,-0.06000000000000005,-0.059383583519642055
2003-03-28,1.72,-0.030000000000000027,-0.029383583519642025
2003-03-31,1.66,-0.06000000000000005,-0.059383583519642055
2003-04-01,1.63,-0.030000000000000027,-0.029383583519642025
2003-04-02,1.74,0.1100000000000001,0.1106164164803581
2003-04-03,1.74,0.0,0.0006164164803580001
2003-04-04,1.75,0.010000000000000009,0.010616416480358009
2003-04-07,1.86,0.1100000000000001,0.1106164164803581
