Date,Values,Delta Calculations,Delta - Mean(-0.013179571663899999)
2001-01-02,48.0, , 
2001-01-03,68.0,20.0,20.0131795716639
2001-01-04,48.0,-20.0,-19.9868204283361
2001-01-05,50.0,2.0,2.0131795716639
2001-01-08,33.0,-17.0,-16.9868204283361
2001-01-09,37.0,4.0,4.0131795716639
2001-01-10,27.0,-10.0,-9.9868204283361
2001-01-11,48.0,21.0,21.0131795716639
2001-01-12,252.0,204.0,204.0131795716639
2001-01-16,78.0,-174.0,-173.9868204283361
2001-01-17,69.0,-9.0,-8.9868204283361
2001-01-18,33.0,-36.0,-35.9868204283361
2001-01-19,95.0,62.0,62.0131795716639
2001-01-22,40.0,-55.0,-54.9868204283361
2001-01-23,51.0,11.0,11.0131795716639
2001-01-24,31.0,-20.0,-19.9868204283361
2001-01-25,47.0,16.0,16.0131795716639
2001-01-26,81.0,34.0,34.0131795716639
2001-01-29,45.0,-36.0,-35.9868204283361
2001-01-30,51.0,6.0,6.0131795716639
2001-01-31,49.0,-2.0,-1.9868204283361
2001-02-01,67.0,18.0,18.0131795716639
2001-02-02,69.0,2.0,2.0131795716639
2001-02-05,62.0,-7.0,-6.9868204283361
2001-02-06,27.0,-35.0,-34.9868204283361
2001-02-07,26.0,-1.0,-0.9868204283361
2001-02-08,32.0,6.0,6.0131795716639
2001-02-09,71.0,39.0,39.0131795716639
2001-02-12,40.0,-31.0,-30.9868204283361
2001-02-13,53.0,13.0,13.0131795716639
2001-02-14,70.0,17.0,17.0131795716639
2001-02-15,51.0,-19.0,-18.9868204283361
2001-02-16,97.0,46.0,46.0131795716639
2001-02-20,41.0,-56.0,-55.9868204283361
2001-02-21,47.0,6.0,6.0131795716639
2001-02-22,65.0,18.0,18.0131795716639
2001-02-23,76.0,11.0,11.0131795716639
2001-02-26,55.0,-21.0,-20.9868204283361
2001-02-27,33.0,-22.0,-21.9868204283361
2001-02-28,41.0,8.0,8.0131795716639
2001-03-01,109.0,68.0,68.0131795716639
2001-03-02,109.0,0.0,0.013179571663899999
2001-03-05,64.0,-45.0,-44.9868204283361
2001-03-06,64.0,0.0,0.013179571663899999
2001-03-07,62.0,-2.0,-1.9868204283361
2001-03-08,59.0,-3.0,-2.9868204283361
2001-03-09,41.0,-18.0,-17.9868204283361
2001-03-12,32.0,-9.0,-8.9868204283361
2001-03-13,20.0,-12.0,-11.9868204283361
2001-03-14,21.0,1.0,1.0131795716639
2001-03-15,42.0,21.0,21.0131795716639
2001-03-16,83.0,41.0,41.0131795716639
2001-03-19,52.0,-31.0,-30.9868204283361
2001-03-20,65.0,13.0,13.0131795716639
2001-03-21,74.0,9.0,9.0131795716639
2001-03-22,231.0,157.0,157.0131795716639
2001-03-23,190.0,-41.0,-40.9868204283361
2001-03-26,79.0,-111.0,-110.9868204283361
2001-03-27,79.0,0.0,0.013179571663899999
2001-03-28,46.0,-33.0,-32.9868204283361
2001-03-29,66.0,20.0,20.0131795716639
2001-03-30,89.0,23.0,23.0131795716639
2001-04-02,34.0,-55.0,-54.9868204283361
2001-04-03,38.0,4.0,4.0131795716639
2001-04-04,43.0,5.0,5.0131795716639
2001-04-05,97.0,54.0,54.0131795716639
2001-04-06,112.0,15.0,15.0131795716639
2001-04-09,69.0,-43.0,-42.9868204283361
2001-04-10,75.0,6.0,6.0131795716639
2001-04-11,63.0,-12.0,-11.9868204283361
2001-04-12,192.0,129.0,129.0131795716639
2001-04-16,52.0,-140.0,-139.9868204283361
2001-04-17,86.0,34.0,34.0131795716639
2001-04-18,105.0,19.0,19.0131795716639
2001-04-19,67.0,-38.0,-37.9868204283361
2001-04-20,69.0,2.0,2.0131795716639
2001-04-23,111.0,42.0,42.0131795716639
2001-04-24,57.0,-54.0,-53.9868204283361
2001-04-25,140.0,83.0,83.0131795716639
2001-04-26,89.0,-51.0,-50.9868204283361
2001-04-27,137.0,48.0,48.0131795716639
2001-04-30,69.0,-68.0,-67.9868204283361
2001-05-01,63.0,-6.0,-5.9868204283361
2001-05-02,98.0,35.0,35.0131795716639
2001-05-03,51.0,-47.0,-46.9868204283361
2001-05-04,87.0,36.0,36.0131795716639
2001-05-07,39.0,-48.0,-47.9868204283361
2001-05-08,20.0,-19.0,-18.9868204283361
2001-05-09,15.0,-5.0,-4.9868204283361
2001-05-10,22.0,7.0,7.0131795716639
2001-05-11,35.0,13.0,13.0131795716639
2001-05-14,15.0,-20.0,-19.9868204283361
2001-05-15,59.0,44.0,44.0131795716639
2001-05-16,55.0,-4.0,-3.9868204283361
2001-05-17,48.0,-7.0,-6.9868204283361
2001-05-18,87.0,39.0,39.0131795716639
2001-05-21,46.0,-41.0,-40.9868204283361
2001-05-22,41.0,-5.0,-4.9868204283361
2001-05-23,36.0,-5.0,-4.9868204283361
2001-05-24,83.0,47.0,47.0131795716639
2001-05-25,62.0,-21.0,-20.9868204283361
2001-05-29,69.0,7.0,7.0131795716639
2001-05-30,89.0,20.0,20.0131795716639
2001-05-31,69.0,-20.0,-19.9868204283361
2001-06-01,48.0,-21.0,-20.9868204283361
2001-06-04,61.0,13.0,13.0131795716639
2001-06-05,85.0,24.0,24.0131795716639
2001-06-06,68.0,-17.0,-16.9868204283361
2001-06-07,85.0,17.0,17.0131795716639
2001-06-08,107.0,22.0,22.0131795716639
2001-06-11,39.0,-68.0,-67.9868204283361
2001-06-12,73.0,34.0,34.0131795716639
2001-06-13,86.0,13.0,13.0131795716639
2001-06-14,54.0,-32.0,-31.9868204283361
2001-06-15,81.0,27.0,27.0131795716639
2001-06-18,82.0,1.0,1.0131795716639
2001-06-19,47.0,-35.0,-34.9868204283361
2001-06-20,74.0,27.0,27.0131795716639
2001-06-21,25.0,-49.0,-48.9868204283361
2001-06-22,29.0,4.0,4.0131795716639
2001-06-25,53.0,24.0,24.0131795716639
2001-06-26,63.0,10.0,10.0131795716639
2001-06-27,83.0,20.0,20.0131795716639
2001-06-28,103.0,20.0,20.0131795716639
2001-06-29,117.0,14.0,14.0131795716639
2001-07-02,77.0,-40.0,-39.9868204283361
2001-07-03,32.0,-45.0,-44.9868204283361
2001-07-05,63.0,31.0,31.0131795716639
2001-07-06,90.0,27.0,27.0131795716639
2001-07-09,67.0,-23.0,-22.9868204283361
2001-07-10,47.0,-20.0,-19.9868204283361
2001-07-11,42.0,-5.0,-4.9868204283361
2001-07-12,62.0,20.0,20.0131795716639
2001-07-13,71.0,9.0,9.0131795716639
2001-07-16,60.0,-11.0,-10.9868204283361
2001-07-17,55.0,-5.0,-4.9868204283361
2001-07-18,54.0,-1.0,-0.9868204283361
2001-07-19,88.0,34.0,34.0131795716639
2001-07-20,98.0,10.0,10.0131795716639
2001-07-23,66.0,-32.0,-31.9868204283361
2001-07-24,92.0,26.0,26.0131795716639
2001-07-25,36.0,-56.0,-55.9868204283361
2001-07-26,71.0,35.0,35.0131795716639
2001-07-27,66.0,-5.0,-4.9868204283361
2001-07-30,54.0,-12.0,-11.9868204283361
2001-07-31,76.0,22.0,22.0131795716639
2001-08-01,66.0,-10.0,-9.9868204283361
2001-08-02,114.0,48.0,48.0131795716639
2001-08-03,102.0,-12.0,-11.9868204283361
2001-08-06,73.0,-29.0,-28.9868204283361
2001-08-07,72.0,-1.0,-0.9868204283361
2001-08-08,61.0,-11.0,-10.9868204283361
2001-08-09,65.0,4.0,4.0131795716639
2001-08-10,99.0,34.0,34.0131795716639
2001-08-13,33.0,-66.0,-65.9868204283361
2001-08-14,44.0,11.0,11.0131795716639
2001-08-15,39.0,-5.0,-4.9868204283361
2001-08-16,103.0,64.0,64.0131795716639
2001-08-17,72.0,-31.0,-30.9868204283361
2001-08-20,30.0,-42.0,-41.9868204283361
2001-08-21,68.0,38.0,38.0131795716639
2001-08-22,49.0,-19.0,-18.9868204283361
2001-08-23,87.0,38.0,38.0131795716639
2001-08-24,94.0,7.0,7.0131795716639
2001-08-27,57.0,-37.0,-36.9868204283361
2001-08-28,73.0,16.0,16.0131795716639
2001-08-29,50.0,-23.0,-22.9868204283361
2001-08-30,99.0,49.0,49.0131795716639
2001-08-31,111.0,12.0,12.0131795716639
2001-09-04,55.0,-56.0,-55.9868204283361
2001-09-05,71.0,16.0,16.0131795716639
2001-09-06,85.0,14.0,14.0131795716639
2001-09-07,157.0,72.0,72.0131795716639
2001-09-10,112.0,-45.0,-44.9868204283361
2001-09-11,36.0,-76.0,-75.9868204283361
2001-09-12,27.0,-9.0,-8.9868204283361
2001-09-13,64.0,37.0,37.0131795716639
2001-09-14,64.0,0.0,0.013179571663899999
2001-09-17,77.0,13.0,13.0131795716639
2001-09-18,60.0,-17.0,-16.9868204283361
2001-09-19,94.0,34.0,34.0131795716639
2001-09-20,66.0,-28.0,-27.9868204283361
2001-09-21,74.0,8.0,8.0131795716639
2001-09-24,33.0,-41.0,-40.9868204283361
2001-09-25,38.0,5.0,5.0131795716639
2001-09-26,19.0,-19.0,-18.9868204283361
2001-09-27,36.0,17.0,17.0131795716639
2001-09-28,31.0,-5.0,-4.9868204283361
2001-10-01,28.0,-3.0,-2.9868204283361
2001-10-02,55.0,27.0,27.0131795716639
