Date,Values,Delta Calculations,Delta - Mean(7.39278359746e-05)
1971-02-22,7.1434,-0.000300000000000189,-0.000373927835974789
1971-02-23,7.1429,-0.0004999999999997229,-0.0005739278359743229
1971-02-24,7.1418,-0.001100000000000101,-0.0011739278359747009
1971-02-25,7.1414,-0.00039999999999995595,-0.00047392783597455593
1971-02-26,7.142,0.000600000000000378,0.000526072164025778
1971-03-01,7.1416,-0.00039999999999995595,-0.00047392783597455593
1971-03-02,7.1413,-0.000300000000000189,-0.000373927835974789
1971-03-03,7.1376,-0.0037000000000002586,-0.0037739278359748586
1971-03-04,7.1389,0.0012999999999996348,0.0012260721640250348
1971-03-05,7.1382,-0.0006999999999992568,-0.0007739278359738568
1971-03-08,7.1365,-0.001700000000000479,-0.0017739278359750789
1971-03-09,7.1352,-0.0012999999999996348,-0.0013739278359742348
1971-03-10,7.1352,0.0,-7.39278359746e-05
1971-03-11,7.1367,0.0015000000000000568,0.0014260721640254569
1971-03-12,7.1363,-0.00039999999999995595,-0.00047392783597455593
1971-03-15,7.138,0.0016999999999995907,0.0016260721640249907
1971-03-16,7.138,0.0,-7.39278359746e-05
1971-03-17,7.139,0.0009999999999994458,0.0009260721640248458
1971-03-18,7.139,0.0,-7.39278359746e-05
1971-03-19,7.1387,-0.0002999999999993008,-0.0003739278359739008
1971-03-22,7.1412,0.002500000000000391,0.002426072164025791
1971-03-23,7.1414,0.00019999999999953388,0.0001260721640249339
1971-03-24,7.139,-0.002400000000000624,-0.002473927835975224
1971-03-25,7.1388,-0.00019999999999953388,-0.00027392783597413387
1971-03-26,7.1365,-0.0022999999999999687,-0.0023739278359745687
1971-03-29,7.1348,-0.0016999999999995907,-0.0017739278359741907
1971-03-30,7.1327,-0.002100000000000435,-0.002173927835975035
1971-03-31,7.1314,-0.0012999999999996348,-0.0013739278359742348
1971-04-01,7.1325,0.001100000000000101,0.001026072164025501
1971-04-02,7.1329,0.00039999999999995595,0.00032607216402535597
1971-04-05,7.1329,0.0,-7.39278359746e-05
1971-04-06,7.1291,-0.0038000000000000256,-0.0038739278359746256
1971-04-07,7.1289,-0.00020000000000042206,-0.00027392783597502204
1971-04-08,7.1284,-0.0004999999999997229,-0.0005739278359743229
1971-04-09,7.1278,-0.000600000000000378,-0.000673927835974978
1971-04-12,7.1289,0.001100000000000101,0.001026072164025501
1971-04-13,7.1304,0.0015000000000000568,0.0014260721640254569
1971-04-14,7.1286,-0.0018000000000002458,-0.0018739278359748458
1971-04-15,7.1276,-0.0009999999999994458,-0.0010739278359740458
1971-04-16,7.1273,-0.000300000000000189,-0.000373927835974789
1971-04-19,7.1259,-0.00140000000000029,-0.0014739278359748899
1971-04-20,7.1253,-0.0005999999999994898,-0.0006739278359740898
1971-04-21,7.1236,-0.001700000000000479,-0.0017739278359750789
1971-04-22,7.1268,0.0032000000000005357,0.0031260721640259358
1971-04-23,7.1289,0.0020999999999995467,0.0020260721640249467
1971-04-26,7.1289,0.0,-7.39278359746e-05
1971-04-27,7.1301,0.0011999999999998678,0.0011260721640252679
1971-04-28,7.1263,-0.0038000000000000256,-0.0038739278359746256
1971-04-29,7.1291,0.00280000000000058,0.00272607216402598
1971-04-30,7.1312,0.0020999999999995467,0.0020260721640249467
1971-05-03,7.1309,-0.000300000000000189,-0.000373927835974789
1971-05-04,7.1308,-9.999999999976694e-05,-0.00017392783597436692
1971-05-05,7.1279,-0.0028999999999994586,-0.0029739278359740585
1971-05-06,7.124,-0.0039000000000006807,-0.003973927835975281
1971-05-07,7.1247,0.000700000000000145,0.000626072164025545
1971-05-10,7.1103,-0.01440000000000019,-0.01447392783597479
1971-05-11,7.1138,0.0035000000000007248,0.0034260721640261248
1971-05-12,7.1162,0.0023999999999997357,0.0023260721640251357
1971-05-13,7.1133,-0.0029000000000003467,-0.0029739278359749467
1971-05-14,7.1111,-0.0021999999999993136,-0.0022739278359739136
1971-05-17,7.1116,0.0004999999999997229,0.0004260721640251229
1971-05-18,7.108,-0.0036000000000004917,-0.0036739278359750917
1971-05-19,7.1076,-0.00039999999999995595,-0.00047392783597455593
1971-05-20,7.1086,0.001000000000000334,0.000926072164025734
1971-05-21,7.1086,0.0,-7.39278359746e-05
1971-05-24,7.1066,-0.0019999999999997797,-0.0020739278359743797
1971-05-25,7.1086,0.0019999999999997797,0.0019260721640251798
1971-05-26,7.1083,-0.000300000000000189,-0.000373927835974789
1971-05-27,7.1084,9.999999999976694e-05,2.6072164025166947e-05
1971-05-28,7.1115,0.003100000000000769,0.003026072164026169
1971-06-01,7.1136,0.0020999999999995467,0.0020260721640249467
1971-06-02,7.1132,-0.00039999999999995595,-0.00047392783597455593
1971-06-03,7.1136,0.00039999999999995595,0.00032607216402535597
1971-06-04,7.1143,0.000700000000000145,0.000626072164025545
1971-06-07,7.1126,-0.001700000000000479,-0.0017739278359750789
1971-06-08,7.113,0.00039999999999995595,0.00032607216402535597
1971-06-09,7.1111,-0.0018999999999991246,-0.0019739278359737246
1971-06-10,7.1111,0.0,-7.39278359746e-05
1971-06-11,7.1111,0.0,-7.39278359746e-05
1971-06-14,7.1114,0.0002999999999993008,0.00022607216402470084
1971-06-15,7.1136,0.002200000000000202,0.002126072164025602
1971-06-16,7.1124,-0.0011999999999998678,-0.0012739278359744678
1971-06-17,7.1128,0.00039999999999995595,0.00032607216402535597
1971-06-18,7.1134,0.000600000000000378,0.000526072164025778
1971-06-21,7.1114,-0.002000000000000668,-0.002073927835975268
1971-06-22,7.1115,0.00010000000000065512,2.6072164026055125e-05
1971-06-23,7.1088,-0.002700000000000813,-0.002773927835975413
1971-06-24,7.1092,0.0004000000000008441,0.00032607216402624414
1971-06-25,7.1084,-0.0008000000000008001,-0.0008739278359754
1971-06-28,7.1071,-0.0012999999999996348,-0.0013739278359742348
1971-06-29,7.1066,-0.0004999999999997229,-0.0005739278359743229
1971-06-30,7.1048,-0.0018000000000002458,-0.0018739278359748458
1971-07-01,7.1065,0.0016999999999995907,0.0016260721640249907
1971-07-02,7.1066,0.00010000000000065512,2.6072164026055125e-05
1971-07-06,7.1086,0.0019999999999997797,0.0019260721640251798
1971-07-07,7.1061,-0.002500000000000391,-0.0025739278359749908
1971-07-08,7.1063,0.00020000000000042206,0.00012607216402582208
1971-07-09,7.1061,-0.00020000000000042206,-0.00027392783597502204
1971-07-12,7.1061,0.0,-7.39278359746e-05
1971-07-13,7.1048,-0.0012999999999996348,-0.0013739278359742348
1971-07-14,7.1023,-0.002500000000000391,-0.0025739278359749908
1971-07-15,7.1021,-0.00019999999999953388,-0.00027392783597413387
1971-07-16,7.1035,0.00140000000000029,0.00132607216402569
1971-07-19,7.1034,-0.00010000000000065512,-0.0001739278359752551
1971-07-20,7.1048,0.00140000000000029,0.00132607216402569
1971-07-21,7.1035,-0.0012999999999996348,-0.0013739278359742348
1971-07-22,7.104,0.0004999999999997229,0.0004260721640251229
1971-07-23,7.1061,0.0020999999999995467,0.0020260721640249467
1971-07-26,7.1086,0.002500000000000391,0.002426072164025791
1971-07-27,7.1105,0.0019000000000000128,0.0018260721640254128
1971-07-28,7.1084,-0.002100000000000435,-0.002173927835975035
1971-07-29,7.108,-0.00039999999999995595,-0.00047392783597455593
1971-07-30,7.1066,-0.0013999999999994017,-0.0014739278359740017
1971-08-02,7.1068,0.00019999999999953388,0.0001260721640249339
1971-08-03,7.1076,0.0007999999999999119,0.0007260721640253119
1971-08-04,7.1059,-0.0016999999999995907,-0.0017739278359741907
1971-08-05,7.1035,-0.0023999999999997357,-0.0024739278359743357
1971-08-06,7.1035,0.0,-7.39278359746e-05
1971-08-09,7.1017,-0.0018000000000002458,-0.0018739278359748458
1971-08-10,7.0972,-0.0045000000000001705,-0.0045739278359747705
1971-08-11,7.095,-0.002200000000000202,-0.0022739278359748018
1971-08-12,7.0947,-0.000300000000000189,-0.000373927835974789
1971-08-13,7.0937,-0.0009999999999994458,-0.0010739278359740458
1971-08-23,6.9727,-0.12100000000000044,-0.12107392783597504
1971-08-24,6.9234,-0.04929999999999968,-0.04937392783597428
1971-08-25,6.8999,-0.0235000000000003,-0.0235739278359749
1971-08-26,6.8776,-0.022299999999999542,-0.022373927835974142
1971-08-27,6.8861,0.00849999999999973,0.00842607216402513
1971-08-30,6.8884,0.0022999999999999687,0.0022260721640253688
1971-08-31,6.9143,0.025900000000000034,0.025826072164025434
1971-09-01,6.9216,0.007299999999999862,0.007226072164025262
1971-09-02,6.921,-0.0005999999999994898,-0.0006739278359740898
1971-09-03,6.9144,-0.006600000000000605,-0.006673927835975205
1971-09-07,6.938,0.023600000000000065,0.023526072164025465
1971-09-08,6.9292,-0.008799999999999919,-0.008873927835974519
1971-09-09,6.9292,0.0,-7.39278359746e-05
1971-09-10,6.9264,-0.0027999999999996916,-0.0028739278359742916
1971-09-13,6.923,-0.003400000000000958,-0.003473927835975558
1971-09-14,6.9204,-0.0025999999999992696,-0.0026739278359738695
1971-09-15,6.9125,-0.00790000000000024,-0.00797392783597484
1971-09-16,6.9091,-0.0034000000000000696,-0.0034739278359746696
1971-09-17,6.8975,-0.01159999999999961,-0.01167392783597421
1971-09-20,6.8764,-0.021099999999999675,-0.021173927835974275
1971-09-21,6.8766,0.00019999999999953388,0.0001260721640249339
1971-09-22,6.8806,0.004000000000000448,0.003926072164025848
1971-09-23,6.8816,0.0009999999999994458,0.0009260721640248458
1971-09-24,6.8501,-0.03149999999999942,-0.03157392783597402
1971-09-27,6.8579,0.007799999999999585,0.007726072164024985
1971-09-28,6.8819,0.02400000000000002,0.02392607216402542
1971-09-29,6.8697,-0.012199999999999989,-0.012273927835974589
1971-09-30,6.8672,-0.0024999999999995026,-0.0025739278359741026
1971-10-01,6.8611,-0.006099999999999994,-0.006173927835974594
1971-10-04,6.8521,-0.009000000000000341,-0.009073927835974941
1971-10-05,6.8493,-0.0027999999999996916,-0.0028739278359742916
1971-10-06,6.8479,-0.00140000000000029,-0.0014739278359748899
1971-10-07,6.846,-0.0019000000000000128,-0.0019739278359746128
1971-10-08,6.8438,-0.002200000000000202,-0.0022739278359748018
1971-10-12,6.8416,-0.002200000000000202,-0.0022739278359748018
1971-10-13,6.8411,-0.0004999999999997229,-0.0005739278359743229
1971-10-14,6.8443,0.0031999999999996476,0.0031260721640250476
1971-10-15,6.848,0.0037000000000002586,0.0036260721640256587
1971-10-18,6.8481,9.999999999976694e-05,2.6072164025166947e-05
1971-10-19,6.8526,0.0045000000000001705,0.0044260721640255705
1971-10-20,6.8515,-0.001100000000000101,-0.0011739278359747009
1971-10-21,6.8528,0.001300000000000523,0.001226072164025923
1971-10-22,6.8533,0.0004999999999997229,0.0004260721640251229
1971-10-26,6.8528,-0.0004999999999997229,-0.0005739278359743229
1971-10-27,6.8523,-0.0005000000000006111,-0.000573927835975211
1971-10-28,6.854,0.001700000000000479,0.001626072164025879
1971-10-29,6.8538,-0.00020000000000042206,-0.00027392783597502204
1971-11-01,6.8543,0.0005000000000006111,0.0004260721640260111
1971-11-03,6.8621,0.007799999999999585,0.007726072164024985
1971-11-04,6.864,0.0019000000000000128,0.0018260721640254128
1971-11-05,6.8634,-0.0005999999999994898,-0.0006739278359740898
1971-11-08,6.8672,0.0038000000000000256,0.0037260721640254256
1971-11-09,6.8684,0.0011999999999998678,0.0011260721640252679
1971-11-10,6.8681,-0.000300000000000189,-0.000373927835974789
1971-11-11,6.8681,0.0,-7.39278359746e-05
1971-11-12,6.8658,-0.0022999999999999687,-0.0023739278359745687
1971-11-15,6.8687,0.0028999999999994586,0.0028260721640248586
1971-11-16,6.8709,0.002200000000000202,0.002126072164025602
1971-11-17,6.8693,-0.0015999999999998238,-0.0016739278359744238
1971-11-18,6.8703,0.001000000000000334,0.000926072164025734
1971-11-19,6.8674,-0.0029000000000003467,-0.0029739278359749467
1971-11-22,6.8678,0.00039999999999995595,0.00032607216402535597
1971-11-23,6.8564,-0.011400000000000077,-0.011473927835974677
1971-11-24,6.839,-0.017400000000000304,-0.017473927835974904
1971-11-26,6.8338,-0.005199999999999427,-0.005273927835974027
1971-11-29,6.8283,-0.0055000000000005045,-0.0055739278359751045
1971-11-30,6.8376,0.00930000000000053,0.00922607216402593
1971-12-01,6.8386,0.0009999999999994458,0.0009260721640248458
1971-12-02,6.819,-0.019599999999999618,-0.019673927835974218
1971-12-03,6.8058,-0.013200000000000323,-0.013273927835974923
1971-12-06,6.8068,0.001000000000000334,0.000926072164025734
1971-12-07,6.7688,-0.038000000000000256,-0.03807392783597486
1971-12-08,6.7696,0.0007999999999999119,0.0007260721640253119
1971-12-09,6.7686,-0.0009999999999994458,-0.0010739278359740458
1971-12-10,6.7636,-0.004999999999999893,-0.005073927835974493
1971-12-13,6.7564,-0.007200000000000095,-0.007273927835974695
1971-12-14,6.7407,-0.015699999999999825,-0.015773927835974425
1971-12-15,6.7509,0.01019999999999932,0.01012607216402472
1971-12-16,6.7429,-0.008000000000000007,-0.008073927835974607
1971-12-17,6.7448,0.0019000000000000128,0.0018260721640254128
1971-12-21,6.7233,-0.02149999999999963,-0.02157392783597423
1971-12-22,6.7052,-0.01810000000000045,-0.01817392783597505
1971-12-23,6.7019,-0.0032999999999994145,-0.0033739278359740145
1971-12-24,6.7019,0.0,-7.39278359746e-05
1971-12-27,6.7086,0.006699999999999484,0.006626072164024884
1971-12-28,6.7159,0.00730000000000075,0.00722607216402615
1971-12-29,6.7383,0.02239999999999931,0.02232607216402471
1971-12-30,6.7135,-0.024799999999999933,-0.024873927835974533
1971-12-31,6.7069,-0.006599999999999717,-0.006673927835974317
1972-01-03,6.7035,-0.0034000000000000696,-0.0034739278359746696
1972-01-04,6.7159,0.01240000000000041,0.01232607216402581
1972-01-05,6.7204,0.004499999999999282,0.004426072164024682
1972-01-06,6.7221,0.001700000000000479,0.001626072164025879
1972-01-07,6.7227,0.0005999999999994898,0.0005260721640248898
1972-01-10,6.7261,0.0034000000000000696,0.0033260721640254697
1972-01-11,6.7238,-0.0022999999999999687,-0.0023739278359745687
1972-01-12,6.7249,0.001100000000000101,0.001026072164025501
1972-01-13,6.7227,-0.002200000000000202,-0.0022739278359748018
1972-01-14,6.7227,0.0,-7.39278359746e-05
1972-01-17,6.6934,-0.029300000000000104,-0.029373927835974704
1972-01-18,6.7002,0.006800000000000139,0.006726072164025539
1972-01-19,6.689,-0.011199999999999655,-0.011273927835974255
1972-01-20,6.6934,0.004399999999999515,0.004326072164024915
1972-01-21,6.6934,0.0,-7.39278359746e-05
1972-01-24,6.6878,-0.005599999999999383,-0.005673927835973983
1972-01-25,6.689,0.0011999999999998678,0.0011260721640252679
1972-01-26,6.689,0.0,-7.39278359746e-05
1972-01-27,6.6934,0.004399999999999515,0.004326072164024915
1972-01-28,6.6934,0.0,-7.39278359746e-05
1972-01-31,6.6912,-0.0021999999999993136,-0.0022739278359739136
1972-02-01,6.6979,0.006699999999999484,0.006626072164024884
1972-02-02,6.6845,-0.013399999999999856,-0.013473927835974456
1972-02-03,6.6811,-0.0034000000000000696,-0.0034739278359746696
1972-02-04,6.6979,0.016799999999999926,0.016726072164025326
1972-02-07,6.68,-0.017900000000000027,-0.017973927835974627
1972-02-08,6.6711,-0.008899999999999686,-0.008973927835974286
1972-02-09,6.66,-0.011099999999999888,-0.011173927835974488
1972-02-10,6.6556,-0.004400000000000404,-0.004473927835975004
1972-02-11,6.6556,0.0,-7.39278359746e-05
1972-02-14,6.6622,0.006600000000000605,0.006526072164026005
1972-02-15,6.6622,0.0,-7.39278359746e-05
1972-02-16,6.6511,-0.011100000000000776,-0.011173927835975376
1972-02-17,6.6225,-0.02859999999999996,-0.02867392783597456
1972-02-18,6.6247,0.002200000000000202,0.002126072164025602
1972-02-22,6.6357,0.01100000000000012,0.01092607216402552
1972-02-23,6.6291,-0.006599999999999717,-0.006673927835974317
1972-02-24,6.6225,-0.006600000000000605,-0.006673927835975205
1972-02-25,6.628,0.005499999999999616,0.005426072164025016
1972-02-28,6.6269,-0.0010999999999992127,-0.0011739278359738127
1972-02-29,6.6269,0.0,-7.39278359746e-05
1972-03-01,6.6192,-0.007699999999999818,-0.007773927835974418
1972-03-02,6.6203,0.001100000000000101,0.001026072164025501
1972-03-03,6.6181,-0.002200000000000202,-0.0022739278359748018
1972-03-06,6.6138,-0.0042999999999997485,-0.0043739278359743484
1972-03-07,6.6007,-0.013100000000000556,-0.013173927835975156
1972-03-08,6.5985,-0.002200000000000202,-0.0022739278359748018
1972-03-09,6.5531,-0.045399999999999885,-0.04547392783597449
1972-03-10,6.5574,0.004300000000000637,0.004226072164026037
1972-03-13,6.5531,-0.004300000000000637,-0.004373927835975237
1972-03-14,6.5703,0.017199999999999882,0.017126072164025282
1972-03-15,6.592,0.02170000000000094,0.02162607216402634
1972-03-16,6.5789,-0.013100000000000556,-0.013173927835975156
1972-03-17,6.5963,0.017400000000000304,0.017326072164025704
1972-03-20,6.6225,0.026199999999999335,0.026126072164024735
1972-03-21,6.5941,-0.028399999999999537,-0.028473927835974137
1972-03-22,6.5854,-0.008700000000000152,-0.008773927835974752
1972-03-23,6.605,0.019600000000000506,0.019526072164025906
1972-03-24,6.6159,0.010899999999999466,0.010826072164024866
1972-03-27,6.6094,-0.00649999999999995,-0.00657392783597455
1972-03-28,6.605,-0.004399999999999515,-0.004473927835974115
1972-03-29,6.5985,-0.0065000000000008384,-0.006573927835975438
1972-03-30,6.5985,0.0,-7.39278359746e-05
1972-03-31,6.6007,0.002200000000000202,0.002126072164025602
1972-04-03,6.5985,-0.002200000000000202,-0.0022739278359748018
1972-04-04,6.6007,0.002200000000000202,0.002126072164025602
1972-04-05,6.5941,-0.006599999999999717,-0.006673927835974317
1972-04-06,6.5854,-0.008700000000000152,-0.008773927835974752
1972-04-07,6.592,0.006600000000000605,0.006526072164026005
1972-04-10,6.5854,-0.006600000000000605,-0.006673927835975205
1972-04-11,6.5811,-0.0042999999999997485,-0.0043739278359743484
1972-04-12,6.5822,0.001100000000000101,0.001026072164025501
1972-04-13,6.5963,0.014100000000000001,0.014026072164025401
1972-04-14,6.6007,0.004399999999999515,0.004326072164024915
1972-04-17,6.6094,0.008700000000000152,0.008626072164025552
1972-04-18,6.6159,0.00649999999999995,0.00642607216402535
1972-04-19,6.6236,0.007699999999999818,0.007626072164025218
1972-04-20,6.6094,-0.014199999999999768,-0.014273927835974368
1972-04-21,6.6094,0.0,-7.39278359746e-05
1972-04-24,6.6072,-0.002200000000000202,-0.0022739278359748018
1972-04-25,6.6072,0.0,-7.39278359746e-05
1972-04-26,6.5996,-0.007600000000000051,-0.007673927835974651
1972-04-27,6.605,0.0054000000000007375,0.0053260721640261376
1972-04-28,6.6028,-0.002200000000000202,-0.0022739278359748018
1972-05-01,6.5996,-0.0032000000000005357,-0.0032739278359751357
1972-05-02,6.6039,0.004300000000000637,0.004226072164026037
1972-05-03,6.6028,-0.001100000000000101,-0.0011739278359747009
1972-05-04,6.605,0.002200000000000202,0.002126072164025602
1972-05-05,6.6028,-0.002200000000000202,-0.0022739278359748018
1972-05-08,6.6017,-0.001100000000000101,-0.0011739278359747009
1972-05-09,6.5898,-0.0118999999999998,-0.0119739278359744
1972-05-10,6.5703,-0.01950000000000074,-0.01957392783597534
1972-05-11,6.566,-0.0042999999999997485,-0.0043739278359743484
1972-05-12,6.5789,0.012900000000000134,0.012826072164025534
1972-05-15,6.5768,-0.0020999999999995467,-0.0021739278359741467
1972-05-16,6.5768,0.0,-7.39278359746e-05
1972-05-17,6.5735,-0.0033000000000003027,-0.0033739278359749027
1972-05-18,6.5595,-0.014000000000000234,-0.014073927835974834
1972-05-19,6.5617,0.002200000000000202,0.002126072164025602
1972-05-22,6.5595,-0.002200000000000202,-0.0022739278359748018
1972-05-23,6.5574,-0.0020999999999995467,-0.0021739278359741467
1972-05-24,6.5466,-0.010800000000000587,-0.010873927835975187
1972-05-25,6.5574,0.010800000000000587,0.010726072164025987
1972-05-26,6.5574,0.0,-7.39278359746e-05
1972-05-30,6.5317,-0.0257000000000005,-0.0257739278359751
1972-05-31,6.5274,-0.0042999999999997485,-0.0043739278359743484
1972-06-01,6.5274,0.0,-7.39278359746e-05
1972-06-02,6.4851,-0.042300000000000004,-0.04237392783597461
1972-06-05,6.5402,0.05509999999999948,0.05502607216402488
1972-06-06,6.5381,-0.0020999999999995467,-0.0021739278359741467
1972-06-07,6.537,-0.0010999999999992127,-0.0011739278359738127
1972-06-08,6.5402,0.0031999999999987594,0.0031260721640241594
1972-06-09,6.5466,0.006400000000000183,0.006326072164025583
1972-06-12,6.5381,-0.00849999999999973,-0.00857392783597433
1972-06-13,6.5359,-0.002200000000000202,-0.0022739278359748018
1972-06-14,6.5147,-0.02119999999999944,-0.02127392783597404
1972-06-15,6.5125,-0.002200000000000202,-0.0022739278359748018
1972-06-16,6.5445,0.03200000000000003,0.031926072164025425
1972-06-19,6.5274,-0.017100000000000115,-0.017173927835974715
1972-06-20,6.5531,0.025699999999999612,0.025626072164025012
1972-06-21,6.5563,0.0032000000000005357,0.0031260721640259358
1972-06-22,6.5963,0.040000000000000036,0.03992607216402543
1972-06-23,6.5232,-0.07310000000000016,-0.07317392783597476
1972-06-26,6.5531,0.029899999999999594,0.029826072164024994
1972-06-27,6.5574,0.004300000000000637,0.004226072164026037
1972-06-28,6.5062,-0.05120000000000058,-0.05127392783597518
1972-06-29,6.5189,0.0127000000000006,0.012626072164026
1972-06-30,6.5147,-0.0041999999999999815,-0.0042739278359745815
1972-07-03,6.5019,-0.012800000000000367,-0.012873927835974967
1972-07-05,6.4998,-0.002100000000000435,-0.002173927835975035
1972-07-06,6.4977,-0.0020999999999995467,-0.0021739278359741467
1972-07-07,6.4956,-0.002100000000000435,-0.002173927835975035
1972-07-10,6.4977,0.002100000000000435,0.002026072164025835
1972-07-11,6.4977,0.0,-7.39278359746e-05
1972-07-12,6.4977,0.0,-7.39278359746e-05
1972-07-13,6.4977,0.0,-7.39278359746e-05
1972-07-14,6.4977,0.0,-7.39278359746e-05
1972-07-17,6.4977,0.0,-7.39278359746e-05
1972-07-18,6.4977,0.0,-7.39278359746e-05
1972-07-19,6.5019,0.0041999999999999815,0.0041260721640253815
1972-07-20,6.5168,0.014899999999999913,0.014826072164025313
1972-07-21,6.5083,-0.00849999999999973,-0.00857392783597433
1972-07-24,6.5253,0.01699999999999946,0.01692607216402486
1972-07-25,6.5274,0.002100000000000435,0.002026072164025835
1972-07-26,6.5189,-0.00849999999999973,-0.00857392783597433
1972-07-27,6.5232,0.0042999999999997485,0.0042260721640251485
1972-07-28,6.5232,0.0,-7.39278359746e-05
1972-07-31,6.5274,0.0041999999999999815,0.0041260721640253815
1972-08-01,6.5253,-0.002100000000000435,-0.002173927835975035
1972-08-02,6.5189,-0.006399999999999295,-0.006473927835973895
1972-08-03,6.5189,0.0,-7.39278359746e-05
1972-08-04,6.5189,0.0,-7.39278359746e-05
1972-08-07,6.521,0.0020999999999995467,0.0020260721640249467
1972-08-08,6.5189,-0.0020999999999995467,-0.0021739278359741467
1972-08-09,6.5168,-0.002100000000000435,-0.002173927835975035
1972-08-10,6.5189,0.002100000000000435,0.002026072164025835
1972-08-11,6.5168,-0.002100000000000435,-0.002173927835975035
1972-08-14,6.5168,0.0,-7.39278359746e-05
1972-08-15,6.5168,0.0,-7.39278359746e-05
1972-08-16,6.5147,-0.0020999999999995467,-0.0021739278359741467
1972-08-17,6.5189,0.0041999999999999815,0.0041260721640253815
1972-08-18,6.5189,0.0,-7.39278359746e-05
1972-08-21,6.5253,0.006399999999999295,0.006326072164024695
1972-08-22,6.521,-0.0042999999999997485,-0.0043739278359743484
1972-08-23,6.5189,-0.0020999999999995467,-0.0021739278359741467
1972-08-24,6.5189,0.0,-7.39278359746e-05
1972-08-25,6.5178,-0.001100000000000101,-0.0011739278359747009
1972-08-28,6.5253,0.007499999999999396,0.007426072164024796
1972-08-29,6.5285,0.0032000000000005357,0.0031260721640259358
1972-08-30,6.5274,-0.001100000000000101,-0.0011739278359747009
1972-08-31,6.5424,0.01499999999999968,0.01492607216402508
1972-09-01,6.5466,0.0041999999999999815,0.0041260721640253815
1972-09-05,6.5552,0.008600000000000385,0.008526072164025785
1972-09-06,6.5552,0.0,-7.39278359746e-05
1972-09-07,6.5424,-0.012800000000000367,-0.012873927835974967
1972-09-08,6.5381,-0.0042999999999997485,-0.0043739278359743484
1972-09-11,6.5445,0.006400000000000183,0.006326072164025583
1972-09-12,6.5595,0.01499999999999968,0.01492607216402508
1972-09-13,6.5531,-0.006400000000000183,-0.006473927835974783
1972-09-14,6.5531,0.0,-7.39278359746e-05
1972-09-15,6.5542,0.001100000000000101,0.001026072164025501
1972-09-18,6.5735,0.019300000000000317,0.019226072164025717
1972-09-19,6.5844,0.010899999999999466,0.010826072164024866
1972-09-20,6.5757,-0.008699999999999264,-0.008773927835973864
1972-09-21,6.5898,0.014100000000000001,0.014026072164025401
1972-09-22,6.5876,-0.002200000000000202,-0.0022739278359748018
1972-09-25,6.6072,0.019599999999999618,0.019526072164025018
1972-09-26,6.6357,0.028500000000000192,0.028426072164025592
1972-09-27,6.6094,-0.02629999999999999,-0.02637392783597459
1972-09-28,6.6159,0.00649999999999995,0.00642607216402535
1972-09-29,6.6203,0.004400000000000404,0.004326072164025804
1972-10-02,6.6247,0.004399999999999515,0.004326072164024915
1972-10-03,6.6203,-0.004399999999999515,-0.004473927835974115
1972-10-04,6.6083,-0.012000000000000455,-0.012073927835975055
1972-10-05,6.5811,-0.02719999999999967,-0.02727392783597427
1972-10-06,6.5887,0.007600000000000051,0.007526072164025451
1972-10-10,6.5963,0.007600000000000051,0.007526072164025451
1972-10-11,6.5898,-0.00649999999999995,-0.00657392783597455
