Date,Values,Delta Calculations,Delta - Mean(-0.000465735196274)
2003-12-31,5.13, , 
2004-01-02,5.2,0.07000000000000028,0.07046573519627429
2004-01-05,5.21,0.009999999999999787,0.010465735196273787
2004-01-06,5.14,-0.07000000000000028,-0.06953426480372628
2004-01-07,5.13,-0.009999999999999787,-0.009534264803725786
2004-01-08,5.14,0.009999999999999787,0.010465735196273787
2004-01-09,5.04,-0.09999999999999964,-0.09953426480372564
2004-01-12,4.95,-0.08999999999999986,-0.08953426480372585
2004-01-13,4.96,0.009999999999999787,0.010465735196273787
2004-01-14,4.92,-0.040000000000000036,-0.03953426480372604
2004-01-15,4.9,-0.019999999999999574,-0.019534264803725575
2004-01-16,4.9,0.0,0.000465735196274
2004-01-19,4.9,0.0,0.000465735196274
2004-01-20,4.93,0.02999999999999936,0.03046573519627336
2004-01-21,4.93,0.0,0.000465735196274
2004-01-22,4.9,-0.02999999999999936,-0.02953426480372536
2004-01-23,4.91,0.009999999999999787,0.010465735196273787
2004-01-26,5.0,0.08999999999999986,0.09046573519627386
2004-01-27,4.96,-0.040000000000000036,-0.03953426480372604
2004-01-28,4.97,0.009999999999999787,0.010465735196273787
2004-01-29,5.05,0.08000000000000007,0.08046573519627408
2004-01-30,5.03,-0.019999999999999574,-0.019534264803725575
2004-01-31,5.09,0.05999999999999961,0.06046573519627361
2004-02-02,5.07,-0.019999999999999574,-0.019534264803725575
2004-02-03,5.07,0.0,0.000465735196274
2004-02-04,5.07,0.0,0.000465735196274
2004-02-05,5.09,0.019999999999999574,0.020465735196273573
2004-02-06,5.05,-0.040000000000000036,-0.03953426480372604
2004-02-09,5.07,0.020000000000000462,0.02046573519627446
2004-02-10,5.08,0.009999999999999787,0.010465735196273787
2004-02-11,5.06,-0.020000000000000462,-0.019534264803726463
2004-02-12,5.04,-0.019999999999999574,-0.019534264803725575
2004-02-13,5.02,-0.020000000000000462,-0.019534264803726463
2004-02-16,5.02,0.0,0.000465735196274
2004-02-17,5.02,0.0,0.000465735196274
2004-02-18,4.99,-0.02999999999999936,-0.02953426480372536
2004-02-19,5.0,0.009999999999999787,0.010465735196273787
2004-02-20,5.01,0.009999999999999787,0.010465735196273787
2004-02-23,4.99,-0.019999999999999574,-0.019534264803725575
2004-02-24,4.94,-0.04999999999999982,-0.04953426480372582
2004-02-25,4.93,-0.010000000000000675,-0.009534264803726674
2004-02-26,4.95,0.020000000000000462,0.02046573519627446
2004-02-27,4.94,-0.009999999999999787,-0.009534264803725786
2004-02-29,4.99,0.04999999999999982,0.05046573519627382
2004-03-01,4.99,0.0,0.000465735196274
2004-03-02,4.99,0.0,0.000465735196274
2004-03-03,5.02,0.02999999999999936,0.03046573519627336
2004-03-04,5.01,-0.009999999999999787,-0.009534264803725786
2004-03-05,4.89,-0.1200000000000001,-0.1195342648037261
2004-03-08,4.82,-0.0699999999999994,-0.06953426480372539
2004-03-09,4.75,-0.07000000000000028,-0.06953426480372628
2004-03-10,4.76,0.009999999999999787,0.010465735196273787
2004-03-11,4.74,-0.019999999999999574,-0.019534264803725575
2004-03-12,4.73,-0.009999999999999787,-0.009534264803725786
2004-03-15,4.75,0.019999999999999574,0.020465735196273573
2004-03-16,4.76,0.009999999999999787,0.010465735196273787
2004-03-17,4.73,-0.02999999999999936,-0.02953426480372536
2004-03-18,4.76,0.02999999999999936,0.03046573519627336
2004-03-19,4.78,0.020000000000000462,0.02046573519627446
2004-03-22,4.75,-0.03000000000000025,-0.02953426480372625
2004-03-23,4.75,0.0,0.000465735196274
2004-03-24,4.73,-0.019999999999999574,-0.019534264803725575
2004-03-25,4.75,0.019999999999999574,0.020465735196273573
2004-03-26,4.79,0.040000000000000036,0.040465735196274034
2004-03-29,4.85,0.05999999999999961,0.06046573519627361
2004-03-30,4.85,0.0,0.000465735196274
2004-03-31,4.73,-0.11999999999999922,-0.11953426480372521
2004-04-01,4.77,0.03999999999999915,0.040465735196273146
2004-04-02,4.93,0.16000000000000014,0.16046573519627413
2004-04-05,4.98,0.05000000000000071,0.05046573519627471
2004-04-06,4.99,0.009999999999999787,0.010465735196273787
2004-04-07,5.0,0.009999999999999787,0.010465735196273787
2004-04-08,5.01,0.009999999999999787,0.010465735196273787
2004-04-12,5.05,0.040000000000000036,0.040465735196274034
2004-04-13,5.09,0.040000000000000036,0.040465735196274034
2004-04-14,5.18,0.08999999999999986,0.09046573519627386
2004-04-15,5.2,0.020000000000000462,0.02046573519627446
2004-04-16,5.15,-0.04999999999999982,-0.04953426480372582
2004-04-19,5.15,0.0,0.000465735196274
2004-04-20,5.19,0.040000000000000036,0.040465735196274034
2004-04-21,5.24,0.04999999999999982,0.05046573519627382
2004-04-22,5.23,-0.009999999999999787,-0.009534264803725786
2004-04-23,5.28,0.04999999999999982,0.05046573519627382
2004-04-26,5.28,0.0,0.000465735196274
2004-04-27,5.28,0.0,0.000465735196274
2004-04-28,5.34,0.05999999999999961,0.06046573519627361
2004-04-29,5.39,0.04999999999999982,0.05046573519627382
2004-04-30,5.46,0.07000000000000028,0.07046573519627429
2004-05-03,5.46,0.0,0.000465735196274
2004-05-04,5.48,0.020000000000000462,0.02046573519627446
2004-05-05,5.51,0.02999999999999936,0.03046573519627336
2004-05-06,5.58,0.07000000000000028,0.07046573519627429
2004-05-07,5.75,0.16999999999999993,0.17046573519627392
2004-05-10,5.79,0.040000000000000036,0.040465735196274034
2004-05-11,5.83,0.040000000000000036,0.040465735196274034
2004-05-12,5.89,0.05999999999999961,0.06046573519627361
2004-05-13,5.91,0.020000000000000462,0.02046573519627446
