Date,Values,Delta Calculations,Delta - Mean(0.0768665607625)
2005-07-06,383.17, , 
2005-07-07,386.59,3.419999999999959,3.343133439237459
2005-07-08,390.41,3.82000000000005,3.74313343923755
2005-07-11,394.38,3.9699999999999704,3.8931334392374706
2005-07-12,396.36,1.9800000000000182,1.903133439237518
2005-07-13,396.87,0.5099999999999909,0.4331334392374909
2005-07-14,392.68,-4.189999999999998,-4.266866560762498
2005-07-15,392.73,0.05000000000001137,-0.026866560762488625
2005-07-18,392.02,-0.7100000000000364,-0.7868665607625364
2005-07-19,393.78,1.759999999999991,1.6831334392374908
2005-07-20,395.98,2.2000000000000455,2.1231334392375456
2005-07-21,388.62,-7.360000000000014,-7.436866560762514
2005-07-22,392.92,4.300000000000011,4.223133439237511
2005-07-25,391.99,-0.9300000000000068,-1.006866560762507
2005-07-26,392.24,0.25,0.17313343923750002
2005-07-27,393.94,1.6999999999999886,1.6231334392374885
2005-07-28,397.26,3.319999999999993,3.2431334392374933
2005-07-29,397.29,0.03000000000002956,-0.046866560762470436
2005-08-01,392.56,-4.730000000000018,-4.8068665607625185
2005-08-02,402.41,9.850000000000023,9.773133439237522
2005-08-03,405.27,2.859999999999957,2.783133439237457
2005-08-04,402.73,-2.5399999999999636,-2.6168665607624635
2005-08-05,395.91,-6.819999999999993,-6.8968665607624935
2005-08-08,388.22,-7.689999999999998,-7.766866560762498
2005-08-09,392.56,4.339999999999975,4.263133439237475
2005-08-10,393.52,0.9599999999999795,0.8831334392374796
2005-08-11,397.22,3.7000000000000455,3.6231334392375456
2005-08-12,396.06,-1.160000000000025,-1.236866560762525
2005-08-15,397.14,1.079999999999984,1.003133439237484
2005-08-16,391.4,-5.740000000000009,-5.816866560762509
2005-08-17,390.61,-0.7899999999999636,-0.8668665607624636
2005-08-18,391.45,0.839999999999975,0.763133439237475
2005-08-19,394.49,3.0400000000000205,2.9631334392375206
2005-08-22,396.67,2.180000000000007,2.103133439237507
2005-08-23,398.94,2.269999999999982,2.193133439237482
2005-08-24,397.44,-1.5,-1.5768665607625
2005-08-25,402.11,4.670000000000016,4.593133439237516
2005-08-26,399.9,-2.2100000000000364,-2.2868665607625362
2005-08-29,402.91,3.0100000000000477,2.933133439237548
2005-08-30,403.18,0.2699999999999818,0.19313343923748183
2005-08-31,407.46,4.279999999999973,4.203133439237472
2005-09-01,416.23,8.770000000000039,8.693133439237538
2005-09-02,414.23,-2.0,-2.0768665607625
2005-09-06,419.75,5.519999999999982,5.4431334392374815
2005-09-07,419.98,0.2300000000000182,0.1531334392375182
2005-09-08,415.93,-4.050000000000011,-4.126866560762512
2005-09-09,421.05,5.1200000000000045,5.043133439237504
2005-09-12,420.57,-0.4800000000000182,-0.5568665607625182
