Date,Values,Delta Calculations,Delta - Mean(-0.00017938596491200002)
2006-06-14,2.152, , 
2006-06-15,2.145,-0.006999999999999673,-0.006820614035087673
2006-06-16,2.085,-0.06000000000000005,-0.05982061403508805
2006-06-19,2.021,-0.06400000000000006,-0.06382061403508806
2006-06-20,2.028,0.007000000000000117,0.007179385964912117
2006-06-21,2.059,0.03100000000000014,0.03117938596491214
2006-06-22,2.092,0.03299999999999992,0.03317938596491192
2006-06-23,2.114,0.021999999999999797,0.0221793859649118
2006-06-26,2.126,0.01200000000000001,0.01217938596491201
2006-06-27,2.117,-0.008999999999999897,-0.008820614035087897
2006-06-28,2.105,-0.01200000000000001,-0.01182061403508801
2006-06-29,2.175,0.06999999999999984,0.07017938596491184
2006-06-30,2.186,0.01100000000000012,0.01117938596491212
2006-07-03,2.186,0.0,0.00017938596491200002
2006-07-05,2.214,0.028000000000000025,0.028179385964912027
2006-07-06,2.199,-0.015000000000000124,-0.014820614035088124
2006-07-07,2.167,-0.03200000000000003,-0.03182061403508803
2006-07-10,2.122,-0.04499999999999993,-0.04482061403508793
2006-07-11,2.158,0.03600000000000003,0.036179385964912034
2006-07-12,2.173,0.015000000000000124,0.015179385964912124
2006-07-13,2.274,0.10099999999999998,0.10117938596491198
2006-07-14,2.25,-0.02400000000000002,-0.02382061403508802
2006-07-17,2.214,-0.03600000000000003,-0.03582061403508803
2006-07-18,2.273,0.05900000000000016,0.059179385964912165
2006-07-19,2.253,-0.020000000000000018,-0.019820614035088016
2006-07-20,2.216,-0.037000000000000366,-0.036820614035088364
2006-07-21,2.269,0.05300000000000038,0.05317938596491238
2006-07-24,2.247,-0.02200000000000024,-0.02182061403508824
2006-07-25,2.175,-0.07200000000000006,-0.07182061403508806
2006-07-26,2.275,0.10000000000000009,0.10017938596491209
2006-07-27,2.34,0.06499999999999995,0.06517938596491195
2006-07-28,2.303,-0.03699999999999992,-0.03682061403508792
2006-07-31,2.319,0.016000000000000014,0.016179385964912016
2006-08-01,2.352,0.03299999999999992,0.03317938596491192
2006-08-02,2.408,0.05600000000000005,0.05617938596491205
2006-08-03,2.373,-0.0349999999999997,-0.034820614035087696
2006-08-04,2.347,-0.026000000000000245,-0.025820614035088243
2006-08-07,2.37,0.02300000000000013,0.023179385964912133
2006-08-08,2.296,-0.07400000000000029,-0.07382061403508829
2006-08-09,2.285,-0.010999999999999677,-0.010820614035087677
2006-08-10,2.209,-0.07600000000000007,-0.07582061403508807
2006-08-11,2.205,-0.0040000000000000036,-0.0038206140350880036
2006-08-14,2.17,-0.03500000000000014,-0.03482061403508814
2006-08-15,2.174,0.0040000000000000036,0.0041793859649120035
2006-08-16,2.174,0.0,0.00017938596491200002
2006-08-17,2.188,0.014000000000000234,0.014179385964912234
2006-08-18,2.209,0.020999999999999908,0.02117938596491191
2006-08-21,2.257,0.0479999999999996,0.0481793859649116
2006-08-22,2.262,0.0050000000000003375,0.005179385964912337
2006-08-23,2.225,-0.03699999999999992,-0.03682061403508792
2006-08-24,2.249,0.02400000000000002,0.024179385964912023
2006-08-25,2.227,-0.02200000000000024,-0.02182061403508824
2006-08-28,2.127,-0.10000000000000009,-0.09982061403508809
2006-08-29,2.072,-0.054999999999999716,-0.054820614035087714
2006-08-30,2.092,0.020000000000000018,0.02017938596491202
2006-08-31,2.095,0.0030000000000001137,0.0031793859649121136
2006-09-01,2.035,-0.06000000000000005,-0.05982061403508805
2006-09-05,1.991,-0.04400000000000026,-0.04382061403508826
2006-09-06,1.947,-0.04400000000000004,-0.04382061403508804
2006-09-07,1.923,-0.0239999999999998,-0.023820614035087798
2006-09-08,1.846,-0.07700000000000018,-0.07682061403508818
2006-09-11,1.769,-0.07699999999999974,-0.07682061403508773
2006-09-12,1.723,-0.04600000000000004,-0.04582061403508804
2006-09-13,1.676,-0.04700000000000015,-0.04682061403508815
2006-09-14,1.653,-0.02299999999999991,-0.022820614035087908
2006-09-15,1.672,0.018999999999999906,0.019179385964911908
2006-09-18,1.727,0.05499999999999994,0.05517938596491194
2006-09-19,1.694,-0.03299999999999992,-0.03282061403508792
2006-09-20,1.654,-0.039999999999999813,-0.03982061403508781
2006-09-21,1.774,0.11999999999999988,0.12017938596491189
2006-09-22,1.733,-0.040999999999999925,-0.040820614035087924
2006-09-25,1.761,0.027999999999999803,0.028179385964911804
2006-09-26,1.747,-0.014000000000000012,-0.013820614035088013
2006-09-27,1.829,0.08200000000000007,0.08217938596491207
2006-09-28,1.813,-0.015999999999999792,-0.01582061403508779
2006-09-29,1.812,-0.001000000000000334,-0.0008206140350883339
2006-10-02,1.765,-0.04699999999999993,-0.04682061403508793
2006-10-03,1.699,-0.06599999999999984,-0.06582061403508783
2006-10-04,1.72,0.020999999999999908,0.02117938596491191
2006-10-05,1.804,0.08400000000000007,0.08417938596491208
2006-10-06,1.789,-0.014999999999999902,-0.014820614035087902
2006-10-09,1.814,0.02499999999999991,0.025179385964911913
2006-10-10,1.805,-0.009000000000000119,-0.008820614035088119
2006-10-11,1.759,-0.04599999999999982,-0.04582061403508782
2006-10-12,1.79,0.030999999999999917,0.031179385964911918
2006-10-13,1.832,0.041999999999999815,0.04217938596491182
2006-10-16,1.928,0.09600000000000031,0.09617938596491231
2006-10-17,1.829,-0.0990000000000002,-0.0988206140350882
2006-10-18,1.805,-0.02400000000000002,-0.02382061403508802
2006-10-19,1.806,0.001000000000000112,0.0011793859649121118
2006-10-20,1.753,-0.052999999999999936,-0.052820614035087934
2006-10-23,1.757,0.0039999999999997815,0.004179385964911781
2006-10-24,1.782,0.02499999999999991,0.025179385964911913
2006-10-25,1.826,0.04400000000000004,0.04417938596491204
2006-10-26,1.779,-0.04699999999999971,-0.04682061403508771
2006-10-27,1.781,0.0019999999999997797,0.0021793859649117796
2006-10-30,1.703,-0.07799999999999985,-0.07782061403508785
2006-10-31,1.726,0.02299999999999991,0.02317938596491191
2006-11-01,1.7,-0.026000000000000023,-0.02582061403508802
2006-11-02,1.687,-0.013000000000000123,-0.012820614035088123
2006-11-03,1.77,0.08300000000000018,0.08317938596491219
2006-11-06,1.817,0.04699999999999993,0.04717938596491193
2006-11-07,1.778,-0.038999999999999924,-0.03882061403508792
2006-11-08,1.82,0.04200000000000004,0.04217938596491204
2006-11-09,1.842,0.021999999999999797,0.0221793859649118
2006-11-10,1.749,-0.09299999999999975,-0.09282061403508775
2006-11-13,1.709,-0.040000000000000036,-0.039820614035088034
2006-11-14,1.716,0.006999999999999895,0.007179385964911895
2006-11-15,1.743,0.027000000000000135,0.027179385964912137
2006-11-16,1.759,0.016000000000000014,0.016179385964912016
2006-11-17,1.8,0.040999999999999925,0.04117938596491193
2006-11-20,1.806,0.006000000000000005,0.006179385964912005
2006-11-21,1.873,0.06700000000000017,0.06717938596491217
2006-11-22,1.817,-0.05600000000000027,-0.05582061403508827
2006-11-24,1.837,0.020000000000000018,0.02017938596491202
2006-11-27,1.855,0.018000000000000016,0.018179385964912018
2006-11-28,1.844,-0.010999999999999899,-0.010820614035087899
2006-11-29,1.907,0.06299999999999972,0.06317938596491172
2006-11-30,1.903,-0.0039999999999997815,-0.0038206140350877816
2006-12-01,1.911,0.008000000000000007,0.008179385964912007
2006-12-04,1.86,-0.050999999999999934,-0.05082061403508793
2006-12-05,1.84,-0.020000000000000018,-0.019820614035088016
2006-12-06,1.801,-0.039000000000000146,-0.038820614035088144
2006-12-07,1.804,0.0030000000000001137,0.0031793859649121136
2006-12-08,1.777,-0.027000000000000135,-0.026820614035088133
2006-12-11,1.751,-0.026000000000000023,-0.02582061403508802
2006-12-12,1.782,0.030999999999999917,0.031179385964911918
2006-12-13,1.794,0.012000000000000233,0.012179385964912233
2006-12-14,1.834,0.040000000000000036,0.04017938596491204
2006-12-15,1.843,0.009000000000000119,0.009179385964912119
2006-12-18,1.79,-0.05300000000000016,-0.052820614035088156
2006-12-19,1.727,-0.06300000000000017,-0.06282061403508817
2006-12-20,1.707,-0.020000000000000018,-0.019820614035088016
2006-12-21,1.816,0.10899999999999999,0.10917938596491199
2006-12-22,1.793,-0.022999999999999687,-0.022820614035087686
2006-12-26,1.749,-0.04400000000000004,-0.04382061403508804
2006-12-27,1.739,-0.010000000000000009,-0.009820614035088009
2006-12-28,1.748,0.009000000000000119,0.009179385964912119
2006-12-29,1.748,0.0,0.00017938596491200002
2007-01-02,1.744,-0.004000000000000226,-0.0038206140350882257
2007-01-03,1.684,-0.05999999999999983,-0.05982061403508783
2007-01-04,1.646,-0.038000000000000256,-0.037820614035088254
2007-01-05,1.645,-0.0009999999999998899,-0.0008206140350878898
2007-01-08,1.639,-0.006000000000000005,-0.005820614035088005
2007-01-09,1.641,0.0020000000000000018,0.0021793859649120017
2007-01-10,1.607,-0.03400000000000003,-0.03382061403508803
2007-01-11,1.58,-0.026999999999999913,-0.02682061403508791
2007-01-12,1.606,0.0259999999999998,0.026179385964911803
2007-01-16,1.59,-0.015999999999999792,-0.01582061403508779
2007-01-17,1.586,-0.004000000000000226,-0.0038206140350882257
2007-01-18,1.57,-0.015999999999999792,-0.01582061403508779
2007-01-19,1.606,0.03599999999999981,0.03617938596491181
2007-01-22,1.607,0.001000000000000112,0.0011793859649121118
2007-01-23,1.661,0.05400000000000005,0.05417938596491205
2007-01-24,1.658,-0.0029999999999998916,-0.0028206140350878917
2007-01-25,1.631,-0.027000000000000135,-0.026820614035088133
2007-01-26,1.657,0.0259999999999998,0.026179385964911803
2007-01-29,1.616,-0.040999999999999925,-0.040820614035087924
2007-01-30,1.705,0.08900000000000019,0.08917938596491219
2007-01-31,1.737,0.031999999999999806,0.03217938596491181
2007-02-01,1.722,-0.014999999999999902,-0.014820614035087902
2007-02-02,1.733,0.01100000000000012,0.01117938596491212
