Date,Values,Delta Calculations,Delta - Mean(-0.542582417582)
2001-01-02,4723.0, , 
2001-01-03,3868.0,-855.0,-854.457417582418
2001-01-04,3391.0,-477.0,-476.457417582418
2001-01-05,4504.0,1113.0,1113.542582417582
2001-01-08,4889.0,385.0,385.542582417582
2001-01-09,4729.0,-160.0,-159.457417582418
2001-01-10,4727.0,-2.0,-1.457417582418
2001-01-11,4076.0,-651.0,-650.457417582418
2001-01-12,10945.0,6869.0,6869.542582417582
2001-01-16,7678.0,-3267.0,-3266.457417582418
2001-01-17,7947.0,269.0,269.542582417582
2001-01-18,7190.0,-757.0,-756.457417582418
2001-01-19,6770.0,-420.0,-419.457417582418
2001-01-22,6828.0,58.0,58.542582417582
2001-01-23,6393.0,-435.0,-434.457417582418
2001-01-24,5527.0,-866.0,-865.457417582418
2001-01-25,5540.0,13.0,13.542582417582
2001-01-26,6355.0,815.0,815.542582417582
2001-01-29,7325.0,970.0,970.542582417582
2001-01-30,7025.0,-300.0,-299.457417582418
2001-01-31,6807.0,-218.0,-217.457417582418
2001-02-01,6855.0,48.0,48.542582417582
2001-02-02,6076.0,-779.0,-778.457417582418
2001-02-05,6614.0,538.0,538.542582417582
2001-02-06,5788.0,-826.0,-825.457417582418
2001-02-07,5381.0,-407.0,-406.457417582418
2001-02-08,6378.0,997.0,997.542582417582
2001-02-09,6548.0,170.0,170.542582417582
2001-02-12,7689.0,1141.0,1141.542582417582
2001-02-13,6348.0,-1341.0,-1340.457417582418
2001-02-14,6702.0,354.0,354.542582417582
2001-02-15,7305.0,603.0,603.542582417582
2001-02-16,7123.0,-182.0,-181.457417582418
2001-02-20,8633.0,1510.0,1510.542582417582
2001-02-21,7748.0,-885.0,-884.457417582418
2001-02-22,7235.0,-513.0,-512.457417582418
2001-02-23,7417.0,182.0,182.542582417582
2001-02-26,7871.0,454.0,454.542582417582
2001-02-27,7247.0,-624.0,-623.457417582418
2001-02-28,8445.0,1198.0,1198.542582417582
2001-03-01,8682.0,237.0,237.542582417582
2001-03-02,8187.0,-495.0,-494.457417582418
2001-03-05,8222.0,35.0,35.542582417582
2001-03-06,4150.0,-4072.0,-4071.457417582418
2001-03-07,6312.0,2162.0,2162.542582417582
2001-03-08,5138.0,-1174.0,-1173.457417582418
2001-03-09,5637.0,499.0,499.542582417582
2001-03-12,6124.0,487.0,487.542582417582
2001-03-13,5680.0,-444.0,-443.457417582418
2001-03-14,5688.0,8.0,8.542582417582
2001-03-15,6531.0,843.0,843.542582417582
2001-03-16,6491.0,-40.0,-39.457417582418
2001-03-19,7205.0,714.0,714.542582417582
2001-03-20,7391.0,186.0,186.542582417582
2001-03-21,7099.0,-292.0,-291.457417582418
2001-03-22,6071.0,-1028.0,-1027.457417582418
2001-03-23,6757.0,686.0,686.542582417582
2001-03-26,7509.0,752.0,752.542582417582
2001-03-27,6731.0,-778.0,-777.457417582418
2001-03-28,6347.0,-384.0,-383.457417582418
2001-03-29,5796.0,-551.0,-550.457417582418
2001-03-30,6672.0,876.0,876.542582417582
2001-04-02,7818.0,1146.0,1146.542582417582
2001-04-03,6140.0,-1678.0,-1677.457417582418
2001-04-04,5345.0,-795.0,-794.457417582418
2001-04-05,5673.0,328.0,328.542582417582
2001-04-06,6090.0,417.0,417.542582417582
2001-04-09,6282.0,192.0,192.542582417582
2001-04-10,5209.0,-1073.0,-1072.457417582418
2001-04-11,4515.0,-694.0,-693.457417582418
2001-04-12,10483.0,5968.0,5968.542582417582
2001-04-16,7060.0,-3423.0,-3422.457417582418
2001-04-17,6710.0,-350.0,-349.457417582418
2001-04-18,5860.0,-850.0,-849.457417582418
2001-04-19,5226.0,-634.0,-633.457417582418
2001-04-20,5429.0,203.0,203.542582417582
2001-04-23,6100.0,671.0,671.542582417582
2001-04-24,4963.0,-1137.0,-1136.457417582418
2001-04-25,4864.0,-99.0,-98.457417582418
2001-04-26,5164.0,300.0,300.542582417582
2001-04-27,5739.0,575.0,575.542582417582
2001-04-30,8757.0,3018.0,3018.542582417582
2001-05-01,6908.0,-1849.0,-1848.457417582418
2001-05-02,5519.0,-1389.0,-1388.457417582418
2001-05-03,4936.0,-583.0,-582.457417582418
2001-05-04,5756.0,820.0,820.542582417582
2001-05-07,6061.0,305.0,305.542582417582
2001-05-08,5224.0,-837.0,-836.457417582418
2001-05-09,5206.0,-18.0,-17.457417582418
2001-05-10,4760.0,-446.0,-445.457417582418
2001-05-11,5408.0,648.0,648.542582417582
2001-05-14,7420.0,2012.0,2012.542582417582
2001-05-15,7019.0,-401.0,-400.457417582418
2001-05-16,4236.0,-2783.0,-2782.457417582418
2001-05-17,3568.0,-668.0,-667.457417582418
2001-05-18,3615.0,47.0,47.542582417582
2001-05-21,3667.0,52.0,52.542582417582
2001-05-22,3266.0,-401.0,-400.457417582418
2001-05-23,2639.0,-627.0,-626.457417582418
2001-05-24,2396.0,-243.0,-242.457417582418
2001-05-25,2612.0,216.0,216.542582417582
2001-05-29,3592.0,980.0,980.542582417582
2001-05-30,2524.0,-1068.0,-1067.457417582418
2001-05-31,3555.0,1031.0,1031.542582417582
2001-06-01,3126.0,-429.0,-428.457417582418
2001-06-04,3598.0,472.0,472.542582417582
2001-06-05,2315.0,-1283.0,-1282.457417582418
2001-06-06,2273.0,-42.0,-41.457417582418
2001-06-07,2262.0,-11.0,-10.457417582418
2001-06-08,2748.0,486.0,486.542582417582
2001-06-11,3215.0,467.0,467.542582417582
2001-06-12,2490.0,-725.0,-724.457417582418
2001-06-13,2364.0,-126.0,-125.457417582418
2001-06-14,2576.0,212.0,212.542582417582
2001-06-15,3352.0,776.0,776.542582417582
2001-06-18,3949.0,597.0,597.542582417582
2001-06-19,3322.0,-627.0,-626.457417582418
2001-06-20,3425.0,103.0,103.542582417582
2001-06-21,3141.0,-284.0,-283.457417582418
2001-06-22,3001.0,-140.0,-139.457417582418
2001-06-25,4041.0,1040.0,1040.542582417582
2001-06-26,3709.0,-332.0,-331.457417582418
2001-06-27,3503.0,-206.0,-205.457417582418
2001-06-28,3356.0,-147.0,-146.457417582418
2001-06-29,4213.0,857.0,857.542582417582
2001-07-02,4762.0,549.0,549.542582417582
2001-07-03,3897.0,-865.0,-864.457417582418
2001-07-05,3223.0,-674.0,-673.457417582418
2001-07-06,2704.0,-519.0,-518.457417582418
2001-07-09,2870.0,166.0,166.542582417582
2001-07-10,2164.0,-706.0,-705.457417582418
2001-07-11,1694.0,-470.0,-469.457417582418
2001-07-12,2031.0,337.0,337.542582417582
2001-07-13,2486.0,455.0,455.542582417582
2001-07-16,3284.0,798.0,798.542582417582
2001-07-17,2927.0,-357.0,-356.457417582418
2001-07-18,2356.0,-571.0,-570.457417582418
2001-07-19,1858.0,-498.0,-497.457417582418
2001-07-20,2478.0,620.0,620.542582417582
2001-07-23,2714.0,236.0,236.542582417582
2001-07-24,2145.0,-569.0,-568.457417582418
2001-07-25,2349.0,204.0,204.542582417582
2001-07-26,2210.0,-139.0,-138.457417582418
2001-07-27,2747.0,537.0,537.542582417582
2001-07-30,3123.0,376.0,376.542582417582
2001-07-31,2812.0,-311.0,-310.457417582418
2001-08-01,3360.0,548.0,548.542582417582
2001-08-02,2623.0,-737.0,-736.457417582418
2001-08-03,2357.0,-266.0,-265.457417582418
2001-08-06,2622.0,265.0,265.542582417582
2001-08-07,2434.0,-188.0,-187.457417582418
2001-08-08,2309.0,-125.0,-124.457417582418
2001-08-09,2192.0,-117.0,-116.457417582418
2001-08-10,2225.0,33.0,33.542582417582
2001-08-13,2860.0,635.0,635.542582417582
2001-08-14,2272.0,-588.0,-587.457417582418
2001-08-15,2864.0,592.0,592.542582417582
2001-08-16,2421.0,-443.0,-442.457417582418
2001-08-17,2438.0,17.0,17.542582417582
2001-08-20,2685.0,247.0,247.542582417582
2001-08-21,2551.0,-134.0,-133.457417582418
2001-08-22,2235.0,-316.0,-315.457417582418
2001-08-23,2126.0,-109.0,-108.457417582418
2001-08-24,2454.0,328.0,328.542582417582
2001-08-27,2758.0,304.0,304.542582417582
2001-08-28,2351.0,-407.0,-406.457417582418
2001-08-29,2202.0,-149.0,-148.457417582418
2001-08-30,2470.0,268.0,268.542582417582
2001-08-31,3168.0,698.0,698.542582417582
2001-09-04,3220.0,52.0,52.542582417582
2001-09-05,2572.0,-648.0,-647.457417582418
2001-09-06,2617.0,45.0,45.542582417582
2001-09-07,2299.0,-318.0,-317.457417582418
2001-09-10,2499.0,200.0,200.542582417582
2001-09-11,885.0,-1614.0,-1613.457417582418
2001-09-12,775.0,-110.0,-109.457417582418
2001-09-13,1449.0,674.0,674.542582417582
2001-09-14,1696.0,247.0,247.542582417582
2001-09-17,2277.0,581.0,581.542582417582
2001-09-18,1593.0,-684.0,-683.457417582418
