Date,Values,Delta Calculations,Delta - Mean(1.13456711676)
2005-07-06,3332.43, , 
2005-07-07,3343.67,11.240000000000236,10.105432883240237
2005-07-08,3393.47,49.79999999999973,48.665432883239724
2005-07-11,3421.41,27.940000000000055,26.805432883240055
2005-07-12,3417.38,-4.029999999999745,-5.164567116759745
2005-07-13,3428.7,11.319999999999709,10.18543288323971
2005-07-14,3445.74,17.039999999999964,15.905432883239964
2005-07-15,3443.43,-2.3099999999999454,-3.4445671167599454
2005-07-18,3428.12,-15.309999999999945,-16.444567116759945
2005-07-19,3443.95,15.829999999999927,14.695432883239928
2005-07-20,3490.89,46.940000000000055,45.80543288324005
2005-07-21,3469.31,-21.579999999999927,-22.714567116759927
2005-07-22,3481.68,12.36999999999989,11.235432883239891
2005-07-25,3458.25,-23.429999999999836,-24.564567116759836
2005-07-26,3458.62,0.36999999999989086,-0.7645671167601091
2005-07-27,3476.55,17.93000000000029,16.79543288324029
2005-07-28,3508.91,32.35999999999967,31.225432883239673
2005-07-29,3494.19,-14.7199999999998,-15.8545671167598
2005-08-01,3484.17,-10.019999999999982,-11.154567116759981
2005-08-02,3515.79,31.61999999999989,30.48543288323989
2005-08-03,3519.84,4.050000000000182,2.915432883240182
2005-08-04,3491.07,-28.769999999999982,-29.90456711675998
2005-08-05,3459.91,-31.16000000000031,-32.29456711676031
2005-08-08,3440.32,-19.58999999999969,-20.72456711675969
2005-08-09,3464.48,24.159999999999854,23.025432883239855
2005-08-10,3464.07,-0.4099999999998545,-1.5445671167598545
2005-08-11,3491.07,27.0,25.86543288324
2005-08-12,3471.23,-19.840000000000146,-20.974567116760145
2005-08-15,3482.47,11.239999999999782,10.105432883239782
2005-08-16,3436.72,-45.75,-46.88456711676
2005-08-17,3446.4,9.680000000000291,8.545432883240291
2005-08-18,3444.95,-1.4500000000002728,-2.584567116760273
2005-08-19,3453.78,8.830000000000382,7.695432883240382
2005-08-22,3461.59,7.809999999999945,6.675432883239946
2005-08-23,3440.9,-20.690000000000055,-21.824567116760054
2005-08-24,3425.84,-15.059999999999945,-16.194567116759945
2005-08-25,3445.74,19.899999999999636,18.765432883239637
2005-08-26,3425.2,-20.539999999999964,-21.674567116759963
2005-08-29,3446.38,21.18000000000029,20.04543288324029
2005-08-30,3429.04,-17.340000000000146,-18.474567116760145
2005-08-31,3457.21,28.170000000000073,27.035432883240073
2005-09-01,3468.54,11.329999999999927,10.195432883239928
2005-09-02,3457.67,-10.86999999999989,-12.00456711675989
2005-09-06,3500.85,43.179999999999836,42.04543288323983
2005-09-07,3507.81,6.960000000000036,5.825432883240037
2005-09-08,3484.08,-23.730000000000018,-24.864567116760018
2005-09-09,3499.47,15.389999999999873,14.255432883239873
2005-09-12,3506.09,6.620000000000346,5.485432883240346
2005-09-13,3470.43,-35.66000000000031,-36.79456711676031
2005-09-14,3465.55,-4.879999999999654,-6.014567116759654
2005-09-15,3479.67,14.11999999999989,12.985432883239891
2005-09-16,3512.34,32.67000000000007,31.535432883240073
2005-09-19,3488.89,-23.450000000000273,-24.584567116760272
2005-09-20,3469.6,-19.289999999999964,-20.424567116759963
2005-09-21,3447.62,-21.980000000000018,-23.114567116760018
2005-09-22,3451.66,4.039999999999964,2.9054328832399636
2005-09-23,3456.37,4.710000000000036,3.5754328832400364
2005-09-26,3465.29,8.920000000000073,7.785432883240073
2005-09-27,3471.05,5.760000000000218,4.625432883240219
2005-09-28,3493.38,22.329999999999927,21.195432883239928
2005-09-29,3531.19,37.809999999999945,36.67543288323994
2005-09-30,3538.87,7.679999999999836,6.545432883239837
2005-10-03,3542.87,4.0,2.86543288324
2005-10-04,3500.52,-42.34999999999991,-43.48456711675991
2005-10-05,3433.08,-67.44000000000005,-68.57456711676005
2005-10-06,3423.56,-9.519999999999982,-10.654567116759981
2005-10-07,3442.64,19.079999999999927,17.945432883239928
2005-10-10,3415.56,-27.079999999999927,-28.214567116759927
2005-10-11,3428.48,12.920000000000073,11.785432883240073
2005-10-12,3389.64,-38.840000000000146,-39.97456711676015
2005-10-13,3357.09,-32.54999999999973,-33.68456711675973
2005-10-14,3391.77,34.679999999999836,33.54543288323983
2005-10-17,3415.38,23.610000000000127,22.475432883240128
2005-10-18,3373.66,-41.720000000000255,-42.85456711676026
2005-10-19,3407.57,33.91000000000031,32.775432883240306
2005-10-20,3360.93,-46.64000000000033,-47.77456711676033
2005-10-21,3361.84,0.9100000000003092,-0.22456711675969077
2005-10-24,3437.59,75.75,74.61543288324
2005-10-25,3440.05,2.4600000000000364,1.3254328832400364
2005-10-26,3424.12,-15.930000000000291,-17.06456711676029
2005-10-27,3379.15,-44.9699999999998,-46.1045671167598
2005-10-28,3442.57,63.42000000000007,62.28543288324007
2005-10-31,3479.18,36.60999999999967,35.47543288323967
2005-11-01,3460.16,-19.019999999999982,-20.15456711675998
2005-11-02,3500.09,39.93000000000029,38.79543288324029
2005-11-03,3522.98,22.889999999999873,21.755432883239873
2005-11-04,3510.83,-12.150000000000091,-13.28456711676009
2005-11-07,3535.23,24.40000000000009,23.26543288324009
2005-11-08,3521.28,-13.949999999999818,-15.084567116759818
2005-11-09,3538.59,17.309999999999945,16.175432883239946
2005-11-10,3554.99,16.399999999999636,15.265432883239637
2005-11-11,3564.2,9.210000000000036,8.075432883240037
2005-11-14,3558.9,-5.299999999999727,-6.434567116759727
2005-11-15,3545.61,-13.289999999999964,-14.424567116759963
2005-11-16,3548.98,3.369999999999891,2.235432883239891
2005-11-17,3590.78,41.80000000000018,40.66543288324018
2005-11-18,3612.25,21.4699999999998,20.3354328832398
2005-11-21,3627.46,15.210000000000036,14.075432883240037
2005-11-22,3643.67,16.210000000000036,15.075432883240037
2005-11-23,3655.98,12.309999999999945,11.175432883239946
2005-11-25,3663.5,7.519999999999982,6.385432883239982
2005-11-28,3636.96,-26.539999999999964,-27.674567116759963
2005-11-29,3642.01,5.050000000000182,3.915432883240182
2005-11-30,3618.02,-23.990000000000236,-25.124567116760236
2005-12-01,3653.1,35.07999999999993,33.945432883239924
2005-12-02,3641.74,-11.360000000000127,-12.494567116760127
2005-12-05,3622.95,-18.789999999999964,-19.924567116759963
2005-12-06,3637.75,14.800000000000182,13.665432883240182
2005-12-07,3619.65,-18.09999999999991,-19.23456711675991
2005-12-08,3613.89,-5.760000000000218,-6.894567116760218
2005-12-09,3629.37,15.480000000000018,14.345432883240019
2005-12-12,3620.58,-8.789999999999964,-9.924567116759963
2005-12-13,3637.92,17.340000000000146,16.205432883240146
2005-12-14,3662.63,24.710000000000036,23.575432883240037
2005-12-15,3672.94,10.309999999999945,9.175432883239946
2005-12-16,3670.91,-2.0300000000002,-3.1645671167602
2005-12-19,3644.43,-26.480000000000018,-27.614567116760018
2005-12-20,3640.1,-4.329999999999927,-5.464567116759927
2005-12-21,3662.86,22.76000000000022,21.62543288324022
2005-12-22,3691.41,28.549999999999727,27.415432883239728
2005-12-23,3696.5,5.0900000000001455,3.9554328832401455
2005-12-27,3660.58,-35.92000000000007,-37.054567116760076
2005-12-28,3662.04,1.4600000000000364,0.3254328832400364
2005-12-29,3664.45,2.4099999999998545,1.2754328832398545
2005-12-30,3638.06,-26.389999999999873,-27.524567116759872
2006-01-03,3675.02,36.960000000000036,35.82543288324003
2006-01-04,3695.49,20.4699999999998,19.3354328832398
2006-01-05,3685.58,-9.909999999999854,-11.044567116759854
2006-01-06,3699.93,14.349999999999909,13.21543288323991
2006-01-09,3711.52,11.590000000000146,10.455432883240146
2006-01-10,3706.94,-4.579999999999927,-5.714567116759927
2006-01-11,3704.02,-2.9200000000000728,-4.054567116760072
2006-01-12,3677.23,-26.789999999999964,-27.924567116759963
2006-01-13,3682.09,4.860000000000127,3.7254328832401273
2006-01-17,3666.06,-16.0300000000002,-17.1645671167602
2006-01-18,3669.76,3.700000000000273,2.565432883240273
2006-01-19,3710.37,40.60999999999967,39.47543288323967
2006-01-20,3649.35,-61.01999999999998,-62.154567116759985
2006-01-23,3658.44,9.090000000000146,7.955432883240146
2006-01-24,3696.61,38.17000000000007,37.03543288324007
2006-01-25,3674.6,-22.01000000000022,-23.144567116760218
2006-01-26,3702.01,27.41000000000031,26.27543288324031
2006-01-27,3720.73,18.7199999999998,17.5854328832398
2006-01-30,3728.03,7.300000000000182,6.165432883240182
2006-01-31,3726.48,-1.550000000000182,-2.684567116760182
2006-02-01,3728.56,2.0799999999999272,0.9454328832399272
2006-02-02,3689.46,-39.09999999999991,-40.23456711675991
2006-02-03,3669.86,-19.59999999999991,-20.73456711675991
2006-02-06,3682.37,12.509999999999764,11.375432883239764
2006-02-07,3651.63,-30.73999999999978,-31.87456711675978
2006-02-08,3680.58,28.949999999999818,27.81543288323982
2006-02-09,3694.51,13.930000000000291,12.795432883240291
2006-02-10,3705.82,11.309999999999945,10.175432883239946
2006-02-13,3692.78,-13.039999999999964,-14.174567116759963
2006-02-14,3744.09,51.309999999999945,50.17543288323994
2006-02-15,3759.21,15.11999999999989,13.985432883239891
2006-02-16,3766.45,7.239999999999782,6.105432883239782
2006-02-17,3768.76,2.3100000000004,1.1754328832404002
2006-02-21,3761.6,-7.160000000000309,-8.294567116760309
2006-02-22,3790.23,28.63000000000011,27.49543288324011
2006-02-23,3770.41,-19.820000000000164,-20.954567116760163
2006-02-24,3773.57,3.1600000000003092,2.0254328832403092
2006-02-27,3801.81,28.23999999999978,27.105432883239782
2006-02-28,3764.6,-37.210000000000036,-38.34456711676004
2006-03-01,3794.43,29.829999999999927,28.695432883239928
2006-03-02,3780.54,-13.889999999999873,-15.024567116759872
2006-03-03,3788.14,7.599999999999909,6.4654328832399095
2006-03-06,3746.75,-41.38999999999987,-42.524567116759876
2006-03-07,3737.08,-9.670000000000073,-10.804567116760072
2006-03-08,3738.68,1.599999999999909,0.46543288323990906
2006-03-09,3727.31,-11.36999999999989,-12.50456711675989
2006-03-10,3759.44,32.13000000000011,30.99543288324011
2006-03-13,3760.44,1.0,-0.13456711676
2006-03-14,3792.8,32.36000000000013,31.225432883240128
2006-03-15,3832.73,39.929999999999836,38.79543288323983
2006-03-16,3833.84,1.1100000000001273,-0.024567116759872665
2006-03-17,3837.29,3.449999999999818,2.315432883239818
2006-03-20,3834.77,-2.519999999999982,-3.654567116759982
2006-03-21,3813.04,-21.730000000000018,-22.864567116760018
2006-03-22,3845.44,32.40000000000009,31.26543288324009
2006-03-23,3810.49,-34.95000000000027,-36.084567116760276
2006-03-24,3811.61,1.1200000000003456,-0.014567116759654386
2006-03-27,3809.09,-2.519999999999982,-3.654567116759982
2006-03-28,3782.45,-26.640000000000327,-27.774567116760327
2006-03-29,3808.32,25.870000000000346,24.735432883240346
2006-03-30,3783.99,-24.330000000000382,-25.46456711676038
2006-03-31,3776.51,-7.479999999999563,-8.614567116759563
2006-04-03,3800.09,23.579999999999927,22.445432883239928
2006-04-04,3834.57,34.48000000000002,33.345432883240015
2006-04-05,3860.19,25.61999999999989,24.48543288323989
2006-04-06,3846.99,-13.200000000000273,-14.334567116760272
2006-04-07,3807.91,-39.07999999999993,-40.21456711675993
2006-04-10,3808.46,0.5500000000001819,-0.5845671167598181
2006-04-11,3779.53,-28.929999999999836,-30.064567116759836
2006-04-12,3790.1,10.569999999999709,9.43543288323971
