Date,Values,Delta Calculations,Delta - Mean(-0.00034930139720599997)
2003-12-31,4.69, , 
2004-01-02,4.76,0.0699999999999994,0.0703493013972054
2004-01-05,4.78,0.020000000000000462,0.020349301397206462
2004-01-06,4.69,-0.08999999999999986,-0.08965069860279386
2004-01-07,4.67,-0.020000000000000462,-0.01965069860279446
2004-01-08,4.68,0.009999999999999787,0.010349301397205787
2004-01-09,4.58,-0.09999999999999964,-0.09965069860279364
2004-01-12,4.49,-0.08999999999999986,-0.08965069860279386
2004-01-13,4.5,0.009999999999999787,0.010349301397205787
2004-01-14,4.45,-0.04999999999999982,-0.04965069860279382
2004-01-15,4.43,-0.020000000000000462,-0.01965069860279446
2004-01-16,4.45,0.020000000000000462,0.020349301397206462
2004-01-19,4.44,-0.009999999999999787,-0.009650698602793786
2004-01-20,4.47,0.02999999999999936,0.03034930139720536
2004-01-21,4.47,0.0,0.00034930139720599997
2004-01-22,4.43,-0.040000000000000036,-0.039650698602794035
2004-01-23,4.44,0.010000000000000675,0.010349301397206676
2004-01-26,4.53,0.08999999999999986,0.09034930139720586
2004-01-27,4.5,-0.03000000000000025,-0.029650698602794248
2004-01-28,4.51,0.009999999999999787,0.010349301397205787
2004-01-29,4.63,0.1200000000000001,0.12034930139720611
2004-01-30,4.59,-0.040000000000000036,-0.039650698602794035
2004-01-31,4.61,0.020000000000000462,0.020349301397206462
2004-02-02,4.59,-0.020000000000000462,-0.01965069860279446
2004-02-03,4.58,-0.009999999999999787,-0.009650698602793786
2004-02-04,4.57,-0.009999999999999787,-0.009650698602793786
2004-02-05,4.57,0.0,0.00034930139720599997
2004-02-06,4.54,-0.03000000000000025,-0.029650698602794248
2004-02-09,4.55,0.009999999999999787,0.010349301397205787
2004-02-10,4.56,0.009999999999999787,0.010349301397205787
2004-02-11,4.54,-0.019999999999999574,-0.019650698602793573
2004-02-12,4.5,-0.040000000000000036,-0.039650698602794035
2004-02-13,4.49,-0.009999999999999787,-0.009650698602793786
2004-02-16,4.48,-0.009999999999999787,-0.009650698602793786
2004-02-17,4.48,0.0,0.00034930139720599997
2004-02-18,4.46,-0.020000000000000462,-0.01965069860279446
2004-02-19,4.49,0.03000000000000025,0.03034930139720625
2004-02-20,4.5,0.009999999999999787,0.010349301397205787
2004-02-23,4.49,-0.009999999999999787,-0.009650698602793786
2004-02-24,4.43,-0.0600000000000005,-0.0596506986027945
2004-02-25,4.42,-0.009999999999999787,-0.009650698602793786
2004-02-26,4.44,0.020000000000000462,0.020349301397206462
2004-02-27,4.42,-0.020000000000000462,-0.01965069860279446
2004-02-29,4.45,0.03000000000000025,0.03034930139720625
2004-03-01,4.45,0.0,0.00034930139720599997
2004-03-02,4.47,0.019999999999999574,0.020349301397205574
2004-03-03,4.5,0.03000000000000025,0.03034930139720625
2004-03-04,4.48,-0.019999999999999574,-0.019650698602793573
2004-03-05,4.35,-0.13000000000000078,-0.1296506986027948
2004-03-08,4.29,-0.05999999999999961,-0.05965069860279361
2004-03-09,4.2,-0.08999999999999986,-0.08965069860279386
2004-03-10,4.21,0.009999999999999787,0.010349301397205787
2004-03-11,4.19,-0.019999999999999574,-0.019650698602793573
2004-03-12,4.19,0.0,0.00034930139720599997
2004-03-15,4.2,0.009999999999999787,0.010349301397205787
2004-03-16,4.22,0.019999999999999574,0.020349301397205574
2004-03-17,4.16,-0.05999999999999961,-0.05965069860279361
2004-03-18,4.19,0.03000000000000025,0.03034930139720625
2004-03-19,4.21,0.019999999999999574,0.020349301397205574
2004-03-22,4.19,-0.019999999999999574,-0.019650698602793573
2004-03-23,4.17,-0.020000000000000462,-0.01965069860279446
2004-03-24,4.15,-0.019999999999999574,-0.019650698602793573
2004-03-25,4.17,0.019999999999999574,0.020349301397205574
2004-03-26,4.21,0.040000000000000036,0.040349301397206036
2004-03-29,4.3,0.08999999999999986,0.09034930139720586
2004-03-30,4.29,-0.009999999999999787,-0.009650698602793786
2004-03-31,4.27,-0.020000000000000462,-0.01965069860279446
2004-04-01,4.32,0.05000000000000071,0.05034930139720671
2004-04-02,4.49,0.16999999999999993,0.17034930139720592
2004-04-05,4.56,0.0699999999999994,0.0703493013972054
2004-04-06,4.55,-0.009999999999999787,-0.009650698602793786
2004-04-07,4.54,-0.009999999999999787,-0.009650698602793786
2004-04-08,4.55,0.009999999999999787,0.010349301397205787
2004-04-12,4.6,0.04999999999999982,0.05034930139720582
2004-04-13,4.65,0.05000000000000071,0.05034930139720671
2004-04-14,4.73,0.08000000000000007,0.08034930139720607
2004-04-15,4.75,0.019999999999999574,0.020349301397205574
2004-04-16,4.7,-0.04999999999999982,-0.04965069860279382
2004-04-19,4.7,0.0,0.00034930139720599997
2004-04-20,4.75,0.04999999999999982,0.05034930139720582
2004-04-21,4.81,0.05999999999999961,0.06034930139720561
2004-04-22,4.79,-0.019999999999999574,-0.019650698602793573
2004-04-23,4.85,0.05999999999999961,0.06034930139720561
2004-04-26,4.85,0.0,0.00034930139720599997
2004-04-27,4.85,0.0,0.00034930139720599997
2004-04-28,4.88,0.03000000000000025,0.03034930139720625
2004-04-29,4.93,0.04999999999999982,0.05034930139720582
2004-04-30,4.99,0.0600000000000005,0.0603493013972065
2004-05-03,4.99,0.0,0.00034930139720599997
2004-05-04,5.01,0.019999999999999574,0.020349301397205574
2004-05-05,5.05,0.040000000000000036,0.040349301397206036
2004-05-06,5.12,0.07000000000000028,0.07034930139720628
2004-05-07,5.29,0.16999999999999993,0.17034930139720592
2004-05-10,5.34,0.04999999999999982,0.05034930139720582
2004-05-11,5.36,0.020000000000000462,0.020349301397206462
2004-05-12,5.37,0.009999999999999787,0.010349301397205787
2004-05-13,5.41,0.040000000000000036,0.040349301397206036
2004-05-14,5.37,-0.040000000000000036,-0.039650698602794035
2004-05-17,5.28,-0.08999999999999986,-0.08965069860279386
2004-05-18,5.28,0.0,0.00034930139720599997
2004-05-19,5.31,0.02999999999999936,0.03034930139720536
2004-05-20,5.28,-0.02999999999999936,-0.02965069860279336
2004-05-21,5.26,-0.020000000000000462,-0.01965069860279446
2004-05-24,5.3,0.040000000000000036,0.040349301397206036
2004-05-25,5.27,-0.03000000000000025,-0.029650698602794248
2004-05-26,5.23,-0.03999999999999915,-0.03965069860279315
2004-05-27,5.15,-0.08000000000000007,-0.07965069860279407
2004-05-28,5.19,0.040000000000000036,0.040349301397206036
2004-05-31,5.22,0.02999999999999936,0.03034930139720536
2004-06-01,5.28,0.0600000000000005,0.0603493013972065
2004-06-02,5.31,0.02999999999999936,0.03034930139720536
2004-06-03,5.32,0.010000000000000675,0.010349301397206676
2004-06-04,5.36,0.040000000000000036,0.040349301397206036
2004-06-07,5.36,0.0,0.00034930139720599997
2004-06-08,5.37,0.009999999999999787,0.010349301397205787
2004-06-09,5.4,0.03000000000000025,0.03034930139720625
2004-06-10,5.42,0.019999999999999574,0.020349301397205574
2004-06-11,5.41,-0.009999999999999787,-0.009650698602793786
2004-06-14,5.45,0.040000000000000036,0.040349301397206036
2004-06-15,5.33,-0.1200000000000001,-0.1196506986027941
2004-06-16,5.36,0.03000000000000025,0.03034930139720625
2004-06-17,5.35,-0.010000000000000675,-0.009650698602794675
2004-06-18,5.31,-0.040000000000000036,-0.039650698602794035
2004-06-21,5.3,-0.009999999999999787,-0.009650698602793786
2004-06-22,5.31,0.009999999999999787,0.010349301397205787
2004-06-23,5.32,0.010000000000000675,0.010349301397206676
2004-06-24,5.24,-0.08000000000000007,-0.07965069860279407
2004-06-25,5.26,0.019999999999999574,0.020349301397205574
2004-06-28,5.33,0.07000000000000028,0.07034930139720628
2004-06-29,5.32,-0.009999999999999787,-0.009650698602793786
2004-06-30,5.39,0.0699999999999994,0.0703493013972054
2004-07-01,5.34,-0.04999999999999982,-0.04965069860279382
2004-07-02,5.2,-0.13999999999999968,-0.1396506986027937
2004-07-05,5.2,0.0,0.00034930139720599997
2004-07-06,5.21,0.009999999999999787,0.010349301397205787
2004-07-07,5.21,0.0,0.00034930139720599997
2004-07-08,5.2,-0.009999999999999787,-0.009650698602793786
2004-07-09,5.21,0.009999999999999787,0.010349301397205787
2004-07-12,5.2,-0.009999999999999787,-0.009650698602793786
2004-07-13,5.23,0.03000000000000025,0.03034930139720625
2004-07-14,5.23,0.0,0.00034930139720599997
2004-07-15,5.23,0.0,0.00034930139720599997
2004-07-16,5.12,-0.11000000000000032,-0.10965069860279432
2004-07-19,5.11,-0.009999999999999787,-0.009650698602793786
2004-07-20,5.15,0.040000000000000036,0.040349301397206036
2004-07-21,5.23,0.08000000000000007,0.08034930139720607
2004-07-22,5.21,-0.020000000000000462,-0.01965069860279446
2004-07-23,5.2,-0.009999999999999787,-0.009650698602793786
2004-07-26,5.23,0.03000000000000025,0.03034930139720625
2004-07-27,5.27,0.03999999999999915,0.04034930139720515
2004-07-28,5.29,0.020000000000000462,0.020349301397206462
2004-07-29,5.26,-0.03000000000000025,-0.029650698602794248
2004-07-30,5.21,-0.04999999999999982,-0.04965069860279382
2004-07-31,5.26,0.04999999999999982,0.05034930139720582
2004-08-02,5.22,-0.040000000000000036,-0.039650698602794035
2004-08-03,5.2,-0.019999999999999574,-0.019650698602793573
2004-08-04,5.18,-0.020000000000000462,-0.01965069860279446
2004-08-05,5.16,-0.019999999999999574,-0.019650698602793573
2004-08-06,5.01,-0.15000000000000036,-0.14965069860279437
2004-08-09,5.01,0.0,0.00034930139720599997
2004-08-10,5.01,0.0,0.00034930139720599997
2004-08-11,5.04,0.03000000000000025,0.03034930139720625
2004-08-12,5.03,-0.009999999999999787,-0.009650698602793786
