Date,Values,Delta Calculations,Delta - Mean(1.45706851691e-05)
1993-02-03,0.32,-0.002999999999999947,-0.003014570685169047
1993-02-04,0.323,0.002999999999999947,0.002985429314830847
1993-02-05,0.324,0.0010000000000000564,0.0009854293148309563
1993-02-08,0.323,-0.0010000000000000564,-0.0010145706851691564
1993-02-09,0.326,0.003000000000000058,0.002985429314830958
1993-02-10,0.329,0.002999999999999947,0.002985429314830847
1993-02-11,0.328,-0.0010000000000000009,-0.001014570685169101
1993-02-12,0.329,0.0010000000000000009,0.0009854293148309008
1993-02-16,0.326,-0.002999999999999947,-0.003014570685169047
1993-02-17,0.325,-0.0010000000000000009,-0.001014570685169101
1993-02-18,0.324,-0.0010000000000000009,-0.001014570685169101
1993-02-19,0.329,0.004999999999999949,0.004985429314830849
1993-02-22,0.339,0.010000000000000009,0.009985429314830908
1993-02-23,0.344,0.0050000000000000044,0.004985429314830905
1993-02-24,0.345,0.0010000000000000009,0.0009854293148309008
1993-02-25,0.348,0.0030000000000000027,0.0029854293148309026
1993-02-26,0.335,-0.012999999999999956,-0.013014570685169057
1993-03-01,0.334,-0.0010000000000000564,-0.0010145706851691564
1993-03-02,0.33,-0.003999999999999948,-0.004014570685169048
1993-03-03,0.326,-0.0040000000000000036,-0.004014570685169103
1993-03-04,0.329,0.002999999999999947,0.002985429314830847
1993-03-05,0.335,0.006000000000000061,0.005985429314830961
1993-03-08,0.33,-0.0050000000000000044,-0.005014570685169104
1993-03-09,0.33,0.0,-1.45706851691e-05
1993-03-10,0.333,0.002999999999999947,0.002985429314830847
1993-03-11,0.336,0.003000000000000058,0.002985429314830958
1993-03-12,0.34,0.0040000000000000036,0.003985429314830904
1993-03-15,0.34,0.0,-1.45706851691e-05
1993-03-16,0.346,0.006000000000000005,0.005985429314830906
1993-03-17,0.349,0.002999999999999947,0.002985429314830847
1993-03-18,0.349,0.0,-1.45706851691e-05
1993-03-19,0.35,0.0010000000000000009,0.0009854293148309008
1993-03-22,0.349,-0.0010000000000000009,-0.001014570685169101
1993-03-23,0.349,0.0,-1.45706851691e-05
1993-03-24,0.351,0.0020000000000000573,0.0019854293148309572
1993-03-25,0.351,0.0,-1.45706851691e-05
1993-03-26,0.353,0.0019999999999999463,0.001985429314830846
1993-03-29,0.354,0.0010000000000000009,0.0009854293148309008
1993-03-30,0.354,0.0,-1.45706851691e-05
1993-03-31,0.344,-0.010000000000000009,-0.01001457068516911
1993-04-01,0.344,0.0,-1.45706851691e-05
1993-04-02,0.341,-0.002999999999999947,-0.003014570685169047
1993-04-05,0.346,0.0050000000000000044,0.004985429314830905
1993-04-06,0.349,0.002999999999999947,0.002985429314830847
1993-04-07,0.349,0.0,-1.45706851691e-05
1993-04-08,0.349,0.0,-1.45706851691e-05
1993-04-12,0.349,0.0,-1.45706851691e-05
1993-04-13,0.349,0.0,-1.45706851691e-05
1993-04-14,0.35,0.0010000000000000009,0.0009854293148309008
1993-04-15,0.35,0.0,-1.45706851691e-05
1993-04-16,0.346,-0.003999999999999948,-0.004014570685169048
1993-04-19,0.346,0.0,-1.45706851691e-05
1993-04-20,0.343,-0.003000000000000058,-0.0030145706851691582
1993-04-21,0.341,-0.0019999999999999463,-0.0020145706851690463
1993-04-22,0.336,-0.0050000000000000044,-0.005014570685169104
1993-04-23,0.339,0.002999999999999947,0.002985429314830847
1993-04-26,0.339,0.0,-1.45706851691e-05
1993-04-27,0.339,0.0,-1.45706851691e-05
1993-04-29,0.335,-0.003999999999999948,-0.004014570685169048
1993-04-30,0.334,-0.0010000000000000564,-0.0010145706851691564
1993-05-03,0.333,-0.0010000000000000009,-0.001014570685169101
1993-05-04,0.334,0.0010000000000000009,0.0009854293148309008
1993-05-05,0.334,0.0,-1.45706851691e-05
1993-05-06,0.331,-0.002999999999999947,-0.003014570685169047
1993-05-07,0.328,-0.003000000000000058,-0.0030145706851691582
1993-05-10,0.328,0.0,-1.45706851691e-05
1993-05-11,0.328,0.0,-1.45706851691e-05
1993-05-12,0.326,-0.0019999999999999463,-0.0020145706851690463
1993-05-13,0.321,-0.0050000000000000044,-0.005014570685169104
1993-05-14,0.321,0.0,-1.45706851691e-05
1993-05-17,0.324,0.0030000000000000027,0.0029854293148309026
1993-05-18,0.328,0.003999999999999948,0.003985429314830848
1993-05-19,0.331,0.003000000000000058,0.002985429314830958
1993-05-20,0.331,0.0,-1.45706851691e-05
1993-05-21,0.331,0.0,-1.45706851691e-05
1993-05-24,0.331,0.0,-1.45706851691e-05
1993-05-25,0.326,-0.0050000000000000044,-0.005014570685169104
1993-05-26,0.324,-0.0020000000000000018,-0.002014570685169102
1993-05-27,0.326,0.0020000000000000018,0.0019854293148309017
1993-05-28,0.324,-0.0020000000000000018,-0.002014570685169102
1993-06-01,0.324,0.0,-1.45706851691e-05
1993-06-02,0.324,0.0,-1.45706851691e-05
1993-06-03,0.323,-0.0010000000000000564,-0.0010145706851691564
1993-06-04,0.321,-0.0019999999999999463,-0.0020145706851690463
1993-06-07,0.323,0.0019999999999999463,0.001985429314830846
1993-06-08,0.326,0.003000000000000058,0.002985429314830958
1993-06-09,0.331,0.0050000000000000044,0.004985429314830905
1993-06-10,0.329,-0.0020000000000000573,-0.0020145706851691573
1993-06-11,0.329,0.0,-1.45706851691e-05
1993-06-14,0.331,0.0020000000000000573,0.0019854293148309572
1993-06-15,0.329,-0.0020000000000000573,-0.0020145706851691573
1993-06-16,0.33,0.0010000000000000564,0.0009854293148309563
1993-06-17,0.331,0.0010000000000000009,0.0009854293148309008
1993-06-18,0.331,0.0,-1.45706851691e-05
1993-06-21,0.331,0.0,-1.45706851691e-05
1993-06-22,0.33,-0.0010000000000000009,-0.001014570685169101
1993-06-23,0.326,-0.0040000000000000036,-0.004014570685169103
1993-06-24,0.328,0.0019999999999999463,0.001985429314830846
1993-06-25,0.328,0.0,-1.45706851691e-05
1993-06-28,0.325,-0.002999999999999947,-0.003014570685169047
1993-06-29,0.329,0.003999999999999948,0.003985429314830848
1993-06-30,0.33,0.0010000000000000564,0.0009854293148309563
1993-07-01,0.33,0.0,-1.45706851691e-05
1993-07-02,0.326,-0.0040000000000000036,-0.004014570685169103
1993-07-06,0.328,0.0019999999999999463,0.001985429314830846
1993-07-07,0.325,-0.002999999999999947,-0.003014570685169047
1993-07-08,0.324,-0.0010000000000000009,-0.001014570685169101
1993-07-09,0.324,0.0,-1.45706851691e-05
1993-07-12,0.324,0.0,-1.45706851691e-05
1993-07-13,0.316,-0.008000000000000007,-0.008014570685169108
1993-07-14,0.309,-0.007000000000000006,-0.007014570685169106
1993-07-15,0.306,-0.0030000000000000027,-0.0030145706851691027
1993-07-16,0.309,0.0030000000000000027,0.0029854293148309026
1993-07-19,0.304,-0.0050000000000000044,-0.005014570685169104
1993-07-20,0.306,0.0020000000000000018,0.0019854293148309017
1993-07-21,0.308,0.0020000000000000018,0.0019854293148309017
1993-07-22,0.309,0.0010000000000000009,0.0009854293148309008
1993-07-23,0.309,0.0,-1.45706851691e-05
1993-07-26,0.309,0.0,-1.45706851691e-05
1993-07-27,0.309,0.0,-1.45706851691e-05
1993-07-28,0.309,0.0,-1.45706851691e-05
1993-07-29,0.309,0.0,-1.45706851691e-05
1993-07-30,0.309,0.0,-1.45706851691e-05
1993-08-02,0.309,0.0,-1.45706851691e-05
1993-08-03,0.309,0.0,-1.45706851691e-05
1993-08-04,0.309,0.0,-1.45706851691e-05
1993-08-05,0.309,0.0,-1.45706851691e-05
1993-08-06,0.301,-0.008000000000000007,-0.008014570685169108
1993-08-09,0.3,-0.0010000000000000009,-0.001014570685169101
1993-08-10,0.3,0.0,-1.45706851691e-05
1993-08-11,0.3,0.0,-1.45706851691e-05
1993-08-12,0.3,0.0,-1.45706851691e-05
1993-08-13,0.304,0.0040000000000000036,0.003985429314830904
1993-08-16,0.306,0.0020000000000000018,0.0019854293148309017
1993-08-17,0.309,0.0030000000000000027,0.0029854293148309026
1993-08-18,0.309,0.0,-1.45706851691e-05
1993-08-19,0.309,0.0,-1.45706851691e-05
1993-08-20,0.304,-0.0050000000000000044,-0.005014570685169104
1993-08-23,0.304,0.0,-1.45706851691e-05
1993-08-24,0.305,0.0010000000000000009,0.0009854293148309008
1993-08-25,0.306,0.0010000000000000009,0.0009854293148309008
1993-08-26,0.305,-0.0010000000000000009,-0.001014570685169101
1993-08-27,0.304,-0.0010000000000000009,-0.001014570685169101
1993-08-30,0.306,0.0020000000000000018,0.0019854293148309017
1993-08-31,0.305,-0.0010000000000000009,-0.001014570685169101
1993-09-01,0.306,0.0010000000000000009,0.0009854293148309008
1993-09-02,0.306,0.0,-1.45706851691e-05
1993-09-03,0.304,-0.0020000000000000018,-0.002014570685169102
1993-09-07,0.304,0.0,-1.45706851691e-05
1993-09-08,0.299,-0.0050000000000000044,-0.005014570685169104
1993-09-09,0.299,0.0,-1.45706851691e-05
1993-09-10,0.294,-0.0050000000000000044,-0.005014570685169104
1993-09-13,0.296,0.0020000000000000573,0.0019854293148309572
1993-09-14,0.296,0.0,-1.45706851691e-05
1993-09-15,0.294,-0.0020000000000000573,-0.0020145706851691573
1993-09-16,0.294,0.0,-1.45706851691e-05
1993-09-17,0.294,0.0,-1.45706851691e-05
1993-09-20,0.299,0.0050000000000000044,0.004985429314830905
1993-09-21,0.299,0.0,-1.45706851691e-05
1993-09-22,0.296,-0.002999999999999947,-0.003014570685169047
1993-09-23,0.296,0.0,-1.45706851691e-05
1993-09-24,0.296,0.0,-1.45706851691e-05
1993-09-27,0.301,0.004999999999999949,0.004985429314830849
1993-09-28,0.3,-0.0010000000000000009,-0.001014570685169101
1993-09-29,0.305,0.0050000000000000044,0.004985429314830905
1993-09-30,0.31,0.0050000000000000044,0.004985429314830905
1993-10-01,0.308,-0.0020000000000000018,-0.002014570685169102
1993-10-04,0.306,-0.0020000000000000018,-0.002014570685169102
1993-10-05,0.306,0.0,-1.45706851691e-05
1993-10-06,0.309,0.0030000000000000027,0.0029854293148309026
1993-10-07,0.304,-0.0050000000000000044,-0.005014570685169104
1993-10-08,0.304,0.0,-1.45706851691e-05
1993-10-11,0.304,0.0,-1.45706851691e-05
1993-10-12,0.301,-0.0030000000000000027,-0.0030145706851691027
1993-10-13,0.296,-0.004999999999999949,-0.0050145706851690485
1993-10-14,0.296,0.0,-1.45706851691e-05
1993-10-15,0.296,0.0,-1.45706851691e-05
1993-10-18,0.296,0.0,-1.45706851691e-05
1993-10-19,0.291,-0.0050000000000000044,-0.005014570685169104
1993-10-20,0.29,-0.0010000000000000564,-0.0010145706851691564
1993-10-21,0.284,-0.006000000000000005,-0.006014570685169105
1993-10-22,0.28,-0.003999999999999948,-0.004014570685169048
1993-10-25,0.276,-0.0040000000000000036,-0.004014570685169103
1993-10-26,0.276,0.0,-1.45706851691e-05
1993-10-27,0.274,-0.0020000000000000573,-0.0020145706851691573
1993-10-28,0.276,0.0020000000000000573,0.0019854293148309572
1993-10-29,0.275,-0.0010000000000000009,-0.001014570685169101
1993-11-01,0.279,0.003999999999999948,0.003985429314830848
1993-11-02,0.283,0.004000000000000059,0.0039854293148309594
1993-11-03,0.284,0.0009999999999999454,0.0009854293148308453
1993-11-04,0.288,0.004000000000000059,0.0039854293148309594
1993-11-05,0.289,0.0009999999999999454,0.0009854293148308453
1993-11-08,0.286,-0.002999999999999947,-0.003014570685169047
1993-11-09,0.281,-0.0050000000000000044,-0.005014570685169104
1993-11-10,0.28,-0.0010000000000000009,-0.001014570685169101
1993-11-11,0.276,-0.0040000000000000036,-0.004014570685169103
1993-11-12,0.274,-0.0020000000000000573,-0.0020145706851691573
1993-11-15,0.27,-0.003999999999999948,-0.004014570685169048
1993-11-16,0.263,-0.007000000000000006,-0.007014570685169106
1993-11-17,0.268,0.0050000000000000044,0.004985429314830905
1993-11-18,0.268,0.0,-1.45706851691e-05
1993-11-19,0.269,0.0009999999999999454,0.0009854293148308453
1993-11-22,0.274,0.0050000000000000044,0.004985429314830905
1993-11-23,0.276,0.0020000000000000573,0.0019854293148309572
1993-11-24,0.276,0.0,-1.45706851691e-05
1993-11-29,0.26,-0.016000000000000014,-0.016014570685169115
1993-11-30,0.264,0.0040000000000000036,0.003985429314830904
1993-12-01,0.259,-0.0050000000000000044,-0.005014570685169104
1993-12-02,0.258,-0.0010000000000000009,-0.001014570685169101
1993-12-03,0.243,-0.015000000000000013,-0.015014570685169114
1993-12-06,0.244,0.0010000000000000009,0.0009854293148309008
1993-12-07,0.241,-0.002999999999999975,-0.003014570685169075
1993-12-08,0.234,-0.007000000000000034,-0.007014570685169134
1993-12-09,0.238,0.004000000000000031,0.003985429314830932
1993-12-10,0.238,0.0,-1.45706851691e-05
1993-12-13,0.234,-0.004000000000000031,-0.004014570685169131
1993-12-14,0.235,0.0010000000000000009,0.0009854293148309008
1993-12-15,0.236,0.0010000000000000286,0.0009854293148309286
1993-12-16,0.239,0.002999999999999975,0.002985429314830875
1993-12-17,0.243,0.0040000000000000036,0.003985429314830904
1993-12-20,0.244,0.0010000000000000009,0.0009854293148309008
1993-12-21,0.249,0.0050000000000000044,0.004985429314830905
1993-12-22,0.253,0.0040000000000000036,0.003985429314830904
1993-12-23,0.253,0.0,-1.45706851691e-05
1993-12-27,0.256,0.0030000000000000027,0.0029854293148309026
1993-12-28,0.253,-0.0030000000000000027,-0.0030145706851691027
1993-12-29,0.251,-0.0020000000000000018,-0.002014570685169102
1993-12-30,0.251,0.0,-1.45706851691e-05
1994-01-03,0.249,-0.0020000000000000018,-0.002014570685169102
1994-01-04,0.249,0.0,-1.45706851691e-05
1994-01-05,0.256,0.007000000000000006,0.006985429314830907
1994-01-06,0.256,0.0,-1.45706851691e-05
1994-01-07,0.259,0.0030000000000000027,0.0029854293148309026
1994-01-10,0.259,0.0,-1.45706851691e-05
1994-01-11,0.259,0.0,-1.45706851691e-05
1994-01-12,0.26,0.0010000000000000009,0.0009854293148309008
1994-01-13,0.259,-0.0010000000000000009,-0.001014570685169101
1994-01-14,0.263,0.0040000000000000036,0.003985429314830904
1994-01-17,0.27,0.007000000000000006,0.006985429314830907
1994-01-18,0.266,-0.0040000000000000036,-0.004014570685169103
1994-01-19,0.268,0.0020000000000000018,0.0019854293148309017
1994-01-20,0.269,0.0009999999999999454,0.0009854293148308453
1994-01-21,0.261,-0.007999999999999952,-0.008014570685169052
1994-01-24,0.259,-0.0020000000000000018,-0.002014570685169102
1994-01-25,0.264,0.0050000000000000044,0.004985429314830905
1994-01-26,0.269,0.004999999999999949,0.004985429314830849
1994-01-27,0.274,0.0050000000000000044,0.004985429314830905
1994-01-28,0.274,0.0,-1.45706851691e-05
1994-01-31,0.286,0.012000000000000066,0.011985429314830966
1994-02-01,0.299,0.012999999999999956,0.012985429314830856
1994-02-02,0.316,0.017000000000000015,0.016985429314830915
1994-02-03,0.314,-0.0020000000000000018,-0.002014570685169102
1994-02-04,0.298,-0.016000000000000014,-0.016014570685169115
1994-02-07,0.296,-0.0019999999999999463,-0.0020145706851690463
1994-02-08,0.296,0.0,-1.45706851691e-05
1994-02-09,0.291,-0.0050000000000000044,-0.005014570685169104
1994-02-10,0.291,0.0,-1.45706851691e-05
1994-02-11,0.291,0.0,-1.45706851691e-05
1994-02-14,0.283,-0.008000000000000007,-0.008014570685169108
1994-02-15,0.279,-0.004000000000000059,-0.004014570685169159
1994-02-16,0.276,-0.002999999999999947,-0.003014570685169047
1994-02-17,0.274,-0.0020000000000000573,-0.0020145706851691573
1994-02-18,0.274,0.0,-1.45706851691e-05
1994-02-22,0.279,0.0050000000000000044,0.004985429314830905
1994-02-23,0.284,0.0050000000000000044,0.004985429314830905
1994-02-24,0.291,0.007000000000000062,0.006985429314830962
1994-02-25,0.294,0.002999999999999947,0.002985429314830847
1994-02-28,0.286,-0.007999999999999952,-0.008014570685169052
1994-03-01,0.279,-0.007000000000000062,-0.007014570685169161
1994-03-02,0.284,0.0050000000000000044,0.004985429314830905
1994-03-03,0.281,-0.002999999999999947,-0.003014570685169047
1994-03-04,0.28,-0.0010000000000000009,-0.001014570685169101
1994-03-07,0.28,0.0,-1.45706851691e-05
1994-03-08,0.279,-0.0010000000000000564,-0.0010145706851691564
1994-03-09,0.279,0.0,-1.45706851691e-05
1994-03-10,0.279,0.0,-1.45706851691e-05
1994-03-11,0.285,0.006000000000000005,0.005985429314830906
1994-03-14,0.286,0.0010000000000000564,0.0009854293148309563
1994-03-15,0.289,0.002999999999999947,0.002985429314830847
1994-03-16,0.289,0.0,-1.45706851691e-05
1994-03-17,0.289,0.0,-1.45706851691e-05
1994-03-18,0.289,0.0,-1.45706851691e-05
1994-03-21,0.291,0.0020000000000000573,0.0019854293148309572
1994-03-22,0.291,0.0,-1.45706851691e-05
1994-03-23,0.291,0.0,-1.45706851691e-05
1994-03-24,0.286,-0.0050000000000000044,-0.005014570685169104
1994-03-25,0.286,0.0,-1.45706851691e-05
1994-03-28,0.278,-0.008000000000000007,-0.008014570685169108
1994-03-29,0.281,0.0030000000000000027,0.0029854293148309026
1994-03-30,0.279,-0.0020000000000000573,-0.0020145706851691573
1994-03-31,0.281,0.0020000000000000573,0.0019854293148309572
1994-04-04,0.286,0.0050000000000000044,0.004985429314830905
1994-04-05,0.284,-0.0020000000000000573,-0.0020145706851691573
1994-04-06,0.289,0.0050000000000000044,0.004985429314830905
1994-04-07,0.286,-0.002999999999999947,-0.003014570685169047
1994-04-08,0.285,-0.0010000000000000564,-0.0010145706851691564
1994-04-11,0.284,-0.0010000000000000009,-0.001014570685169101
1994-04-12,0.284,0.0,-1.45706851691e-05
1994-04-13,0.284,0.0,-1.45706851691e-05
1994-04-14,0.286,0.0020000000000000573,0.0019854293148309572
1994-04-15,0.286,0.0,-1.45706851691e-05
1994-04-18,0.286,0.0,-1.45706851691e-05
1994-04-19,0.286,0.0,-1.45706851691e-05
1994-04-20,0.286,0.0,-1.45706851691e-05
1994-04-21,0.29,0.003999999999999948,0.003985429314830848
1994-04-22,0.296,0.006000000000000061,0.005985429314830961
1994-04-25,0.294,-0.0020000000000000573,-0.0020145706851691573
1994-04-26,0.299,0.0050000000000000044,0.004985429314830905
1994-04-27,0.294,-0.0050000000000000044,-0.005014570685169104
1994-04-28,0.295,0.0010000000000000009,0.0009854293148309008
1994-04-29,0.294,-0.0010000000000000009,-0.001014570685169101
1994-05-02,0.293,-0.0010000000000000009,-0.001014570685169101
1994-05-03,0.294,0.0010000000000000009,0.0009854293148309008
1994-05-04,0.296,0.0020000000000000573,0.0019854293148309572
1994-05-05,0.299,0.002999999999999947,0.002985429314830847
1994-05-06,0.301,0.0020000000000000018,0.0019854293148309017
1994-05-09,0.304,0.0030000000000000027,0.0029854293148309026
1994-05-10,0.306,0.0020000000000000018,0.0019854293148309017
1994-05-11,0.306,0.0,-1.45706851691e-05
1994-05-12,0.301,-0.0050000000000000044,-0.005014570685169104
1994-05-13,0.301,0.0,-1.45706851691e-05
1994-05-16,0.296,-0.004999999999999949,-0.0050145706851690485
1994-05-17,0.294,-0.0020000000000000573,-0.0020145706851691573
1994-05-18,0.294,0.0,-1.45706851691e-05
1994-05-19,0.296,0.0020000000000000573,0.0019854293148309572
1994-05-20,0.296,0.0,-1.45706851691e-05
