Date,Values,Delta Calculations,Delta - Mean(-0.000116666666667)
2006-06-14,2.104, , 
2006-06-15,2.105,0.0009999999999998899,0.0011166666666668898
2006-06-16,2.088,-0.016999999999999904,-0.016883333333332903
2006-06-19,2.041,-0.04700000000000015,-0.04688333333333315
2006-06-20,2.048,0.007000000000000117,0.007116666666667117
2006-06-21,2.076,0.028000000000000025,0.028116666666667026
2006-06-22,2.112,0.03600000000000003,0.03611666666666703
2006-06-23,2.095,-0.016999999999999904,-0.016883333333332903
2006-06-26,2.11,0.01499999999999968,0.015116666666666681
2006-06-27,2.08,-0.029999999999999805,-0.029883333333332804
2006-06-28,2.068,-0.01200000000000001,-0.01188333333333301
2006-06-29,2.124,0.05600000000000005,0.05611666666666705
2006-06-30,2.131,0.006999999999999673,0.007116666666666673
2006-07-03,2.131,0.0,0.000116666666667
2006-07-05,2.191,0.06000000000000005,0.060116666666667054
2006-07-06,2.194,0.0030000000000001137,0.0031166666666671136
2006-07-07,2.161,-0.03299999999999992,-0.03288333333333292
2006-07-10,2.11,-0.051000000000000156,-0.050883333333333156
2006-07-11,2.166,0.05600000000000005,0.05611666666666705
2006-07-12,2.183,0.017000000000000348,0.01711666666666735
2006-07-13,2.289,0.10599999999999987,0.10611666666666687
2006-07-14,2.241,-0.04800000000000004,-0.04788333333333304
2006-07-17,2.205,-0.03600000000000003,-0.03588333333333303
2006-07-18,2.2,-0.004999999999999893,-0.0048833333333328935
2006-07-19,2.181,-0.019000000000000128,-0.018883333333333127
2006-07-20,2.144,-0.03699999999999992,-0.03688333333333292
2006-07-21,2.239,0.09499999999999975,0.09511666666666675
2006-07-24,2.25,0.01100000000000012,0.011116666666667122
2006-07-25,2.237,-0.0129999999999999,-0.0128833333333329
2006-07-26,2.25,0.0129999999999999,0.013116666666666901
2006-07-27,2.293,0.04300000000000015,0.04311666666666715
2006-07-28,2.257,-0.036000000000000476,-0.035883333333333475
2006-07-31,2.423,0.16600000000000037,0.16611666666666736
2006-08-01,2.347,-0.07600000000000007,-0.07588333333333307
2006-08-02,2.39,0.04300000000000015,0.04311666666666715
2006-08-03,2.363,-0.027000000000000135,-0.026883333333333134
2006-08-04,2.327,-0.03600000000000003,-0.03588333333333303
2006-08-07,2.39,0.06300000000000017,0.06311666666666717
2006-08-08,2.358,-0.03200000000000003,-0.03188333333333303
2006-08-09,2.347,-0.01100000000000012,-0.01088333333333312
2006-08-10,2.212,-0.13500000000000023,-0.13488333333333324
2006-08-11,2.205,-0.006999999999999673,-0.006883333333332673
2006-08-14,2.183,-0.021999999999999797,-0.021883333333332797
2006-08-15,2.192,0.008999999999999453,0.009116666666666454
2006-08-16,2.198,0.006000000000000227,0.006116666666667227
2006-08-17,2.17,-0.028000000000000025,-0.027883333333333024
2006-08-18,2.192,0.021999999999999797,0.022116666666666798
2006-08-21,2.259,0.06700000000000017,0.06711666666666717
2006-08-22,2.275,0.016000000000000014,0.016116666666667015
2006-08-23,2.233,-0.041999999999999815,-0.041883333333332814
2006-08-24,2.289,0.05600000000000005,0.05611666666666705
2006-08-25,2.263,-0.026000000000000245,-0.025883333333333244
2006-08-28,2.151,-0.1120000000000001,-0.1118833333333331
2006-08-29,2.115,-0.03599999999999959,-0.03588333333333259
2006-08-30,2.131,0.01599999999999957,0.01611666666666657
2006-08-31,2.09,-0.040999999999999925,-0.040883333333332925
2006-09-01,2.052,-0.03799999999999981,-0.03788333333333281
2006-09-05,2.011,-0.040999999999999925,-0.040883333333332925
2006-09-06,1.967,-0.04400000000000026,-0.04388333333333326
2006-09-07,1.951,-0.016000000000000014,-0.015883333333333013
2006-09-08,1.909,-0.041999999999999815,-0.041883333333332814
2006-09-11,1.859,-0.050000000000000044,-0.049883333333333044
2006-09-12,1.783,-0.07599999999999985,-0.07588333333333284
2006-09-13,1.761,-0.02200000000000024,-0.02188333333333324
2006-09-14,1.73,-0.030999999999999917,-0.030883333333332916
2006-09-15,1.721,-0.009000000000000119,-0.008883333333333118
2006-09-18,1.755,0.03400000000000003,0.03411666666666703
2006-09-19,1.733,-0.021999999999999797,-0.021883333333332797
2006-09-20,1.696,-0.037000000000000144,-0.03688333333333314
2006-09-21,1.729,0.03300000000000014,0.03311666666666714
2006-09-22,1.69,-0.039000000000000146,-0.038883333333333145
2006-09-25,1.706,0.016000000000000014,0.016116666666667015
2006-09-26,1.718,0.012000000000000233,0.012116666666667233
2006-09-27,1.809,0.09099999999999997,0.09111666666666697
2006-09-28,1.805,-0.004000000000000226,-0.0038833333333332257
2006-09-29,1.819,0.014000000000000012,0.014116666666667013
2006-10-02,1.787,-0.03200000000000003,-0.03188333333333303
2006-10-03,1.711,-0.07600000000000007,-0.07588333333333307
2006-10-04,1.74,0.029000000000000137,0.029116666666667138
2006-10-05,1.779,0.039000000000000146,0.039116666666667146
2006-10-06,1.79,0.010999999999999899,0.0111166666666669
2006-10-09,1.815,0.02499999999999991,0.025116666666666912
2006-10-10,1.78,-0.03499999999999992,-0.03488333333333292
2006-10-11,1.764,-0.016000000000000014,-0.015883333333333013
2006-10-12,1.795,0.030999999999999917,0.031116666666666917
2006-10-13,1.815,0.020000000000000018,0.02011666666666702
2006-10-16,1.888,0.07300000000000018,0.07311666666666718
2006-10-17,1.856,-0.03200000000000025,-0.03188333333333325
2006-10-18,1.823,-0.032999999999999696,-0.032883333333332695
2006-10-19,1.838,0.014999999999999902,0.015116666666666903
2006-10-20,1.803,-0.03499999999999992,-0.03488333333333292
2006-10-23,1.777,-0.026000000000000245,-0.025883333333333244
2006-10-24,1.807,0.030000000000000027,0.030116666666667027
2006-10-25,1.851,0.04400000000000004,0.04411666666666704
2006-10-26,1.8,-0.050999999999999934,-0.050883333333332934
2006-10-27,1.784,-0.016000000000000014,-0.015883333333333013
2006-10-30,1.706,-0.07800000000000007,-0.07788333333333307
2006-10-31,1.759,0.05300000000000016,0.05311666666666716
2006-11-01,1.71,-0.049000000000000155,-0.048883333333333154
2006-11-02,1.695,-0.014999999999999902,-0.014883333333332902
2006-11-03,1.735,0.040000000000000036,0.040116666666667036
2006-11-06,1.79,0.05499999999999994,0.05511666666666694
2006-11-07,1.753,-0.03699999999999992,-0.03688333333333292
2006-11-08,1.795,0.041999999999999815,0.042116666666666816
2006-11-09,1.824,0.029000000000000137,0.029116666666667138
2006-11-10,1.801,-0.02300000000000013,-0.02288333333333313
2006-11-13,1.792,-0.009000000000000119,-0.008883333333333118
2006-11-14,1.799,0.007000000000000339,0.007116666666667339
2006-11-15,1.826,0.02699999999999969,0.02711666666666669
2006-11-16,1.79,-0.03599999999999981,-0.03588333333333281
2006-11-17,1.8,0.010000000000000009,0.01011666666666701
2006-11-20,1.806,0.006000000000000005,0.006116666666667005
2006-11-21,1.868,0.062000000000000055,0.062116666666667056
2006-11-22,1.817,-0.051000000000000156,-0.050883333333333156
2006-11-24,1.837,0.020000000000000018,0.02011666666666702
2006-11-27,1.845,0.008000000000000007,0.008116666666667008
2006-11-28,1.867,0.02200000000000002,0.02211666666666702
2006-11-29,1.934,0.06700000000000017,0.06711666666666717
2006-11-30,1.957,0.022999999999999687,0.023116666666666688
2006-12-01,1.981,0.02400000000000002,0.024116666666667022
2006-12-04,1.957,-0.02400000000000002,-0.02388333333333302
2006-12-05,1.915,-0.041999999999999815,-0.041883333333332814
2006-12-06,1.924,0.009000000000000119,0.00911666666666712
2006-12-07,1.911,-0.013000000000000123,-0.012883333333333122
2006-12-08,1.885,-0.026000000000000023,-0.025883333333333022
2006-12-11,1.843,-0.041999999999999815,-0.041883333333332814
2006-12-12,1.797,-0.04600000000000026,-0.04588333333333326
2006-12-13,1.841,0.04400000000000004,0.04411666666666704
2006-12-14,1.882,0.040999999999999925,0.041116666666666926
2006-12-15,1.865,-0.016999999999999904,-0.016883333333332903
2006-12-18,1.823,-0.041999999999999815,-0.041883333333332814
2006-12-19,1.8,-0.02300000000000013,-0.02288333333333313
2006-12-20,1.817,0.016999999999999904,0.017116666666666905
2006-12-21,1.791,-0.026000000000000023,-0.025883333333333022
2006-12-22,1.78,-0.010999999999999899,-0.010883333333332898
2006-12-26,1.715,-0.06499999999999995,-0.06488333333333295
2006-12-27,1.704,-0.01100000000000012,-0.01088333333333312
2006-12-28,1.721,0.016999999999999904,0.017116666666666905
2006-12-29,1.721,0.0,0.000116666666667
2007-01-02,1.784,0.06300000000000017,0.06311666666666717
2007-01-03,1.662,-0.12200000000000011,-0.12188333333333311
2007-01-04,1.625,-0.03699999999999992,-0.03688333333333292
2007-01-05,1.663,0.038000000000000034,0.038116666666667035
2007-01-08,1.656,-0.007000000000000117,-0.006883333333333117
2007-01-09,1.659,0.0030000000000001137,0.0031166666666671136
2007-01-10,1.599,-0.06000000000000005,-0.05988333333333305
2007-01-11,1.569,-0.030000000000000027,-0.029883333333333026
2007-01-12,1.567,-0.0020000000000000018,-0.0018833333333330019
2007-01-16,1.547,-0.020000000000000018,-0.019883333333333017
2007-01-17,1.564,0.017000000000000126,0.017116666666667127
2007-01-18,1.537,-0.027000000000000135,-0.026883333333333134
2007-01-19,1.578,0.04100000000000015,0.04111666666666715
2007-01-22,1.584,0.006000000000000005,0.006116666666667005
2007-01-23,1.651,0.06699999999999995,0.06711666666666695
2007-01-24,1.653,0.0020000000000000018,0.0021166666666670017
2007-01-25,1.616,-0.037000000000000144,-0.03688333333333314
