Date,Values,Delta Calculations,Delta - Mean(0.052904191616799996)
2003-12-31,100.0, , 
2004-01-02,100.05,0.04999999999999716,-0.0029041916168028384
2004-01-05,100.2,0.15000000000000568,0.0970958083832057
2004-01-06,100.5,0.29999999999999716,0.24709580838319717
2004-01-07,100.68,0.18000000000000682,0.12709580838320683
2004-01-08,100.91,0.22999999999998977,0.17709580838318978
2004-01-09,101.28,0.37000000000000455,0.31709580838320456
2004-01-12,101.22,-0.060000000000002274,-0.11290419161680226
2004-01-13,101.19,-0.030000000000001137,-0.08290419161680113
2004-01-14,101.15,-0.03999999999999204,-0.09290419161679203
2004-01-15,100.98,-0.1700000000000017,-0.2229041916168017
2004-01-16,101.07,0.0899999999999892,0.037095808383189204
2004-01-19,101.15,0.0800000000000125,0.02709580838321251
2004-01-20,101.04,-0.10999999999999943,-0.16290419161679942
2004-01-21,100.82,-0.22000000000001307,-0.27290419161681306
2004-01-22,100.92,0.10000000000000853,0.04709580838320853
2004-01-23,100.87,-0.04999999999999716,-0.10290419161679715
2004-01-26,100.95,0.0799999999999983,0.0270958083831983
2004-01-27,100.86,-0.09000000000000341,-0.1429041916168034
2004-01-28,100.96,0.09999999999999432,0.04709580838319432
2004-01-29,100.19,-0.769999999999996,-0.8229041916167961
2004-01-30,99.88,-0.3100000000000023,-0.36290419161680226
2004-01-31,99.88,0.0,-0.052904191616799996
2004-02-02,99.82,-0.060000000000002274,-0.11290419161680226
2004-02-03,99.63,-0.18999999999999773,-0.24290419161679772
2004-02-04,99.9,0.27000000000001023,0.21709580838321024
2004-02-05,99.73,-0.1700000000000017,-0.2229041916168017
2004-02-06,99.54,-0.18999999999999773,-0.24290419161679772
2004-02-09,99.84,0.29999999999999716,0.24709580838319717
2004-02-10,99.96,0.11999999999999034,0.06709580838319035
2004-02-11,99.98,0.020000000000010232,-0.032904191616789764
2004-02-12,100.28,0.29999999999999716,0.24709580838319717
2004-02-13,100.53,0.25,0.1970958083832
2004-02-16,100.6,0.06999999999999318,0.017095808383193183
2004-02-17,100.58,-0.01999999999999602,-0.07290419161679601
2004-02-18,100.65,0.07000000000000739,0.017095808383207393
2004-02-19,100.4,-0.25,-0.3029041916168
2004-02-20,100.09,-0.3100000000000023,-0.36290419161680226
2004-02-23,100.12,0.030000000000001137,-0.02290419161679886
2004-02-24,100.09,-0.030000000000001137,-0.08290419161680113
2004-02-25,100.28,0.18999999999999773,0.13709580838319774
2004-02-26,100.3,0.01999999999999602,-0.032904191616803975
2004-02-27,100.3,0.0,-0.052904191616799996
2004-02-29,100.35,0.04999999999999716,-0.0029041916168028384
2004-03-01,100.34,-0.009999999999990905,-0.0629041916167909
2004-03-02,100.59,0.25,0.1970958083832
2004-03-03,100.45,-0.14000000000000057,-0.19290419161680056
2004-03-04,100.52,0.06999999999999318,0.017095808383193183
2004-03-05,100.98,0.46000000000000796,0.40709580838320797
2004-03-08,101.36,0.37999999999999545,0.32709580838319546
2004-03-09,101.5,0.14000000000000057,0.08709580838320058
2004-03-10,101.66,0.1599999999999966,0.1070958083831966
2004-03-11,101.61,-0.04999999999999716,-0.10290419161679715
2004-03-12,101.31,-0.29999999999999716,-0.35290419161679715
2004-03-15,101.33,0.01999999999999602,-0.032904191616803975
2004-03-16,101.5,0.1700000000000017,0.11709580838320172
2004-03-17,101.88,0.37999999999999545,0.32709580838319546
2004-03-18,102.0,0.12000000000000455,0.06709580838320456
2004-03-19,102.23,0.23000000000000398,0.177095808383204
2004-03-22,102.36,0.12999999999999545,0.07709580838319546
2004-03-23,102.42,0.060000000000002274,0.0070958083832022775
2004-03-24,102.56,0.14000000000000057,0.08709580838320058
2004-03-25,102.4,-0.1599999999999966,-0.21290419161679658
2004-03-26,102.41,0.009999999999990905,-0.04290419161680909
2004-03-29,102.62,0.21000000000000796,0.15709580838320797
2004-03-30,102.67,0.04999999999999716,-0.0029041916168028384
2004-03-31,102.76,0.09000000000000341,0.037095808383203414
2004-04-01,102.85,0.0899999999999892,0.037095808383189204
2004-04-02,102.35,-0.5,-0.5529041916168
2004-04-05,102.44,0.09000000000000341,0.037095808383203414
2004-04-06,102.56,0.12000000000000455,0.06709580838320456
2004-04-07,102.65,0.09000000000000341,0.037095808383203414
2004-04-08,102.69,0.03999999999999204,-0.012904191616807954
2004-04-12,102.91,0.21999999999999886,0.16709580838319887
2004-04-13,102.85,-0.060000000000002274,-0.11290419161680226
2004-04-14,102.84,-0.009999999999990905,-0.0629041916167909
2004-04-15,102.56,-0.28000000000000114,-0.3329041916168011
2004-04-16,102.37,-0.18999999999999773,-0.24290419161679772
2004-04-19,102.44,0.06999999999999318,0.017095808383193183
2004-04-20,102.27,-0.1700000000000017,-0.2229041916168017
2004-04-21,101.62,-0.6499999999999915,-0.7029041916167915
2004-04-22,101.33,-0.29000000000000625,-0.34290419161680624
2004-04-23,101.34,0.010000000000005116,-0.04290419161679488
2004-04-26,101.42,0.0799999999999983,0.0270958083831983
2004-04-27,101.03,-0.39000000000000057,-0.44290419161680056
2004-04-28,100.03,-1.0,-1.0529041916168
2004-04-29,99.63,-0.4000000000000057,-0.4529041916168057
2004-04-30,99.55,-0.0799999999999983,-0.13290419161679828
2004-05-03,98.95,-0.5999999999999943,-0.6529041916167944
2004-05-04,98.95,0.0,-0.052904191616799996
2004-05-05,98.84,-0.10999999999999943,-0.16290419161679942
2004-05-06,98.2,-0.6400000000000006,-0.6929041916168006
2004-05-07,96.9,-1.2999999999999972,-1.3529041916167972
2004-05-10,96.63,-0.27000000000001023,-0.3229041916168102
2004-05-11,96.24,-0.39000000000000057,-0.44290419161680056
2004-05-12,95.59,-0.6499999999999915,-0.7029041916167915
2004-05-13,96.0,0.4099999999999966,0.3570958083831966
2004-05-14,96.24,0.23999999999999488,0.1870958083831949
2004-05-17,96.24,0.0,-0.052904191616799996
2004-05-18,96.68,0.44000000000001194,0.38709580838321195
2004-05-19,96.76,0.0799999999999983,0.0270958083831983
2004-05-20,96.33,-0.4300000000000068,-0.4829041916168068
2004-05-21,96.32,-0.010000000000005116,-0.0629041916168051
2004-05-24,96.76,0.44000000000001194,0.38709580838321195
2004-05-25,97.24,0.47999999999998977,0.4270958083831898
2004-05-26,97.22,-0.01999999999999602,-0.07290419161679601
2004-05-27,97.12,-0.09999999999999432,-0.1529041916167943
2004-05-28,97.31,0.18999999999999773,0.13709580838319774
2004-05-31,97.37,0.060000000000002274,0.0070958083832022775
2004-06-01,97.45,0.0799999999999983,0.0270958083831983
2004-06-02,97.58,0.12999999999999545,0.07709580838319546
2004-06-03,97.76,0.18000000000000682,0.12709580838320683
2004-06-04,97.75,-0.010000000000005116,-0.0629041916168051
2004-06-07,98.16,0.4099999999999966,0.3570958083831966
2004-06-08,98.36,0.20000000000000284,0.14709580838320285
2004-06-09,98.27,-0.09000000000000341,-0.1429041916168034
2004-06-10,98.04,-0.22999999999998977,-0.28290419161678976
2004-06-11,98.07,0.029999999999986926,-0.02290419161681307
2004-06-14,97.92,-0.14999999999999147,-0.20290419161679146
2004-06-15,98.02,0.09999999999999432,0.04709580838319432
2004-06-16,98.0,-0.01999999999999602,-0.07290419161679601
2004-06-17,98.36,0.35999999999999943,0.30709580838319944
2004-06-18,98.83,0.46999999999999886,0.4170958083831989
2004-06-21,98.88,0.04999999999999716,-0.0029041916168028384
2004-06-22,99.13,0.25,0.1970958083832
2004-06-23,99.12,-0.009999999999990905,-0.0629041916167909
2004-06-24,99.3,0.1799999999999926,0.12709580838319262
2004-06-25,99.56,0.2600000000000051,0.20709580838320513
2004-06-28,99.65,0.09000000000000341,0.037095808383203414
2004-06-29,99.98,0.3299999999999983,0.2770958083831983
2004-06-30,100.22,0.23999999999999488,0.1870958083831949
2004-07-01,100.47,0.25,0.1970958083832
2004-07-02,100.57,0.09999999999999432,0.04709580838319432
2004-07-05,100.68,0.11000000000001364,0.057095808383213646
